CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
583312988,0,234,272,38,2,22.78,0,0,0,0,2,8.43,0,0,2,2.99,8,11.02,9,17.48,0,0,3,10.09,4,15.76,0,0,0,0,0,0,0,0,0,0,0,0,4,3.5,0,0,0,0,0,0,11.39,0,0,4.215,0,1.495,1.3775,1.942222222,0,3.363333333,3.94,0,0,0,0,0,0,0,0.875,0,0,92.05,4.383333333,3
584966311,0,0,1,1,0,0,0,0,0,0,0,0,0.5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.1,3
585076359,0,8,8,0,7,17,0,0,1,3.49,0,0,1.667,15.15,4,5,1,9.99,6,24.94,0,0,2,5.23,0,0,0,0,0,0,0,0,0,0,6,25.57,0,0,1,1,0,0,0,0,0,0,2.428571429,0,3.49,0,9.088182364,1.25,9.99,4.156666667,0,2.615,0,0,0,0,0,0,4.261666667,0,1,0,0,107.37,5.112857143,3
585120405,0,0,46,46,0,0,0,0,0,0,0,0,0,0,3,2.76,5,20.08,5,5.56,0,0,0,0,2,2.12,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,1,2.49,0,0,0,0,0,0.92,4.016,1.112,0,0,1.06,0,0,0,0,0,0,0,5.5,0,2.49,44.01,2.095714286,3
585570161,0,0,34,34,0,0,0,0,0,0,0,0,2.5,5.99,3,6.19,1,3.99,4,12.35,6,17.74,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396,2.063333333,3.99,3.0875,2.956666667,6.5,0,0,0,0,0,0,0,0,0,0,0,52.76,2.512380952,3
586695041,71,430,518,17,2,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.02,0,0,0,0,0,0,0,0,0,0,15,6.17,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0.411333333,13.94,0.663809524,3
597374073,0,150,170,20,7,13.15,2,0.34,0,0,0,0,7.417,46.59,4,10.42,15.39,89.77,3,38.97,0,0,0,0,7,90.93,0,0,0,0,0,0,22.956,71.86,0.625,2.81,1.75,5.73,0,0,0,0,0,0,3,7.43,1.878571429,0.17,0,0,6.281515438,2.605,5.833008447,12.99,0,0,12.99,0,0,0,3.130336296,0,4.496,3.274285714,0,0,2.476666667,378,18,3
597641588,0,146,147,1,3,11.95,0,0,0,0,0,0,0,0,1,1.99,10,24.56,0,0,27,80.71,0,0,0,0,7,14.33,0,0,0,0,0,0,0,0,6.694,34.87,0,0,0,0,0,0,1,7.99,3.983333333,0,0,0,0,1.99,2.456,0,2.989259259,0,0,2.047142857,0,0,0,0,0,5.209142516,0,0,7.99,176.4,8.4,3
598262806,0,345,345,0,0,0,0,0,0,0,0,0,0,0,1,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,7.795,0,0,0,0,0,0,0,18.88,0.899047619,3
598600153,0,0,47,47,12,27.64,5,23.96,0,0,0,0,1,4.19,5,5.91,0,0,1,3.91,1,1.79,0,0,10,13.37,0,0,0,0,12,24.87,0,0,0,0,2,3.59,0,0,0,0,1,3.99,2,5.23,2.303333333,4.792,0,0,4.19,1.182,0,3.91,1.79,0,1.337,0,0,2.0725,0,0,0,1.795,0,3.99,2.615,118.45,5.640476191,3
598896355,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,56.97,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.97,2,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.99,0,0,0,0,0,0,1.94,2.655,0,0,0,0,0,0,63.25,3.011904762,3
600952964,0,431,439,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37,0,0,0,0,2.37,0.112857143,3
602493710,18,0,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,2.278,20.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333,0,0,0,0,0,0,8.994732221,0,0,0,37.49,1.785238095,3
602701740,0,1,1,0,1,3.99,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,0,0,0,0,10,16.79,0,0,0,0,0,0,0,0,0,0,1,24.99,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,4.99,0,0,0,1.679,0,0,0,0,0,0,24.99,0,0,0,50.76,2.417142857,3
603041104,0,431,440,9,0,0,0,0,0,0,0,0,0,0,0,0,2.25,9.73,0,0,0,0,0,0,1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.324444444,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,11.72,0.558095238,3
603681834,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,34.44,0,0,0,0,0,0,0,0,7,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,0,0,0,0,2.247142857,0,0,0,0,0,0,0,0,0,50.17,2.389047619,3
604245209,0,0,9,9,9,91.91,1,2.09,0,0,1,0.59,0,0,3,9.87,34.362,172.46,0,0,0,0,0,0,4,9.16,0,0,0,0,0,0,0,0,0,0,7,107.43,0,0,1.5,9.44,5,24.55,3,15.17,10.21222222,2.09,0,0.59,0,3.29,5.018916245,0,0,0,2.29,0,0,0,0,6.293333333,0,15.34714286,0,4.91,5.056666667,442.67,21.07952381,3
606714186,0,435,444,9,0,0,0,0,2,6.94,0,0,0,0,1,1,3.875,6.51,0,0,0,0,2,2.49,2,16.79,0,0,0,0,0,0,8,44.93,0,0,2,9.78,0,0,0.583,3.04,1,2.62,0,0,0,0,3.47,0,0,1,1.68,0,0,1.245,8.395,0,0,0,5.61625,5.214408233,0,4.89,0,2.62,0,94.1,4.480952381,3
607151388,0,0,30,30,8,113.21,0,0,0,0,0,0,0,0,1,9.99,1.167,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.49,0,0,14.15125,0,0,0,0,9.99,10.74550129,0,0,0,0,0,0,0,0,0,0,0,0,9.49,0,145.23,6.915714286,3
607940442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,0,0,24.9,1.185714286,3
608118089,0,0,16,16,2,3.94,0,0,0,0,0,0,0,0,0,0,5,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.472,72.75,0,0,0,0,0,0,0,0,1.97,0,0,0,0,0,4.42,0,0,0,0,0,0,0,0,0,0,11.2407293,0,0,0,98.79,4.704285714,3
608266771,0,0,35,35,5,19.5,40,97.92,1,4.19,0,0,0,0,6,9.88,18,84.09,4,15.75,0,0,1,3.49,0,0,5,12.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,9.62,3.9,2.448,4.19,0,0,1.646666667,4.671666667,3.9375,0,3.49,0,2.55,0,0,0,0,0,0,1,0,3.206666667,258.19,12.29476191,3
608361713,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.97,3,7.91,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.98,0,0,0,0,0,0,0,0,1.97,2.636666667,4.49,0,0,0,0,0,0,0,0,0,3.49,21.35,1.016666667,3
609557558,0,62,126,64,8,63.02,0,0,0,0,0,0,34.028,214.84,0,0,9.083,53.16,0,0,12,31.5,3,3.54,1,6.23,0,0,0,0,15.056,82.18,0,0,12.792,65.93,12.5,45.3,1,7.99,3.5,17.18,0,0,0,0,7.8775,0,0,0,6.313624074,0,5.852691842,0,2.625,1.18,6.23,0,0,5.458289054,0,4.908571429,5.154002502,3.624,7.99,0,0,590.87,28.13666667,3
611745167,0,123,134,11,0,0,0,0,0,0,2,7.08,0,0,0,0,0,0,0,0,2,7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0,0,0,0,3.745,0,0,0,0,0,0,0,0,0,0,0,0,14.57,0.693809524,3
612910687,0,164,207,43,13,40.89,0,0,0,0,3,9.97,29,151.32,3,6.48,13.5,45.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778,16.67,42.861,154.52,0,0,0,0,7,11.95,33.208,136.65,1,12.99,3.145384615,0,0,3.323333333,5.217931035,2.16,3.374074074,0,0,0,0,0,0,0,6.000719942,1.707142857,3.605142204,0,0,4.114972296,12.99,586.99,27.95190476,3
613155415,0,441,448,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.5,0,0,0,0,2,6.28,0,0,0,0,0,0,0,0,0,0,10.5,98.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,3.14,0,0,0,0,0,0,9.374285714,0,0,0,113.21,5.390952381,3
614909109,0,0,32,32,3,9.53,0,0,0,0,0,0,1,8.99,4,12.16,1,0.05,5,9.99,0,0,3,3.49,0,0,0,0,0,0,0,0,6,43.35,0,0,2,17.58,0,0,0,0,2,13.38,12,13.38,3.176666667,0,0,0,8.99,3.04,0.05,1.998,0,1.163333333,0,0,0,0,7.225,0,0,8.79,0,6.69,1.115,131.9,6.280952381,3
615781374,0,402,447,45,17,44.29,0,0,0,0,0,0,5.5,31.26,2,2.19,0,0,0,0,0,0,0,0,2,2.77,0,0,0,0,1.875,3.59,0,0,0,0,11.5,33.79,0,0,0,0,1,5.09,0,0,2.605294118,0,0,0,5.683636364,1.095,0,0,0,0,1.385,0,0,1.914666667,0,0,0,2.93826087,0,5.09,0,122.98,5.856190476,3
615903127,0,359,373,14,0,0,0,0,0,0,1,4.97,1,2.39,1,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.29,0,0,0,0,0,0,0,0,0,0,0,4.97,2.39,3.29,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,13.94,0.663809524,3
622123511,0,0,3,3,6,16.56,0,0,0,0,0,0,0,0,0,0,1.389,3.18,0,0,0,0,0,0,3,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,0,0,0,2.289416847,0,0,0,1.256666667,0,0,0,0,0,0,0,0,0,0,23.51,1.11952381,3
626245575,0,439,459,20,2,5.63,0,0,0,0,6,22.14,0,0,5,13.56,12.5,52.13,14,20.37,0,0,5,11.35,0,0,1,15.99,2,7.73,0,0,0,0,6.972,39.35,0,0,0,0,0,0,1,5.99,0,0,2.815,0,0,3.69,0,2.712,4.1704,1.455,0,2.27,0,15.99,3.865,0,0,0,5.64400459,0,0,5.99,0,194.24,9.24952381,3
626313415,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0.303809524,3
627816168,0,437,471,34,7,51.53,0,0,0,0,4,8.96,0,0,1,1.79,29.5,231.2,1,2.91,1,3.59,3,3.12,1,13.49,0,0,0,0,0,0,32.5,159.64,0.917,1.83,1.25,16.34,0,0,0,0,0,0,2,13.48,7.361428571,0,0,2.24,0,1.79,7.837288136,2.91,3.59,1.04,13.49,0,0,0,4.912,0,1.99563795,13.072,0,0,6.74,507.88,24.18476191,3
627906084,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,4,21.56,0,0,1,2.39,0,0,0,0,0,0,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39,0,2.39,0,0,0,1.49,0,0,0,0,0,0,0,0,25.44,1.211428571,3
629057084,0,0,17,17,0,0,0,0,0,0,0,0,0,0,1,15.99,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,1.046666667,3
630202877,0,0,46,46,24,39.91,0,0,0,0,11,21.85,7.803,50.95,3,3,11,19.73,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,3,11.97,8.083,65.35,4.5,22.47,2,11.46,0,0,0,0,0,0,1.662916667,0,0,1.986363636,6.529539921,1,1.793636364,0,0,0.5,0,0,0,0,3.99,0,8.084869479,4.993333333,5.73,0,0,247.19,11.77095238,3
633448154,0,0,24,24,0,0,1,8.99,0,0,0,0,0,0,4,3.12,5,50.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0,0,0,0.78,10.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.72,2.986666667,3
634566855,0,0,44,44,11,38.66,0,0,0,0,0,0,2,12.98,0,0,2.583,9.57,0,0,0,0,5,2.69,0,0,0,0,0,0,1,5.39,0,0,0,0,4,18.99,6,6,0,0,4.5,36.16,0,0,3.514545455,0,0,0,6.49,0,3.704994193,0,0,0.538,0,0,0,5.39,0,0,0,4.7475,1,8.035555556,0,130.44,6.211428571,3
635850217,0,265,280,15,0,0,1,7.77,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,7,7.89,0,0,0,0,0,0,0,0,0,0,1,2.68,0,0,0,0,0,0,1,3.59,0,7.77,0,0,0,0,2.99,0,0,0,1.127142857,0,0,0,0,0,0,2.68,0,0,3.59,24.92,1.186666667,3
636102832,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.99,0,0,2,27.58,0,0,0,0,0,0,0,0,7.19,0,0,0,0,0,0,0,0,0,0,0,9.99,13.79,0,44.76,2.131428571,3
636182016,0,467,511,44,2,5.9,20,63.3,6,22.24,0,0,0,0,0,0,4,25.96,0,0,0,0,0,0,1,3.74,1,3.59,0,0,0,0,6,29.96,0,0,0,0,0,0,0,0,10,39.9,1,4.99,2.95,3.165,3.706666667,0,0,0,6.49,0,0,0,3.74,3.59,0,0,4.993333333,0,0,0,0,3.99,4.99,199.58,9.503809524,3
636957128,0,390,438,48,9,17.12,16,10.04,1,8.99,0,0,0,0,1,1,0,0,0,0,0,0,7,4.99,0,0,1,0.59,2,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.902222222,0.6275,8.99,0,0,1,0,0,0,0.712857143,0,0.59,3.24,0,0,0,0,0,0,0,0,49.21,2.343333333,3
637261934,0,0,16,16,4,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.722,8.08,0,0,0,0,25.833,103.34,0,0,0,0,0,0,0,0,1.4875,0,0,0,0,0,0,0,0,0,0,0,0,2.968405584,0,0,0,4.000309681,0,0,0,117.37,5.589047619,3
638492470,0,439,463,24,1,0.97,0,0,0,0,15,32.43,0,0,1,1,4,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,2.162,0,1,3.9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13,2.387142857,3
638493338,0,0,50,50,12,42.46,0,0,0,0,22,81.41,1,9.99,0,0,2,10.78,1,0.97,1,1.79,0,0,0,0,0,0,6,39.14,0,0,0,0,0,0,0,0,0,0,0,0,4,34.76,0,0,3.538333333,0,0,3.700454546,9.99,0,5.39,0.97,1.79,0,0,0,6.523333333,0,0,0,0,0,0,8.69,0,221.3,10.53809524,3
639594670,0,456,468,12,0,0,2,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,0.399047619,3
639662360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.052857143,3
645893751,0,0,47,47,19,50.22,0,0,0,0,32,221.27,50.431,286.92,0,0,5,30.27,0,0,18,31.1,0,0,0,0,0,0,0,0,20,29.9,0,0,36.638,118.01,1,8.39,3,21.99,0,0,3,21.57,0,0,2.643157895,0,0,6.9146875,5.689357736,0,6.054,0,1.727777778,0,0,0,0,1.495,0,0,3.220972761,8.39,7.33,7.19,0,819.64,39.03047619,3
645915398,0,0,41,41,6,11.69,3,12.95,0,0,0,0,3,11.97,12,13.14,1,1.4,0,0,4,17.36,0,0,2,4.18,2,1.78,0,0,3,13.77,2,11.68,0,0,1,8.99,0,0,6.625,26.46,3,35.47,0,0,1.948333333,4.316666667,0,0,3.99,1.095,1.4,0,4.34,0,2.09,0.89,0,4.59,5.84,3.993962264,0,8.99,0,11.82333333,0,170.84,8.135238095,3
649271038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.16,2,16.48,2,13.38,0,0,0,0,0,0,0,0,1,4.19,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,18,6.42,0,0,0,0,0,2.04,8.24,6.69,0,0,0,0,4.19,0,0,3.99,0,0,0,0,0.356666667,52.62,2.505714286,3
649810124,0,0,43,43,3,6.6,2,0.86,0,0,0,0,8.25,46.66,0,0,31.167,126.28,0,0,0,0,2,2.11,0,0,1,8.49,0,0,2,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.43,0,0,5.655757576,0,4.051721372,0,0,1.055,0,8.49,0,2.54,0,0,0,0,0,0,0,196.08,9.337142857,3
650002207,0,0,0,0,0,0,0,0,0,0,0,0,2,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.1,1.667,10.82,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,0,0,0,0,0,6.49070186,0,0,0.7,0,0,20.9,0.995238095,3
651222192,0,0,18,18,0,0,0,0,0,0,9,26.91,0,0,3,4.38,6,50.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,1.46,8.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.09,3.909047619,3
656202405,18,0,52,34,132,415.02,1,2.09,0,0,18,7.2,27,83.84,46,98.92,121.106,322.27,0,0,44,136.27,6,18.54,0,0,16,48.04,2,3.58,37.417,249.4,7.945,45.88,0.5,1.5,6,27.44,7,55.39,7.306,60.16,8.5,56.92,9,40.91,3.144090909,2.09,0,0.4,3.105185185,2.150434783,2.661057256,0,3.097045455,3.09,0,3.0025,1.79,6.665419462,5.77470107,8.23432795,3,4.573333333,7.912857143,6.696470588,4.545555556,1673.37,79.68428571,3
656307667,0,0,38,38,1,1.14,0,0,0,0,0,0,1,5.1,0,0,1,2.99,9,24.12,2,5.78,1,1.29,37,125.97,0,0,0,0,0.5,1.27,0,0,0,0,0,0,0,0,0,0,0,0,1,2.79,1.14,0,0,0,5.1,0,2.99,2.68,2.89,1.29,3.404594595,0,0,2.54,0,0,0,0,0,0,2.79,170.45,8.116666667,3
658187109,0,409,409,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.98,0,0,0,0,0,0,0,0,3,8.97,0,0,0,0,0,0,2.5,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.995,0,0,0,0,2.99,0,0,0,0,2.492,0,0,0,0,23.18,1.103809524,3
663286045,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,1,17.99,0,0,0,0,0,0,0,0,3,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.99,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,23.96,1.140952381,3
664403797,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,3,8.17,0,0,0,0,0,0,3,6.88,0,0,0,0,0,0,0,0,0,0,2,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.723333333,0,0,0,2.293333333,0,0,0,0,0,0,3.595,0,0,0,22.24,1.059047619,3
667080873,0,422,422,0,1,0.99,0,0,0,0,0,0,0,0,0,0,4.167,31.23,0,0,0,0,0,0,0,0,0,0,0,0,1.5,11.69,1,8.09,2.333,15.64,11.166,38.29,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,7.494600432,0,0,0,0,0,0,7.793333333,8.09,0,6.703814831,3.42915995,0,0,0,105.93,5.044285714,3
668804917,0,0,19,19,2,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20.2,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3.366666667,0,0,0,0,0,0,25.48,1.213333333,3
669195836,0,439,467,28,7,18.33,0,0,0,0,0,0,0.75,5.5,0,0,3,14.47,0,0,0,0,2,5.58,0,0,4,10.17,0,0,0,0,0,0,0,0,0,0,0,0,3,14.38,0,0,0,0,2.618571429,0,0,0,7.333333333,0,4.823333333,0,0,2.79,0,2.5425,0,0,0,4.793333333,0,0,0,0,0,68.43,3.258571429,3
670039189,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0,23.99,1.142380952,3
670139476,0,194,225,31,8,27.82,207,655.95,8,71.41,0,0,0,0,0,0,39.389,129.03,0,0,0,0,0,0,9,10.09,21,30.39,0,0,12.5,42.67,0,0,0,0,0,0,1,10.39,3,4.31,1,5.3,1,4.87,3.4775,3.16884058,8.92625,0,0,0,3.275787657,0,0,0,1.121111111,1.447142857,0,3.4136,0,1.436666667,0,0,10.39,5.3,4.87,992.23,47.24904762,3
671433290,0,54,70,16,3,5.33,0,0,0,0,8,22.72,18.5,61.36,2,2,5.5,22.41,0,0,0,0,3,9.47,0,0,7,10.73,0,0,0,0,1,3.5,0,0,1,14.4,1,9.99,6.6,18.98,5,71.35,0,0,1.776666667,0,0,2.84,3.316756757,1,4.074545455,0,0,3.156666667,0,1.532857143,0,0,3.5,2.875757576,0,14.4,9.99,14.27,0,252.24,12.01142857,3
671485977,0,146,150,4,6,32.94,0,0,0,0,0,0,52.473,163.96,3,3.73,20.709,140.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,36.22,2,7.98,5.49,0,0,0,3.124654584,1.243333333,6.78304119,0,0,0,0,0,0,0,0,0,0,0,0,3.149565217,3.99,385.3,18.34761905,3
675379077,0,0,2,2,1,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.39,0,0,0,0,0,0,2,6.39,0,0,0,0,0,0,0,0,0,0,1,1.19,7.19,0,0,0,0,0,0,0,0,0,2.39,0,0,0,3.195,0,0,0,0,0,1.19,17.16,0.817142857,3
676778228,0,270,290,20,1,3.39,0,0,0,0,0,0,0,0,1,4.25,8,39.27,2,1.7,0,0,1,2.5,0,0,0,0,1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.79,3.39,0,0,0,0,4.25,4.90875,0.85,0,2.5,0,0,5.1,0,0,0,0,0,0,0,6.79,63,3,3
678792334,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,2.99,0.142380952,3
678812249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,0.344285714,3
679585570,0,445,462,17,9,24.05,0,0,0,0,0,0,7.833,36.28,2,2.07,1,9.57,0,0,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,5.25,26.85,0,0,0,0,1,6.99,0,0,2.672222222,0,0,0,4.631686455,1.035,9.57,0,0,0,8.99,0,0,0,0,0,0,5.114285714,0,6.99,0,114.8,5.466666667,3
680909496,0,441,454,13,5,34.25,0,0,0,0,0,0,0,0,0,0,5,9.95,0,0,7,34.14,0,0,0,0,0,0,0,0,10,45.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,1.99,0,4.877142857,0,0,0,0,4.516,0,0,0,0,0,0,0,123.5,5.880952381,3
680985116,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,2.38,0.113333333,3
681562302,0,0,26,26,1,6.8,0,0,0,0,0,0,3,20.97,1,0.6,0,0,3,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.58,0,0,1,0.75,0,0,0,0,2,3.73,6.8,0,0,0,6.99,0.6,0,0.633333333,0,0,0,0,0,0,0,0,2.232,0,0.75,0,1.865,40.33,1.920476191,3
681600995,0,0,0,0,0,0,0,0,0,0,4,13.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96,0.664761905,3
686514704,0,450,460,10,0,0,0,0,0,0,0,0,0,0,0,0,2,6.09,0,0,0,0,0,0,2,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.045,0,0,0,2.135,0,0,0,0,0,0,0,0,0,0,10.36,0.493333333,3
