CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
612057786,0,0,47,47,8,18.98,39,55.17,0,0,61,157.52,24.514,102.28,17,53.15,52.681,169.23,4,3.96,5,10.25,0,0,4,33.46,23,59.57,0,0,5.751,23.89,15.234,48.77,4.333,13.6,5.708,49.76,0,0,4,11.52,2,22.98,12,33.96,2.3725,1.414615385,0,2.582295082,4.172309701,3.126470588,3.2123536,0.99,2.05,0,8.365,2.59,0,4.154060163,3.201391624,2.88,3.138702977,8.717589348,0,11.49,2.83,868.05,41.33571429,1
612638031,0,403,432,29,19,106.26,0,0,1,20.99,23,104.67,4.667,21.12,4,11.41,9,18.94,1,1.99,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.056,67.7,0,0,1,1.49,2,9.88,4,1.22,5.592631579,0,20.99,4.550869565,4.525391044,2.8525,2.104444444,1.99,0,0,1,0,0,0,0,1.49,0,11.17899604,0,4.94,0.305,366.67,17.46047619,1
616214995,0,466,514,48,12,20.75,0,0,0,0,0,0,0,0,2,19.78,16,66.08,0,0,11,21.76,0,0,0,0,0,0,0,0,11.583,70.1,0,0,0,0,7.375,59,0,0,0,0,0,0,3,15.97,1.729166667,0,0,0,0,9.89,4.13,0,1.978181818,0,0,0,0,6.051972719,0,0,0,8,0,0,5.323333333,273.44,13.02095238,1
624577078,0,0,2,2,4,3.39,0,0,0,0,0,0,0,0,0,0,2,5.99,0,0,0,0,0,0,0,0,0,0,0,0,1,12.42,0,0,0,0,1.5,16.87,0,0,0,0,0,0,0,0,0.8475,0,0,0,0,0,2.995,0,0,0,0,0,0,12.42,0,0,0,11.24666667,0,0,0,38.67,1.841428571,1
624846804,0,422,447,25,5,12.48,0,0,0,0,0,0,9,9.27,0,0,4,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.496,0,0,0,1.03,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15,1.530952381,1
625506498,0,446,482,36,0,0,0,0,0,0,0,0,0,0,0,0,2,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,60.11,0,0,0,0,0,0,0,0,0,0,9,3.49,0,0,0,0,0,0,7.49,0,0,0,0,0,0,0,5.464545455,0,0,0,0,0,0.387777778,78.58,3.741904762,1
627324528,0,296,334,38,1,4.49,13,25.95,1,6.59,0,0,0,0,2,3.48,15,34.28,10,11.66,1,2.39,0,0,0,0,9,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,1.996153846,6.59,0,0,1.74,2.285333333,1.166,2.39,0,0,2.388888889,0,0,0,0,0,0,0,0,0,110.34,5.254285714,1
627339641,0,0,50,50,41,81.42,0,0,0,0,5,2,16.208,38.6,2,2.06,5.625,43.68,0,0,0,0,1,3.29,0,0,12,34.31,0,0,7.083,27.77,0,0,2.125,8.23,1.222,10,0,0,5.75,44.81,1,4.79,20,6.36,1.985853659,0,0,0.4,2.38153998,1.03,7.765333333,0,0,3.29,0,2.859166667,0,3.92065509,0,7.793043478,3.872941177,8.183306056,0,4.79,0.318,307.32,14.63428571,1
628587263,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,0,0,0,3.59,0.170952381,1
630452878,0,0,17,17,2,11.08,0,0,0,0,7,17.53,5.5,21.59,0,0,2,2.06,0,0,4,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.83,0,0,0,0,0,0,5.54,0,0,2.504285714,3.925454546,0,1.03,0,2.3525,0,0,0,0,0,0,0,0,0,4.83,0,0,66.5,3.166666667,1
631489879,0,444,444,0,1,2.99,0,0,0,0,0,0,0,0,0,0,6,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21.98,2.99,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,36.91,1.757619048,1
632722245,47,0,63,16,27,91.73,33,30.72,18,443.08,0,0,3,7.72,9,22.72,23.777,118.24,6,24.34,5,24.75,28,87.33,2,12.59,0,0,0,0,0.375,3.69,13.333,106.76,0,0,1.25,9.76,0,0,13.736,120.11,0,0,3,13.61,3.397407407,0.930909091,24.61555556,0,2.573333333,2.524444444,4.972872944,4.056666667,4.95,3.118928571,6.295,0,0,9.84,8.00720018,8.744175888,0,7.808,0,0,4.536666667,1117.15,53.19761905,1
633412598,0,0,33,33,1,4.49,0,0,0,0,7,28.34,0,0,0,0,3,11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,4.048571429,0,0,3.923333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6,2.123809524,1
633532239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.212,0,0,0,0,0,26.06,1.240952381,1
635273303,0,436,437,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5.98,0,0,0,0,1,1.99,0,0,0,0,0,0,1.333,8.15,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,0,2.99,0,0,1.99,0,0,0,6.114028507,0,0,0,0,0,0,3.99,20.11,0.957619048,1
636997611,0,406,423,17,3,16.37,7,41.73,1,10.19,3,17.97,0,0,11,9.45,4,13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.456666667,5.961428571,10.19,5.99,0,0.859090909,3.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.25,5.202380952,1
637258260,37,205,255,13,1,1.48,11,7.67,0,0,7,3.46,0,0,7,6.83,1,2.4,10,39.8,11,22.61,18,7.54,1,6.64,0,0,9,34.05,0,0,1,3.77,0,0,0,0,4,3.15,0,0,0,0,16,22.38,1.48,0.697272727,0,0.494285714,0,0.975714286,2.4,3.98,2.055454546,0.418888889,6.64,0,3.783333333,0,3.77,0,0,0,0.7875,0,1.39875,161.78,7.703809524,1
637367640,0,0,0,0,0,0,1,1.97,0,0,0,0,16.417,114.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,6.989705793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.72,5.558095238,1
638997965,0,0,36,36,16,23.97,0,0,0,0,0,0,0,0,0,0,8,128.92,3,12.72,0,0,10,27.07,13,38.31,0,0,1,2.49,0,0,0,0,0,0,5,21.56,0,0,0,0,0,0,0,0,1.498125,0,0,0,0,0,16.115,4.24,0,2.707,2.946923077,0,2.49,0,0,0,0,4.312,0,0,0,255.04,12.14476191,1
639339373,0,0,48,48,11,44.59,5,17.73,1,3.14,4,10.69,0,0,5,8.78,19,55.22,2,4.36,36,133.97,0,0,2,1.96,0,0,0,0,0,0,0,0,0,0,0,0,1,14.99,0,0,0,0,0,0,4.053636364,3.546,3.14,2.6725,0,1.756,2.90631579,2.18,3.721388889,0,0.98,0,0,0,0,0,0,0,14.99,0,0,295.43,14.06809524,1
640072047,0,0,47,47,4,11.48,0,0,0,0,28,120,0,0,1,1.49,0,0,3,9.97,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87,0,0,4.285714286,0,1.49,0,3.323333333,3.99,0,0,0,0,0,0,0,0,0,0,0,0,146.93,6.996666667,1
646415240,0,0,18,18,6,21.94,6,26.24,0,0,4,23.67,0,0,0,0,0,0,0,0,0,0,1,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.656666667,4.373333333,0,5.9175,0,0,0,0,0,2.44,0,0,0,0,0,0,0,0,0,0,0,74.29,3.537619048,1
647023845,0,0,24,24,6,19.35,27,39.7,1,9.59,0,0,0,0,4,3.75,9,41.37,0,0,0,0,12,31.91,3,10.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.96,2,5.38,0,0,3.225,1.47037037,9.59,0,0,0.9375,4.596666667,0,0,2.659166667,3.383333333,0,0,0,0,1.49,0,0,0,2.69,0,167.16,7.96,1
649555984,33,0,58,25,66,352.5,0,0,0,0,0,0,62.201,152.95,45,62.2,16.695,76.5,12,16.63,0,0,98.25,139.6,4,5.93,0,0,1,2.54,38.75,96.18,1,4.49,14.542,82.93,0.5,4.25,6,5.96,6.958,36.54,1,2.54,3,0.63,5.340909091,0,0,0,2.458963682,1.382222222,4.582210243,1.385833333,0,1.42086514,1.4825,0,2.54,2.482064516,4.49,5.251509054,5.702791913,8.5,0.993333333,2.54,0.21,1042.37,49.63666667,1
649556800,0,445,465,20,0,0,0,0,1,4.79,2,5.58,0,0,0,0,4,38.86,1,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,2.79,0,0,9.715,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,51.72,2.462857143,1
649984036,0,6,12,6,1,2.99,0,0,0,0,0,0,7.998,28.15,1,1.89,2,3.98,0,0,0,0,0,0,0,0,0,0,0,0,2.625,17.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,3.519629908,1.89,1.99,0,0,0,0,0,0,6.491428571,0,0,0,0,0,0,0,54.05,2.573809524,1
650377666,0,446,473,27,0,0,0,0,0,0,0,0,0,0,2,9.98,8.111,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.111,47.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,8.531623721,0,0,0,0,0,0,0,4.314643146,0,0,0,0,0,0,127.12,6.053333333,1
650664469,0,444,489,45,50,102.86,0,0,0,0,6,11.46,28.139,129.02,2,1.81,23.972,39.82,4,22.59,1,1.11,0,0,0,0,0,0,2,3.98,6.5,21.44,0,0,4,7.43,0,0,0,0,1.556,5.4,1,19.99,9,3.06,2.0572,0,0,1.91,4.585095419,0.905,1.661104622,5.6475,1.11,0,0,0,1.99,3.298461539,0,3.470437018,1.8575,0,0,19.99,0.34,369.97,17.61761905,1
651350100,0,0,34,34,1,1.79,23,6.73,0,0,3,8.22,4.5,6.36,8,7.5,0,0,2,0.6,0,0,0,0,0,0,1,5.62,0,0,1.75,9.57,0,0,8,24.5,4,14.47,0,0,0,0,0,0,0,0,1.79,0.292608696,0,2.74,1.413333333,0.9375,0,0.3,0,0,0,5.62,0,5.468571429,0,0,3.0625,3.6175,0,0,0,85.36,4.064761905,1
652286022,0,432,456,24,1,1.79,0,0,0,0,7,25.83,0,0,0,0,0,0,5,9.95,0,0,2,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9.97,0,0,1,5.49,1.79,0,0,3.69,0,0,0,1.99,0,1.99,0,0,0,0,0,1.24625,0,0,0,0,5.49,57.01,2.714761905,1
662047422,0,0,48,48,12,32.53,0,0,0,0,15,37.22,0,0,0,0,53.473,113.81,0,0,1,0.59,0,0,0,0,0,0,0,0,2.75,19.73,1,4.15,10.5,36.06,0,0,0,0,1.028,3.95,0,0,4,6.92,2.710833333,0,0,2.481333333,0,0,2.128363847,0,0.59,0,0,0,0,7.174545455,4.15,3.842412451,3.434285714,0,0,0,1.73,254.96,12.14095238,1
662520808,7,435,464,22,0,0,6,21.86,0,0,2,3.38,0,0,45,45.25,38,80.65,28,47.18,1,1.59,0,0,0,0,2,8.14,2,7.23,0,0,0,0,0,0,0,0,10,7.7,0,0,0,0,0,0,0,3.643333333,0,1.69,0,1.005555556,2.122368421,1.685,1.59,0,0,4.07,3.615,0,0,0,0,0,0.77,0,0,222.98,10.61809524,1
662788884,0,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.267142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.87,1.089047619,1
663601490,57,0,112,55,63,322.12,0,0,0,0,102,418.21,6,18.38,12,30.86,41.125,104.01,6,15.67,0,0,13,25.63,0,0,18,20.17,0,0,8.624,51.1,2.667,20.68,38.459,218.59,9.653,67.22,6,35.86,1.166,5.62,2.666,41.62,1,3.49,5.113015873,0,0,4.100098039,3.063333333,2.571666667,2.529118541,2.611666667,0,1.971538462,0,1.120555556,0,5.925324675,7.754030746,4.819897084,5.683715125,6.963638247,5.976666667,15.61140285,3.49,1399.23,66.63,1
669358616,0,475,526,51,1,1.19,2,4.16,3,15.21,20,56.6,0,0,17,14.45,56,179.39,16,118.88,5,8.23,0,0,10,15.46,6,10.99,1,2.97,0,0,1,4.24,0,0,0.389,3.5,2,2,0,0,3,9.9,2,0.42,1.19,2.08,5.07,2.83,0,0.85,3.203392857,7.43,1.646,0,1.546,1.831666667,2.97,0,4.24,0,0,8.997429306,1,3.3,0.21,447.59,21.31380952,1
671726537,0,0,48,48,10,33.91,11,4.51,0,0,10,42.35,9.973,52.2,3,3.39,18.75,90.96,2,8.49,0,0,1,1.19,23,50.97,0,0,7,13.33,5.111,40.63,9.5,39.98,5.028,27.26,0.5,12.5,2,12.28,0,0,1.278,12.16,4,16.86,3.391,0.41,0,4.235,5.234132157,1.13,4.8512,4.245,0,1.19,2.216086957,0,1.904285714,7.949520642,4.208421053,0,5.421638823,25,6.14,9.51486698,4.215,462.97,22.04619048,1
671813368,75,0,104,29,24,57.68,1,3.39,0,0,9,23.81,17.806,91.71,9,15.76,51,241.66,8,12.7,11,15.65,6,19.95,3,4.27,0,0,4,12.27,0,0,0,0,4,9.96,0,0,0,0,16.722,99.56,0,0,29,10.98,2.403333333,3.39,0,2.645555556,5.150511064,1.751111111,4.738431373,1.5875,1.422727273,3.325,1.423333333,0,3.0675,0,0,5.953833274,2.49,0,0,0,0.37862069,619.35,29.49285714,1
674289970,0,0,0,0,0,0,1,5.35,0,0,0,0,0,0,0,0,5,31.12,3,8.97,0,0,0,0,0,0,21,85.57,4,8.44,0,0,0,0,0,0,0,0,0,0,6.5,12.94,0,0,11,39.56,0,5.35,0,0,0,0,6.224,2.99,0,0,0,4.074761905,2.11,0,0,1.990769231,0,0,0,0,3.596363636,191.95,9.140476191,1
674328083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.35,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,6.34,0.301904762,1
674951769,0,0,3,3,0,0,1,19.99,0,0,0,0,0,0,1,1,9,36.91,0,0,0,0,5,7.45,0,0,3,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.99,0,0,0,1,4.101111111,0,0,1.49,0,1.056666667,0,0,0,0,0,0,0,0,0,68.52,3.262857143,1
675348874,0,433,445,12,2,6.78,0,0,0,0,0,0,0,0,0,0,3,16.55,0,0,0,0,0,0,0,0,0,0,0,0,2.625,19.15,2.75,13.72,0,0,0,0,0,0,4,11.98,0,0,0,0,3.39,0,0,0,0,0,5.516666667,0,0,0,0,0,0,7.295238095,4.989090909,2.995,0,0,0,0,0,68.18,3.246666667,1
675624530,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0,0,0,0,0,0,0,0,14.97,0,0,23.45,1.116666667,1
675762488,0,470,491,21,0,0,0,0,0,0,0,0,0.389,1.45,1,2.09,3.389,6.97,0,0,0,0,0,0,0,0,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,3.727506427,2.09,2.05665388,0,0,0,0,1.8,0,0,0,0,0,0,0,0,2.99,15.3,0.728571429,1
677016214,0,453,489,36,12,128.06,0,0,0,0,0,0,7,77.98,2,1,6,20.82,0,0,0,0,0,0,4,15.36,0,0,0,0,3,17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67166667,0,0,0,11.14,0.5,3.47,0,0,0,3.84,0,0,5.99,0,0,0,0,0,0,0,261.19,12.43761905,1
677653503,0,436,436,0,0,0,0,0,0,0,0,0,1,7.99,1,1,6,21.94,1,1,0,0,8,48.42,0,0,6,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.09,2,1.98,0,0,0,0,7.99,1,3.656666667,1,0,6.0525,0,1.49,0,0,0,0,0,0,0,9.09,0.99,100.36,4.779047619,1
679588772,96,427,575,52,4,13.88,1,8.49,0,0,2,5.1,15.348,46.74,12,31.3,32.833,165.16,35,153.11,0,0,7,8.06,5,3.8,2,3.18,1,2.2,0,0,0,0,0,0,0.417,0.62,0,0,0,0,0,0,11,24.03,3.47,8.49,0,2.55,3.045347928,2.608333333,5.030304876,4.374571429,0,1.151428571,0.76,1.59,2.2,0,0,0,0,1.486810552,0,0,2.184545455,465.67,22.17476191,1
681593323,0,466,497,31,0,0,0,0,0,0,0,0,7.75,41.25,3,3,6.625,27.16,0,0,0,0,0,0,0,0,0,0,0,0,1,7.79,0,0,0,0,12,247.91,0,0,0,0,0,0,1,0.34,0,0,0,0,5.322580645,1,4.099622642,0,0,0,0,0,0,7.79,0,0,0,20.65916667,0,0,0.34,327.45,15.59285714,1
686689159,0,443,490,47,0,0,7,13.73,0,0,27,72.58,0,0,6,9.78,18,101.28,14,34.76,0,0,1,0.89,2,6.73,2,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.15,0,1.961428571,0,2.688148148,0,1.63,5.626666667,2.482857143,0,0.89,3.365,4.01,0,0,0,0,0,0,0,0,2.075,251.92,11.99619048,1
691175749,0,439,489,50,3,9.57,77,140.16,4,20.68,1,5.99,10,19.95,24,41.99,32,97.26,55,89.43,0,0,15,37.58,70,139.99,0,0,7,13.87,0,0,3,13.48,0,0,0,0,4,4,0,0,0,0,19,33.19,3.19,1.82025974,5.17,5.99,1.995,1.749583333,3.039375,1.626,0,2.505333333,1.999857143,0,1.981428571,0,4.493333333,0,0,0,1,0,1.746842105,667.14,31.76857143,1
693612491,33,1,41,7,27,126.02,40,44.23,7,56.95,8,12.04,8.333,15.11,15,40.04,33.806,118.38,1,0.75,0,0,1,2.39,0,0,6,10.62,0,0,18.223,80.84,1.278,2.92,52.056,97.8,0,0,4,2,7.333,22.88,0,0,2,1.75,4.667407407,1.10575,8.135714286,1.505,1.813272531,2.669333333,3.501745252,0.75,0,2.39,0,1.77,0,4.436152116,2.284820031,3.120141825,1.878745966,0,0.5,0,0.875,634.72,30.22476191,1
695388470,0,0,0,0,2,3.28,10,23.1,0,0,0,0,0,0,5,9.95,2,12.36,0,0,0,0,0,0,0,0,0,0,1,1.74,2,2.48,0,0,7,76.93,0,0,0,0,0,0,0,0,0,0,1.64,2.31,0,0,0,1.99,6.18,0,0,0,0,0,1.74,1.24,0,0,10.99,0,0,0,0,129.84,6.182857143,1
695660514,0,0,28,28,2,6.98,0,0,0,0,0,0,3,5.97,0,0,7,37.59,0,0,0,0,0,0,1,2.97,2,3.38,0,0,0,0,4,22.17,1,5.99,1,5.39,0,0,0,0,0,0,0,0,3.49,0,0,0,1.99,0,5.37,0,0,0,2.97,1.69,0,0,5.5425,0,5.99,5.39,0,0,0,90.44,4.306666667,1
702383514,0,445,490,45,21,91.56,0,0,0,0,3,3.87,68.209,385.77,8,9.39,25.028,140.47,0,0,0,0,2,5.58,2,9.66,0,0,0,0,0,0,11,82.45,7.5,49.59,0,0,1,3.57,8,7.54,0,0,0,0,4.36,0,0,1.29,5.655705259,1.17375,5.612513984,0,0,2.79,4.83,0,0,0,7.495454546,0.9425,6.612,0,3.57,0,0,789.45,37.59285714,1
704147412,0,0,46,46,0,0,42,20.06,1,11.99,0,0,0,0,4,3.6,11.5,25.56,5,15.45,0,0,1,2.09,0,0,0,0,0,0,3,16.18,0,0,0,0,0,0,0,0,1,4.99,0,0,4,10.76,0,0.477619048,11.99,0,0,0.9,2.222608696,3.09,0,2.09,0,0,0,5.393333333,0,4.99,0,0,0,0,2.69,110.68,5.270476191,1
704169291,0,0,40,40,1,2.39,0,0,0,0,0,0,2,4.79,0,0,9.667,36.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333,17.98,0,0,3,6.77,2.39,0,0,0,2.395,0,3.739526223,0,0,0,0,0,0,0,0,5.394539454,0,0,0,0,2.256666667,68.08,3.241904762,1
706025822,0,441,466,25,0,0,0,0,0,0,0,0,0,0,5,9.95,23,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,1.120434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.72,1.700952381,1
706066537,0,397,427,30,0,0,0,0,0,0,12,37.88,0,0,0,0,4,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20.94,0,0,0,0,0,0,0,0,0,0,0,0,0,3.156666667,0,0,4.99,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,78.78,3.751428571,1
707570529,0,97,110,13,6,12.1,0,0,0,0,0,0,0,0,1,1.74,2,8.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.667,13.99,0.5,1.5,1,3.2,0,0,0,0,0,0,0,0,2.016666667,0,0,0,0,1.74,4.415,0,0,0,0,0,0,0,5.245594301,0,3,3.2,0,0,0,41.36,1.96952381,1
707671707,0,0,0,0,0,0,0,0,0,0,0,0,2,13.98,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.97,1.093809524,1
709275325,0,421,460,39,14,39.46,4,18.4,0,0,4,8.4,25.806,50.85,10,16.67,124.832,480.21,19,29.56,30,50.55,11.278,20.81,9,12.48,26,107.61,21,48.7,2,2.98,0,0,41.5,111.07,0,0,0,0,0,0,1,4.99,32,75.69,2.818571429,4.6,0,2.1,1.970471983,1.667,3.846850167,1.555789474,1.685,1.845185317,1.386666667,4.138846154,2.319047619,1.49,0,0,2.676385542,0,0,4.99,2.3653125,1078.43,51.35380952,1
711672592,0,0,49,49,25.222,99.4,0,0,0,0,27,120.58,0,0,5,6.57,1,3.49,6,67.44,1,5.99,2,9.98,0,0,0,0,1,19.99,0,0,0,0,4,33.98,0,0,4,23.43,10,11.94,0,0,0,0,3.941003886,0,0,4.465925926,0,1.314,3.49,11.24,5.99,4.99,0,0,19.99,0,0,1.194,8.495,0,5.8575,0,0,402.79,19.18047619,1
715327086,0,431,463,32,2,15.78,41,8.79,1,5.49,0,0,2.167,3.38,4,12.88,15,30.07,0,0,0,0,8,18.22,12,17.88,0,0,0,0,2.611,13.81,0,0,0,0,2,10.48,0,0,0,0,0,0,4,16.64,7.89,0.214390244,5.49,0,1.559760037,3.22,2.004666667,0,0,2.2775,1.49,0,0,5.289161241,0,0,0,5.24,0,0,4.16,153.42,7.305714286,1
717560536,0,0,0,0,3,29.97,0,0,0,0,0,0,0,0,3,5.17,8.5,87.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,88.86,0,0,0,0,3,36.4,0,0,0,0,0,0,9.99,0,0,0,0,1.723333333,10.28470588,0,0,0,0,0,0,0,5.732903226,0,0,0,12.13333333,0,0,247.82,11.80095238,1
717624050,0,0,22,22,1,2.29,0,0,0,0,0,0,0,0,0,0,2,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.57,0.789047619,1
717763759,0,0,0,0,0,0,0,0,1,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,1.428095238,1
718143167,0,0,41,41,0,0,18,95.05,0,0,3,9.54,3,21.81,0,0,18,61.55,1,5.24,1,2.99,1,1.29,36,177.33,0,0,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.98,0,5.280555556,0,3.18,7.27,0,3.419444444,5.24,2.99,1.29,4.925833333,0,1.49,0,0,0,0,0,0,0,2.49,381.27,18.15571429,1
718348154,0,0,47,47,27,61.41,4,9.56,0,0,25,51.26,6,9.72,2,2,26,69,3,7.97,8,23.05,13,17,1,1.79,13,20.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19.2,2.274444444,2.39,0,2.0504,1.62,1,2.653846154,2.656666667,2.88125,1.307692308,1.79,1.59,0,0,0,0,0,0,0,0,1.92,292.63,13.93476191,1
718502271,75,436,537,26,1,4.99,0,0,0,0,0,0,3,7.48,3,5.8,1.5,11.13,1,1,0,0,3,12.47,0,0,0,0,0,0,0,0,0,0,3,12.46,0,0,0,0,10,45.64,0,0,0,0,4.99,0,0,0,2.493333333,1.933333333,7.42,1,0,4.156666667,0,0,0,0,0,4.564,4.153333333,0,0,0,0,100.97,4.808095238,1
719890907,0,434,471,37,12,40.45,0,0,0,0,0,0,12,85.39,1,0.42,5,20.55,0,0,0,0,0,0,2,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,28.49,0,0,3.370833333,0,0,0,7.115833333,0.42,4.11,0,0,0,2.545,0,0,0,0,0,0,0,0,11.396,0,180.39,8.59,1
721547719,0,209,226,17,2,127.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.72,1,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.59,0,0,0,0,0,0,0,2.24,0.97,0,0,0,0,0,0,0,0,0,0,0,134.87,6.422380952,1
724515374,0,431,469,38,0,0,0,0,0,0,0,0,0,0,0,0,6,33.93,0,0,0,0,4,11.6,0,0,0,0,0,0,4.083,9.28,0,0,0,0,2,44.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.655,0,0,2.9,0,0,0,2.272838599,0,0,0,22.495,0,0,0,99.8,4.752380952,1
