CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
821943305,0,0,49,49,26,45.68,0,0,0,0,59,195.17,4,11.96,1,1.99,5.5,23.57,0,0,0,0,0,0,0,0,1,6.79,0,0,4.862,20.79,0,0,0,0,2,13.12,0,0,1.625,4.86,0,0,2,3.62,1.756923077,0,0,3.307966102,2.99,1.99,4.285454546,0,0,0,0,6.79,0,4.2760181,0,2.990769231,0,6.56,0,0,1.81,327.55,15.59761905,4
823332945,27,81,116,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2.22,0,0,0,0,0,0,0,2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.32,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,8.16,0,18.54,0.882857143,4
824755714,95,272,407,40,3,6.54,1,1,0,0,0,0,0,0,4,3.58,7,13.63,5,10.31,3,9.42,1,2.49,5,7.99,0,0,2,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,1,0,0,0,0.895,1.947142857,2.062,3.14,2.49,1.598,0,1.39,0,0,0,0,0,0,0,0,57.74,2.74952381,4
833938483,0,145,165,20,1,2.49,0,0,0,0,0,0,3,8.37,0,0,1,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,2.49,0,0,0,2.79,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,15.3,0.728571429,4
843685595,40,0,40,0,3,7.1,0,0,0,0,0,0,2.5,17.48,2,2.89,1,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44.2,1,5.99,0,0,0,0,0,0,2.366666667,0,0,0,6.992,1.445,10.17,0,0,0,0,0,0,0,0,0,0,6.314285714,5.99,0,0,87.83,4.182380952,4
865378616,0,9,11,2,1,14.99,0,0,0,0,0,0,3,2.97,2,2,0,0,2,7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,0,0,0,0.99,1,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,27.54,1.311428571,4
870131257,0,427,427,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.433333333,0,0,0,0,0,0,0,0,0,3.596,0,0,0,0,17.14,0.816190476,4
870548641,48,0,66,18,11.75,28.19,20,26.04,9,65.41,0,0,10.417,35.83,2,2.64,10,25.41,1,1,0,0,13,39.77,0,0,2,23.98,3,6.72,3.374,15.9,4.528,19.79,0,0,0,0,0,0,2.833,7.27,0,0,0,0,2.399148936,1.302,7.267777778,0,3.439569934,1.32,2.541,1,0,3.059230769,0,11.99,2.24,4.71250741,4.370583039,2.566184257,0,0,0,0,0,297.95,14.18809524,4
871590436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,0,0,0,8.99,0,0,0,0,0,0,0,0,12.98,0.618095238,4
875469744,0,438,471,33,48,147.31,0,0,0,0,4,6.22,0,0,9,12.45,108.445,229.93,2,16.23,3,11.97,3,5.55,1,0.59,0,0,3,4.48,175.164,667.95,52.417,186.21,31.573,82.52,7,22.98,0,0,98.736,354.88,0,0,0,0,3.068958333,0,0,1.555,0,1.383333333,2.120245286,8.115,3.99,1.85,0.59,0,1.493333333,3.813283551,3.552473434,3.594231081,2.613625566,3.282857143,0,0,0,1749.27,83.29857143,4
875555252,0,216,228,12,5,30.35,0,0,0,0,0,0,0,0,0,0,2,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0,0,0,0,0,1.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.02,1.62,4
883068223,0,0,43,43,2,3.68,0,0,0,0,0,0,0,0,1,1.99,1,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.49,1.84,0,0,0,0,1.99,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,8.75,0.416666667,4
886507722,94,0,141,47,1,2.99,2,3.79,0,0,1,1.99,27.514,45.85,1,0.73,10,24.57,3,3.8,1,2.39,1,2.99,23,57.26,0,0,2,1.98,7,20.46,0,0,0,0,0,0,1,14.99,0,0,3,16.77,26,37.69,2.99,1.895,0,1.99,1.666424366,0.73,2.457,1.266666667,2.39,2.99,2.489565217,0,0.99,2.922857143,0,0,0,0,14.99,5.59,1.449615385,238.25,11.3452381,4
886715929,0,0,34,34,9,23.22,0,0,0,0,0,0,0,0,0,0,4,11.71,0,0,0,0,0,0,0,0,6,10.66,0,0,3,22.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,2.9275,0,0,0,0,1.776666667,0,7.64,0,0,0,0,0,0,0,68.51,3.262380952,4
887501542,0,455,489,34,0,0,0,0,0,0,0,0,0,0,1,3.19,2,1.91,0,0,0,0,0,0,25,28.12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.19,0.955,0,0,0,1.1248,0,0,0,0,0,0,0,1,0,0,34.22,1.62952381,4
894162650,0,13,42,29,0,0,0,0,0,0,0,0,0.25,1.31,4,9.47,7,18.9,0,0,0,0,5,15.85,2,11.58,2,8.49,0,0,0.653,2.7,0,0,0,0,2.347,27.08,0,0,0,0,0,0,1,4.49,0,0,0,0,5.24,2.3675,2.7,0,0,3.17,5.79,4.245,0,4.134762634,0,0,0,11.53813379,0,0,4.49,99.87,4.755714286,4
901812339,0,0,42,42,9,10.48,0,0,0,0,0,0,1.972,13.36,0,0,11,42.29,0,0,0,0,0,0,1,1.49,0,0,0,0,15,74.61,0,0,0,0,0,0,0,0,0,0,0,0,1,3.49,1.164444444,0,0,0,6.77484787,0,3.844545455,0,0,0,1.49,0,0,4.974,0,0,0,0,0,0,3.49,145.72,6.939047619,4
902461011,0,446,470,24,0,0,10,11.05,0,0,0,0,0,0,0,0,11,67.32,2,2,4,6.46,2,2.58,7,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105,0,0,0,0,6.12,1,1.615,1.29,1.032857143,0,0,0,0,0,0,0,0,0,0,96.64,4.601904762,4
903559847,0,0,0,0,4,13.96,0,0,0,0,77,190.95,0,0,0,0,3,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,2.47987013,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.55,10.16904762,4
903858074,0,0,43,43,6,15.99,0,0,0,0,20,66.7,0,0,0,0,2,5.98,0,0,1,4.49,0,0,0,0,0,0,0,0,3,19.47,0,0,0,0,0,0,1,11.87,0,0,0,0,0,0,2.665,0,0,3.335,0,0,2.99,0,4.49,0,0,0,0,6.49,0,0,0,0,11.87,0,0,124.5,5.928571429,4
907184030,76,429,515,10,1,1.64,0,0,0,0,0,0,0,0,0,0,55.75,32.06,0,0,0,0,4,7.46,18,73.94,0,0,0,0,0,0,17,71.47,0,0,0,0,1,5.86,3.5,13.21,0,0,0,0,1.64,0,0,0,0,0,0.575067265,0,0,1.865,4.107777778,0,0,0,4.204117647,3.774285714,0,0,5.86,0,0,205.64,9.792380952,4
910432616,0,378,423,45,7,280.73,1,6.49,8,80.87,0,0,37.181,106.43,3,3.84,11,73.64,5,7.45,0,0,0,0,0,0,0,0,0,0,2.806,17.97,0,0,0,0,0,0,1,5.99,0,0,0,0,2,10.59,40.10428571,6.49,10.10875,0,2.862483527,1.28,6.694545455,1.49,0,0,0,0,0,6.404133999,0,0,0,0,5.99,0,5.295,594,28.28571429,4
912637485,0,0,36,36,3,5.42,0,0,0,0,0,0,0,0,2,3.98,1,13.99,0,0,0,0,0,0,0,0,0,0,0,0,2.75,28.02,3,17.23,0,0,0,0,0,0,0,0,0,0,1,4.49,1.806666667,0,0,0,0,1.99,13.99,0,0,0,0,0,0,10.18909091,5.743333333,0,0,0,0,0,4.49,73.13,3.482380952,4
913117917,0,429,431,2,3,2.37,6,3.39,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.565,0,0,0,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,8.56,0.407619048,4
917679565,95,0,95,0,2,3.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.2,4
919023945,0,148,150,2,1,2.29,0,0,0,0,0,0,0,0,0,0,17,31.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,1.842941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.62,1.600952381,4
924243884,0,0,6,6,0,0,2,9.94,0,0,0,0,8.375,40.85,11,14,23,99.36,4,4.97,0,0,0,0,13,15.75,1,9.59,0,0,0,0,0,0,2,9.98,7,51.53,3,3,0,0,0,0,4,8.92,0,4.97,0,0,4.87761194,1.272727273,4.32,1.2425,0,0,1.211538462,9.59,0,0,0,0,4.99,7.361428571,1,0,2.23,267.89,12.75666667,4
930782099,0,0,41,41,30,92.98,0,0,0,0,3,8.18,2,9.98,6,15.79,80.944,222.75,6,28.49,0,0,0,0,11,19.4,0,0,0,0,2,18.18,0,0,116,285.86,0,0,13,12.57,0,0,0,0,1,0.99,3.099333333,0,0,2.726666667,4.99,2.631666667,2.75190255,4.748333333,0,0,1.763636364,0,0,9.09,0,0,2.464310345,0,0.966923077,0,0.99,715.17,34.05571429,4
935831164,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.5,0.5,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,10,0,0,0,0,13.5,0.642857143,4
936065382,0,435,435,0,1,1.99,0,0,0,0,0,0,3,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,1.5,4.2,0,0,0,0,0,0,1,7.49,0,0,1.99,0,0,0,1.656666667,0,0,0,0,0,0,0,0,0.99,0,0,2.8,0,0,7.49,0,19.64,0.935238095,4
938402179,18,0,40,22,5,16.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39,0.780476191,4
941061657,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,7,17.96,0,0,0,0,4,11.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.565714286,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,29.92,1.424761905,4
946360930,88,0,88,0,9,32.65,0,0,0,0,0,0,8,13.36,0,0,9,21.71,0,0,0,0,0,0,0,0,0,0,0,0,3,17.1,0,0,0,0,0.5,5,0,0,0,0,0,0,0,0,3.627777778,0,0,0,1.67,0,2.412222222,0,0,0,0,0,0,5.7,0,0,0,10,0,0,0,89.82,4.277142857,4
946699626,11,0,11,0,1,9.59,0,0,0,0,0,0,12,67.59,3,4.2,19,155.3,0,0,28,97.05,0,0,0,0,0,0,0,0,0,0,0,0,130.708,218.49,0,0,8,31.47,0,0,0,0,0,0,9.59,0,0,0,5.6325,1.4,8.173684211,0,3.466071429,0,0,0,0,0,0,0,1.671588579,0,3.93375,0,0,583.69,27.79476191,4
949347090,2,0,2,0,0,0,0,0,0,0,0,0,7.112,12.27,0,0,7,32.53,0,0,1,6.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0.38,0,0,1,2.49,0,0,0,0,1.725253093,0,4.647142857,0,6.39,0,0,0,0,0,0,2.289156627,0,0,0,0,2.49,54.06,2.574285714,4
956750822,0,1,9,8,0,0,0,0,0,0,0,0,17,33.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.83,1.610952381,4
956889604,0,479,524,45,1,0.99,3,8.98,0,0,1,4.19,0,0,7,20.56,27,99.17,24,87.32,12,22.15,7,15.34,16,55.59,1,2.39,2,7.68,0,0,0,0,0,0,1,19.99,7,43.29,0.695,2.25,1,6.46,9,8.36,0.99,2.993333333,0,4.19,0,2.937142857,3.672962963,3.638333333,1.845833333,2.191428571,3.474375,2.39,3.84,0,0,3.237410072,0,19.99,6.184285714,6.46,0.928888889,404.71,19.27190476,4
960068948,14,443,485,28,0,0,7,3.45,0,0,37,131.23,4,7.96,3,5.25,1,4.79,0,0,0,0,1,1.99,0,0,0,0,2,3.02,0,0,3.5,17.47,0,0,2,3.18,0,0,0,0,0,0,0,0,0,0.492857143,0,3.546756757,1.99,1.75,4.79,0,0,1.99,0,0,1.51,0,4.991428571,0,0,1.59,0,0,0,178.34,8.492380952,4
963020334,0,381,411,30,0,0,0,0,1,14.99,0,0,0,0,0,0,4,16.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.38,0,0,0,0,0,0,1,13.99,0,0,14.99,0,0,0,4.135,0,0,0,0,0,0,0,0,0,0,7.69,0,0,13.99,60.9,2.9,4
966135204,0,46,51,5,16,58.61,0,0,0,0,0,0,0,0,3,2.07,17.208,55.38,0,0,2,7.97,4,8.16,0,0,0,0,3,17.97,0,0,0,0,8,11.83,0,0,0,0,6.5,26.47,0,0,0,0,3.663125,0,0,0,0,0.69,3.218270572,0,3.985,2.04,0,0,5.99,0,0,4.072307692,1.47875,0,0,0,0,188.46,8.974285714,4
966395733,0,92,100,8,1,1.09,0,0,0,0,0,0,6.625,26.04,4,10.97,1.5,7.19,0,0,0,0,0,0,0,0,0,0,1,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,3.930566038,2.7425,4.793333333,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,47.03,2.23952381,4
967421793,0,189,203,14,0,0,0,0,0,0,0,0,3.5,15.47,3,9,15.625,118.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0,0,1.5,20.69,0,0,0,0,0,0,4.42,3,7.61408,0,0,0,0,0,0,0,0,0,0,0,0.75,13.79333333,0,165.63,7.887142857,4
968625665,0,426,443,17,7,53.53,11,26.32,2,11.53,0,0,3.375,20.23,3,3.81,3,3.67,0,0,0,0,0,0,2,14.86,0,0,0,0,0,0,0.25,2.12,0,0,0,0,0,0,0,0,0,0,0,0,7.647142857,2.392727273,5.765,0,5.994074074,1.27,1.223333333,0,0,0,7.43,0,0,0,8.48,0,0,0,0,0,0,136.07,6.47952381,4
975780115,1,202,227,24,7.722,17.87,0,0,0,0,0,0,17.25,74.77,0,0,12.5,31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,8.08,0,0,0,0,0,0,39.945,48.36,1,6.47,0,0,2.314167314,0,0,0,4.334492754,0,2.484,0,0,0,0,0,0,0,3.232,1.210664664,0,0,0,6.47,0,186.6,8.885714286,4
976563262,0,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0,10,33.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.29,1.585238095,4
985440452,74,274,384,36,102,286.3,13,28.19,1,11.24,26,33.85,28.875,110.3,18,41.08,66.361,271.77,3,4.47,4,6.23,1,2.99,17,34.61,0,0,3,4.77,61.611,357.54,1.556,6.46,0.875,6.57,20,151.65,0,0,37.111,175.78,5,32.45,11,56.4,2.806862745,2.168461539,11.24,1.301923077,3.81991342,2.282222222,4.095327075,1.49,1.5575,2.99,2.035882353,0,1.59,5.803184496,4.151670951,4.736601008,7.508571429,7.5825,0,6.49,5.127272727,1622.65,77.26904762,4
987550175,0,0,26,26,20,42.05,0,0,0,0,0,0,1.417,4.03,7,10.2,3,5.71,0,0,54,209.26,0,0,0,0,0,0,7,22.86,30.875,185.33,0,0,0,0,3,44.97,0,0,1,2.49,0,0,0,0,2.1025,0,0,0,2.844036697,1.457142857,1.903333333,0,3.875185185,0,0,0,3.265714286,6.002591093,0,2.49,0,14.99,0,0,0,526.9,25.09047619,4
987667417,0,0,25,25,8,17.82,0,0,0,0,0,0,0,0,0,0,8.972,18.03,0,0,0,0,1,2,0,0,2,3.81,0,0,9.361,71.19,1,7.48,0,0,7.694,29.73,0,0,0,0,0,0,0,0,2.2275,0,0,0,0,0,2.009585377,0,0,2,0,1.905,0,7.604956735,7.48,0,0,3.864049909,0,0,0,150.06,7.145714286,4
991020090,0,439,439,0,2,3.83,2,8.38,0,0,0,0,0,0,2,16.48,0,0,0,0,0,0,1,1.49,0,0,0,0,1,1.97,4.139,18.68,0,0,3.5,12.58,0,0,0,0,0,0,0,0,0,0,1.915,4.19,0,0,0,8.24,0,0,0,1.49,0,0,1.97,4.513167432,0,0,3.594285714,0,0,0,0,63.41,3.01952381,4
991073925,0,435,435,0,1,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0.419047619,4
993032044,76,0,76,0,2,4.93,0,0,0,0,7,20.13,7,43.23,13,9.5,2,14.32,5,12.22,2,4.78,1,3.99,0,0,1,1.79,0,0,0,0,1,6.59,0,0,0,0,4,4,14,18.62,4.5,58.47,0,8.88E-16,2.465,0,0,2.875714286,6.175714286,0.730769231,7.16,2.444,2.39,3.99,0,1.79,0,0,6.59,1.33,0,0,1,12.99333333,0,202.57,9.646190476,4
993423011,65,0,65,0,0,0,0,0,0,0,0,0,0,0,6,4.81,6,49.98,0,0,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801666667,8.33,0,0,0,8.99,0,0,0,0,0,0,0,0,0,0,63.78,3.037142857,4
993564558,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29.68,0,0,0,0,0,0,0,0,0,0,15,36.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,2.464,0,0,0,0,0,0,0,0,66.64,3.173333333,4
993771658,75,0,75,0,0,0,1,6.35,0,0,0,0,4,4.74,2,6.22,1,8.92,0,0,0,0,1,2.12,0,0,0,0,0,0,0,0,0,0,0,0,12,40.23,0,0,0,0,0,0,0,0,0,6.35,0,0,1.185,3.11,8.92,0,0,2.12,0,0,0,0,0,0,0,3.3525,0,0,0,68.58,3.265714286,4
994858041,70,0,70,0,1,19.79,0,0,0,0,5,15.96,0,0,0,0,0,0,0,0,0,0,2,6.98,1,1.99,0,0,0,0,7.5,78.54,0,0,2.5,7.48,0,0,0,0,0,0,0,0,0,0,19.79,0,0,3.192,0,0,0,0,0,3.49,1.99,0,0,10.472,0,0,2.992,0,0,0,0,130.74,6.225714286,4
995555422,1,0,1,0,0,0,0,0,0,0,8,21.52,0,0,6,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.389,7.74,0,0,0,0,0,0,0,0,1,7.27,0,0,0,0,0,0,0,2.69,0,1.043333333,0,0,0,0,0,0,0,5.572354212,0,7.27,0,0,0,0,0,42.79,2.037619048,4
996632923,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.87,0,0,0,0,0,0,0,0,1,11.99,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,2.87,0,0,0,0,11.99,0,23.26,1.107619048,4
996938015,16,0,16,0,0,0,1,7.79,1,2.87,0,0,0,0,0,0,4,21.56,0,0,0,0,0,0,5,25.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79,2.87,0,0,0,5.39,0,0,0,5.032,0,0,0,0,0,0,0,0,0,0,57.38,2.732380952,4
999476823,0,414,464,50,44,132.03,2,3.28,0,0,0,0,36.653,208.36,3,4.09,12,42.48,3,8.96,1,3.19,3,6.77,0,0,1,8.39,3,9.97,2,11.99,0,0,6.028,17.44,0,0,3,18.63,0,0,2,16.44,5,10.4,3.000681818,1.64,0,0,5.684664284,1.363333333,3.54,2.986666667,3.19,2.256666667,0,8.39,3.323333333,5.995,0,0,2.893165229,0,6.21,8.22,2.08,502.42,23.92476191,4
999650278,0,0,20,20,2,37.48,0,0,0,0,0,0,1.2,4.79,2,2,5,29.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.74,0,0,0,3.991666667,1,5.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.34,3.492380952,4
1000976108,69,422,510,19,0,0,0,0,0,0,0,0,2.5,12.7,0,0,0.75,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0.776190476,4
1005816150,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,26.24,0,0,0,0,1.389,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49333333,0,15.19078474,0,47.34,2.254285714,4
1006395881,0,206,212,6,47,175.17,0,0,0,0,0,0,5.5,37.01,0,0,9,39.09,0,0,0,0,0,0,0,0,0,0,0,0,22.111,114.72,0,0,0,0,19.362,237.03,2,23.94,0,0,1,9.19,0,0,3.727021277,0,0,0,6.729090909,0,4.343333333,0,0,0,0,0,0,5.188367781,0,0,0,12.24202045,11.97,9.19,0,636.15,30.29285714,4
1006434227,0,74,82,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,29.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.93,0,0,0,0,0,0,0,0,0,0,30.65,1.45952381,4
1006954323,0,357,378,21,11,38.41,0,0,0,0,0,0,11.972,49.15,0,0,11,44.53,0,0,0,0,2,5.38,5,4.5,0,0,0,0,0.75,6,0,0,0,0,0.5,4.5,0,0,2,5.98,0,0,4,1.21,3.491818182,0,0,0,4.10541263,0,4.048181818,0,0,2.69,0.9,0,0,8,0,2.99,0,9,0,0,0.3025,159.66,7.602857143,4
1008837476,55,0,77,22,17,40.19,0,0,0,0,3,7.87,4.25,20.18,2,2.86,37.5,95.36,0,0,9,15.44,5,8.25,2,3.92,0,0,0,0,26.611,156.09,5.5,29.51,1,5.99,5.375,30.06,0,0,2.75,9.46,0,0,0,0,2.364117647,0,0,2.623333333,4.748235294,1.43,2.542933333,0,1.715555556,1.65,1.96,0,0,5.865619481,5.365454546,3.44,5.99,5.59255814,0,0,0,425.18,20.24666667,4
1010702999,0,118,118,0,5,10.29,11,66.29,0,0,0,0,0,0,0,0,3,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,3,15.37,3,8.77,1,20.99,0,0,0,0,0,0,2,1.98,2.058,6.026363636,0,0,0,0,4.31,0,0,0,0,0,0,8.1,5.123333333,0,2.923333333,20.99,0,0,0.99,144.72,6.891428571,4
1013805427,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,15.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.405714286,0,0,0,0,0,0,15.42,0.734285714,4
1013889579,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97,0.57,4
1015012774,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.99,0,0,0,0,2.5,23.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99,0,9.496,0,31.73,1.510952381,4
1015040999,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2.611,21.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.391420912,0,0,0,0,0,0,0,7.995,0,0,0,0,0,0,37.9,1.804761905,4
1015370222,42,0,42,0,0,0,0,0,0,0,0,0,1.778,7.1,0,0,0,0,0,0,1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.778,17.87,0,0,0,0,1.778,11.37,0,0,0,0,0,0,3.993250844,0,0,0,1.99,0,0,0,0,0,0,0,0,4.730015881,0,6.394825647,0,38.33,1.825238095,4
1016626077,42,0,42,0,7,25.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.648571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.54,1.216190476,4
1018535037,34,0,34,0,0,0,0,0,0,0,1,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0.228095238,4
1021844483,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,2,10,45.23,2,11.58,0,0,1,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.523,5.79,0,2.56,0,0,0,0,0,0,0,0,0,0,0,61.37,2.922380952,4
