CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
750290819,0,436,436,0,0,0,2,12.96,5,46.25,0,0,0,0,4,4,10,56.07,7,24.23,0,0,0,0,0,0,0,0,6,14.34,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,9.98,0,6.48,9.25,0,0,1,5.607,3.461428571,0,0,0,0,2.39,0,0,0,0,0,1,0,4.99,171.83,8.182380952,2
750332249,0,0,54,54,41,171.33,0,0,0,0,3,5.07,16.75,86.44,9,12.57,40,252.1,8,49.88,4,10.98,6,11.72,1,6.77,1,3.59,1,8.99,30,119.77,6.25,21.64,0,0,4.5,34.47,0,0,3.444,27.81,13.332,197.38,7,20.73,4.178780488,0,0,1.69,5.160597015,1.396666667,6.3025,6.235,2.745,1.953333333,6.77,3.59,8.99,3.992333333,3.4624,8.074912892,0,7.66,0,14.8049805,2.961428571,1041.24,49.58285714,2
750685307,0,0,25,25,2,3.97,0,0,1,8.99,0,0,1.75,6,4,15.97,12.25,105.85,0,0,0,0,15,18.34,0,0,0,0,3,4.02,0,0,1,7.49,3,15.07,2.5,8.54,0,0,1,1.49,2,10.98,3,6.57,1.985,0,8.99,0,3.428571429,3.9925,8.640816327,0,0,1.222666667,0,0,1.34,0,7.49,1.49,5.023333333,3.416,0,5.49,2.19,213.28,10.15619048,2
751246786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,0.713809524,2
753060136,42,431,494,21,33,132.76,0,0,0,0,0,0,1,4.99,10,20.61,23.306,83.83,1,1,2,6.39,0,0,0,0,0,0,0,0,38.89,301.88,0,0,0,0,0,0,0,0,26.472,127.25,0,0,0,0,4.023030303,0,0,0,4.99,2.061,3.59692783,1,3.195,0,0,0,0,7.762406788,0,4.806965851,0,0,0,0,0,678.71,32.31952381,2
753151505,13,120,138,5,3,37.47,28,87.48,0,0,0,0,33.5,143.13,10,17.88,14.5,59.32,4,6.78,0,0,2,5.98,4,17.16,0,0,0,0,0,0,0,0,22.389,52.44,0,0,1,3.19,0,0,3,35.97,6,32.39,12.49,3.124285714,0,0,4.272537313,1.788,4.091034483,1.695,0,2.99,4.29,0,0,0,0,0,2.342221627,0,3.19,11.99,5.398333333,499.19,23.77095238,2
753344191,0,50,94,44,1,2.09,3,1.17,0,0,3,5.89,0,0,3,3.79,10,53.23,2,5.98,6,16.19,3,4.48,1,0.99,0,0,0,0,2.333,10.81,0,0,0,0,1,7.79,0,0,1,10.19,0,0,3,8.77,2.09,0.39,0,1.963333333,0,1.263333333,5.323,2.99,2.698333333,1.493333333,0.99,0,0,4.633519074,0,10.19,0,7.79,0,0,2.923333333,131.37,6.255714286,2
754506400,0,0,48,48,11,66.98,0,0,0,0,11,5.5,56.112,259.49,12,11.58,16.861,47.49,0,0,0,0,0,0,0,0,0,0,0,0,6,13.61,0,0,5,11.97,0,0,4,30.74,0,0,5,84.76,0,0,6.089090909,0,0,0.5,4.624500998,0.965,2.816558923,0,0,0,0,0,0,2.268333333,0,0,2.394,0,7.685,16.952,0,532.12,25.33904762,2
756028098,0,0,24,24,7.625,43.59,0,0,0,0,0,0,1.25,7.25,0,0,1,3.79,0,0,0,0,0,0,0,0,0,0,0,0,2,15.59,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,5.716721312,0,0,0,5.8,0,3.79,0,0,0,0,0,0,7.795,0,0,0,1.8,0,0,0,71.12,3.386666667,2
757449004,0,164,165,1,0,0,0,0,0,0,6,92.04,0,0,4,3.7,1,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.34,0,0.925,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.33,4.73,2
758052815,0,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18.95,0,0,0,0,0,0,0,0,0,0,0,0,9.306,56.37,0,0,0,0,0.722,3.96,0,0,1.375,7.11,0,0,0,0,0,0,0,0,0,0,2.707142857,0,0,0,0,0,0,6.057382334,0,5.170909091,0,5.484764543,0,0,0,86.39,4.113809524,2
760840629,0,0,2,2,2,9.98,0,0,0,0,0,0,0,0,1,1.89,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.472,34.39,2,2,0,0,2.5,13.73,2,5.48,4.99,0,0,0,0,1.89,0,0,0,0.5,0,0,0,0,0,0,0,13.9118123,1,5.492,2.74,67.97,3.236666667,2
760952549,0,0,46,46,16,84.9,10,33.16,1,8.64,11,40.02,14.292,74.49,2,1.7,9,26.16,3,18.37,0,0,6,17.97,1,1.79,3,3.47,0,0,2,12.74,0,0,0,0,0,0,0,0,0,0,5.5,59.49,6,14,5.30625,3.316,8.64,3.638181818,5.212006717,0.85,2.906666667,6.123333333,0,2.995,1.79,1.156666667,0,6.37,0,0,0,0,0,10.81636364,2.333333333,396.9,18.9,2
761060359,0,206,253,47,0,0,1,5.99,0,0,0,0,7,18.93,2,1.53,9,9.79,0,0,0,0,0,0,9,37.81,0,0,1,7.44,0,0,4,16.51,0,0,0,0,0,0,0,0,0,0,6,14.84,0,5.99,0,0,2.704285714,0.765,1.087777778,0,0,0,4.201111111,0,7.44,0,4.1275,0,0,0,0,0,2.473333333,112.84,5.373333333,2
761116698,0,362,387,25,7,12.2,0,0,0,0,0,0,0.5,2.24,3,3.15,16.972,65.84,0,0,1,3.19,0,0,0,0,0,0,1,5.27,7.139,34.33,0,0,4.194,20.11,0,0,1,4.79,3.861,13.23,0,0,0,0,1.742857143,0,0,0,4.48,1.05,3.879330662,0,3.19,0,0,0,5.27,4.80879675,0,3.426573427,4.79494516,0,4.79,0,0,164.35,7.826190476,2
761967751,0,0,3,3,1,2.99,3,1.2,0,0,13,6.95,2,1.94,0,0,3,19.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22.16,5.556,25.63,0,0,0,0,2.99,0.4,0,0.534615385,0.97,0,6.49,0,0,0,0,0,0,0,0,4.613030958,0,0,11.08,0,0,80.34,3.825714286,2
761969971,0,0,0,0,0,0,0,0,0,0,6,44.94,0,0,3,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,2.593333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.72,2.510476191,2
763366820,0,41,41,0,9,32.8,0,0,0,0,8,24.92,0,0,3,6.18,12.5,85.34,6,4.14,6,12.42,1,2.99,2,3.08,0,0,0,0,9.5,56.61,0,0,0,0,0,0,0,0,4.139,23.48,0,0,10,38.6,3.644444444,0,0,3.115,0,2.06,6.8272,0.69,2.07,2.99,1.54,0,0,5.958947368,0,5.672867843,0,0,0,0,3.86,290.56,13.83619048,2
763738929,0,442,499,57,41.188,92.58,3,11.24,6,39.52,1,1.69,44.473,100.97,11,41.68,76.625,143.01,34,67.78,14,28.65,2,1.4,6,22.2,0,0,3,10.43,139.557,394.71,29.25,92.57,113.421,287.05,7,18.58,3,18.57,18,63.71,32,114.35,10,6.68,2.247742061,3.746666667,6.586666667,1.69,2.27036629,3.789090909,1.866362153,1.993529412,2.046428571,0.7,3.7,0,3.476666667,2.828306713,3.164786325,3.539444444,2.530836441,2.654285714,6.19,3.5734375,0.668,1557.37,74.16047619,2
764513917,0,420,420,0,0,0,1,14.99,0,0,6,22.34,0,0,0,0,2,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.11,0,14.99,0,3.723333333,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,43.08,2.051428571,2
765569249,0,406,409,3,0,0,0,0,0,0,18,96.42,0,0,6,23.39,0,0,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.356666667,0,3.898333333,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,123.8,5.895238095,2
765828488,0,0,0,0,1,2.49,0,0,0,0,1,2.99,3,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,0,2.99,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.46,0.640952381,2
769878364,0,192,192,0,18,52.74,0,0,0,0,0,0,18.556,57.29,0,0,3.5,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,1,103.99,0,0,2.93,0,0,0,3.08741108,0,3.482857143,0,0,0,0,0,0,0,0,0,4,0,0,103.99,0,228.21,10.86714286,2
771546785,0,438,438,0,0,0,2,6.38,0,0,0,0,0,0,0,0,18,74.7,0,0,0,0,0,0,0,0,24,93.45,8,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,4.15,0,0,0,0,3.89375,1.7325,0,0,0,0,0,0,0,0,188.39,8.970952381,2
771927480,0,315,350,35,0,0,7,3.29,0,0,0,0,4,3.96,1,1,2,7.18,2,3.98,0,0,3,11.67,0,0,0,0,5,11.65,0,0,0,0,0,0,1.028,4.19,0,0,0,0,0,0,1,7.99,0,0.47,0,0,0.99,1,3.59,1.99,0,3.89,0,0,2.33,0,0,0,0,4.075875486,0,0,7.99,54.91,2.614761905,2
772050092,0,452,452,0,1,1.89,0,0,0,0,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0.28,2
772114146,0,441,453,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22.36,0,0,0,0,0,0,0,0,1,7.78,0,0,0,0,0,0,0,0,2.52,0,0,0,0,0,0,0,11.18,0,0,0,0,7.78,0,32.66,1.555238095,2
773014212,0,0,0,0,5,10.3,0,0,0,0,5,10.24,0,0,5,4.29,3.334,13.47,2,3.48,0,0,5,15.45,0,0,2,3.58,0,0,0,0,0,0,1,5.24,0,0,0,0,3.75,19.66,0,0,0,0,2.06,0,0,2.048,0,0.858,4.040191962,1.74,0,3.09,0,1.79,0,0,0,5.242666667,5.24,0,0,0,0,85.71,4.081428571,2
773073960,66,0,109,43,45,154.87,0,0,0,0,0,0,30.625,166.77,5,5.75,34.778,226.5,1,4.59,0,0,1,2.39,3,3.32,0,0,0,0,1,1.97,0,0,1.333,11.32,7,135.48,0,0,0,0,3,34.18,3,18.97,3.441555556,0,0,0,5.44555102,1.15,6.512737938,4.59,0,2.39,1.106666667,0,0,1.97,0,0,8.492123031,19.35428571,0,11.39333333,6.323333333,766.11,36.48142857,2
774052278,0,147,187,40,0,0,4,12.9,3,26.27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.225,8.756666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.17,1.912857143,2
774630370,0,413,428,15,5,21.72,3,2.05,0,0,1,1.96,103.097,255.31,3,11.71,28.167,143.69,10,27.66,1,5.24,0,0,0,0,0,0,2,1.74,1.361,7.66,3,25.17,5.056,8.72,4,13.98,1,4.49,0,0,0,0,0,0,4.344,0.683333333,0,1.96,2.476405715,3.903333333,5.101359747,2.766,5.24,0,0,0,0.87,5.628214548,8.39,0,1.724683544,3.495,4.49,0,0,531.1,25.29047619,2
775795354,0,0,26,26,1,18.49,0,0,0,0,0,0,0,0,1,0.5,4,4.58,0,0,0,0,0,0,0,0,0,0,0,0,1.5,5.99,0,0,0,0,8.5,25.58,0,0,0,0,0,0,0,0,18.49,0,0,0,0,0.5,1.145,0,0,0,0,0,0,3.993333333,0,0,0,3.009411765,0,0,0,55.14,2.625714286,2
776672248,0,456,502,46,10,32.09,8,48.14,0,0,2,3.99,0,0,1,1,19,96.71,4,17.06,1,11.99,0,0,3,9.27,0,0,0,0,1.5,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.209,6.0175,0,1.995,0,1,5.09,4.265,11.99,0,3.09,0,0,3.6,0,0,0,0,0,0,0,225.65,10.7452381,2
777403098,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,7.99,3,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.663333333,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.96,0.950476191,2
777733429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.99,5,23.95,0,0,2,4.48,0,0,0,0,2,29.98,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3.67,0,0,0,0,0,8.99,4.79,0,2.24,0,0,14.99,0,0,0,0,0,0,1,0,1.223333333,72.07,3.431904762,2
777912775,0,0,0,0,0,0,0,0,0,0,0,0,1,2.49,0,0,1,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46,0.307619048,2
779306216,0,133,161,28,1,1.64,0,0,0,0,0,0,0,0,4,4.76,1,4.49,0,0,0,0,4,2.36,0,0,0,0,14,66.14,0,0,0,0,0,0,0,0,0,0,0,0,2,22.43,0,0,1.64,0,0,0,0,1.19,4.49,0,0,0.59,0,0,4.724285714,0,0,0,0,0,0,11.215,0,101.82,4.848571429,2
779502681,0,0,46,46,75,148.19,1,1.91,0,0,5,16.17,15.75,83.17,1,1,3,29.35,1,3.19,5,26.31,7,21.03,0,0,1,20.99,0,0,3,19.47,10.042,54.76,7.994,35,18.501,118.24,0,0,1,5.99,3,23.47,4,12.29,1.975866667,1.91,0,3.234,5.280634921,1,9.783333333,3.19,5.262,3.004285714,0,20.99,0,6.49,5.453096993,5.99,4.378283713,6.391005892,0,7.823333333,3.0725,620.53,29.54904762,2
780236659,0,438,447,9,4,23.65,18,95.94,1,3.49,4,8.08,2.5,4.5,1,5.19,26.861,95.05,0,0,5,9.72,1,1.74,8,21.48,0,0,1,1.62,5.334,26.69,0.444,1.77,1.5,2.02,0,0,0,0,0,0,0,0,22,52.67,5.9125,5.33,3.49,2.02,1.8,5.19,3.538587543,0,1.944,1.74,2.685,0,1.62,5.003749531,3.986486487,0,1.346666667,0,0,0,2.394090909,353.61,16.83857143,2
780392783,0,411,411,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,7.67,0,0,0,0,4,9.96,0,0,4,15.96,0,0,1.5,8.09,0,0,4,8.97,0,0,0,0,0,0,2,26.98,0,0,0,0,0,0,0,0,3.408888889,0,0,2.49,0,3.99,0,5.393333333,0,0,2.2425,0,0,13.49,0,77.63,3.696666667,2
782919732,0,0,23,23,0,0,0,0,0,0,0,0,2.972,20.78,0,0,3,9.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.99192463,0,3.023333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.85,1.469047619,2
784456352,0,190,193,3,3,12.57,0,0,0,0,0,0,0,0,3,3,3,8.17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,0,0,0,1,2.723333333,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,28.74,1.368571429,2
785631912,0,438,462,24,2,5.26,3,8.03,0,0,1,3.99,7.25,28.76,6,7.32,1.25,6.99,1,0.89,0,0,0,0,0,0,0,0,0,0,1.25,3.74,0,0,0,0,1.5,10.49,0,0,0,0,0,0,0,0,2.63,2.676666667,0,3.99,3.966896552,1.22,5.592,0.89,0,0,0,0,0,2.992,0,0,0,6.993333333,0,0,0,75.47,3.593809524,2
787204676,0,0,45,45,33,149.15,10,6.43,1,9.59,0,0,30.889,72.06,2,1.4,44.278,60.28,0,0,0,0,0,0,2,1.17,0,0,2,2.58,0,0,0,0,1,2.42,1,6.59,3,19.47,0,0,6,118.45,13,3.63,4.51969697,0.643,9.59,0,2.332869306,0.7,1.361398437,0,0,0,0.585,0,1.29,0,0,0,2.42,6.59,6.49,19.74166667,0.279230769,453.22,21.58190476,2
789726510,0,430,430,0,2,128.62,3,5.09,0,0,0,0,0,0,3,14.29,19,78.61,4,10.36,0,0,42,56.82,21,24.59,41,106.81,4,11.52,0,0,1,9.97,0,0,0,0,6,67.94,0,0,0,0,10,33.49,64.31,1.696666667,0,0,0,4.763333333,4.137368421,2.59,0,1.352857143,1.170952381,2.605121951,2.88,0,9.97,0,0,0,11.32333333,0,3.349,548.11,26.10047619,2
790589444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.24,0,0,0,0,0,0,0,11.24,0.535238095,2
791821432,0,0,45,45,11,29.3,6,9.38,0,0,0,0,12,32.09,0,0,1,1,4,10.5,0,0,0,0,0,0,0,0,0,0,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,2,4.83,2.663636364,1.563333333,0,0,2.674166667,0,1,2.625,0,0,0,0,0,2.8,0,0,0,0,0,0,2.415,89.9,4.280952381,2
791840143,0,349,375,26,1,2.99,0,0,0,0,0,0,0,0,0,0,2,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99,1,5.99,0,0,0,0,0,0,1,3.99,4,1,2.99,0,0,0,0,0,5.89,0,0,0,0,0,0,0,5.99,0,5.99,0,0,3.99,0.25,31.74,1.511428571,2
791889116,0,444,480,36,0,0,4,3.56,0,0,0,0,0,0,10,27.25,7,20.18,0,0,14,27.06,2,4.78,1,3.49,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.98,5,11.91,0,0.89,0,0,0,2.725,2.882857143,0,1.932857143,2.39,3.49,5.99,0,0,0,0,0,0,0,4.49,2.382,113.2,5.390476191,2
795978691,0,181,204,23,4,6.3,0,0,0,0,0,0,0,0,4,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25.08,0,0,0,0,0,0,0,0,0,0,1.575,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,2.786666667,0,0,0,0,35.94,1.711428571,2
796817286,56,150,224,18,10,46.6,0,0,0,0,0,0,6,50.95,0,0,3,25.47,0,0,4,3.76,0,0,0,0,0,0,0,0,5.083,32.61,0,0,0,0,0,0,0,0,11,62.89,0,0,0,0,4.66,0,0,0,8.491666667,0,8.49,0,0.94,0,0,0,0,6.415502656,0,5.717272727,0,0,0,0,0,222.28,10.58476191,2
797009206,0,0,0,0,1,4.49,0,0,0,0,0,0,3,2.97,0,0,2,7.63,0,0,0,0,0,0,0,0,0,0,0,0,3.5,45.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,0,0.99,0,3.815,0,0,0,0,0,0,12.99142857,0,0,0,0,0,0,0,60.56,2.883809524,2
797144946,0,446,481,35,1,13.99,43,57.48,0,0,0,0,2.5,7.49,9,10.72,20,78.83,0,0,0,0,5,11.77,7,18.53,0,0,5,15.95,0,0,0,0,2.917,8.14,3,8.97,0,0,0,0,0,0,3,13.67,13.99,1.336744186,0,0,2.996,1.191111111,3.9415,0,0,2.354,2.647142857,0,3.19,0,0,0,2.790538224,2.99,0,0,4.556666667,245.54,11.69238095,2
797147923,0,451,452,1,2,11.98,1,14.99,0,0,0,0,0,0,0,0,1,11.99,0,0,0,0,4,13.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,14.99,0,0,0,0,11.99,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,52.92,2.52,2
797233848,0,315,358,43,53,147.8,2,12.98,0,0,19,77.01,100.43,423.68,12,12.48,38.5,157.42,34,47.97,6,23.14,14,19.91,11,29.29,0,0,3,8.94,7.028,44.74,8,31.68,81.917,407.99,6.361,12.46,2,6.97,19,25.63,6,45.44,2,4.98,2.788679245,6.49,0,4.053157895,4.218659763,1.04,4.088831169,1.410882353,3.856666667,1.422142857,2.662727273,0,2.98,6.365964713,3.96,1.348947368,4.980529072,1.958811508,3.485,7.573333333,2.49,1540.51,73.35761905,2
798625315,0,384,406,22,4,5.96,0,0,0,0,0,0,12,54.36,3,2.7,12,27.17,0,0,0,0,0,0,2,1.38,0,0,0,0,3.139,8.7,0.778,3.88,0,0,0,0,0,0,2,11.95,4,11.96,0,0,1.49,0,0,0,4.53,0.9,2.264166667,0,0,0,0.69,0,0,2.771583307,4.98714653,5.975,0,0,0,2.99,0,128.06,6.098095238,2
807016340,0,286,305,19,4,5.76,0,0,0,0,0,0,0,0,2,4.29,1,6.99,11,20.79,0,0,0,0,1,0.43,0,0,0,0,0,0,1.5,9.89,5,14.95,0,0,0,0,1,2.99,0,0,16,10.62,1.44,0,0,0,0,2.145,6.99,1.89,0,0,0.43,0,0,0,6.593333333,2.99,2.99,0,0,0,0.66375,76.71,3.652857143,2
810886523,0,0,0,0,3,10.17,0,0,0,0,0,0,6,10.77,0,0,7.25,30.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,0,0,0,1.795,0,4.151724138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.04,2.620952381,2
812508091,0,221,249,28,0,0,0,0,0,0,0,0,1.417,4.24,1,0.5,11,22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.12,0,0,0,0,2.992237121,0.5,2.059090909,0,0,0,0,0,0,0,0,0,0,0,0,0,3.373333333,37.51,1.786190476,2
813153368,0,0,3,3,4,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0.607619048,2
813386554,0,119,141,22,0,0,0,0,0,0,0,0,0,0,2,4.55,2,5.98,0,0,0,0,0,0,12,21.74,0,0,0,0,1.875,6.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.275,2.99,0,0,0,1.811666667,0,0,3.562666667,0,0,0,0,0,0,0,38.95,1.854761905,2
813389905,18,69,91,4,4,7.56,5,3.65,0,0,0,0,0,0,0,0,2,4.98,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0.73,0,0,0,0,2.49,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,19.18,0.913333333,2
813636503,0,335,344,9,4,4.88,14,12.86,0,0,2,1.37,0,0,17,16.75,15,17.94,11,8.89,3,1.97,13,12.27,2,1.69,4,6.66,11,9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,1.22,0.918571429,0,0.685,0,0.985294118,1.196,0.808181818,0.656666667,0.943846154,0.845,1.665,0.883636364,0,0,0,0,0,0,0,0.97,95.97,4.57,2
814416525,0,164,207,43,2,8.98,0,0,0,0,0,0,0,0,3,9.48,10,73.91,1,1.19,0,0,2,3.98,0,0,0,0,0,0,1,5.99,0,0,4.222,28.94,2,19.98,0,0,0,0,0,0,1,4.99,4.49,0,0,0,0,3.16,7.391,1.19,0,1.99,0,0,0,5.99,0,0,6.854571293,9.99,0,0,4.99,157.44,7.497142857,2
814458105,0,0,18,18,2,4,0,0,0,0,1,5.39,0,0,3,2.6,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.39,0,0.866666667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.49,0.594761905,2
814650271,0,9,9,0,5,14.45,1,2.99,0,0,2,0.78,2.333,6.64,6,10.74,6.222,49.97,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.99,0,0,1,6.99,1,0.99,2.89,2.99,0,0.39,2.846120874,1.79,8.031179685,0,0,1,0,0,0,0,0,0,0,0,7.99,6.99,0.99,104.54,4.978095238,2
817496680,0,0,40,40,3,2.37,0,0,0,0,5,11.75,0.333,2.26,8,8.96,15,35.57,0,0,0,0,0,0,1,2.49,0,0,0,0,0,0,0,0,0,0,1.5,12.97,1,0.99,0,0,2,18.68,0,0,0.79,0,0,2.35,6.786786787,1.12,2.371333333,0,0,0,2.49,0,0,0,0,0,0,8.646666667,0.99,9.34,0,96.04,4.573333333,2
817637101,0,0,27,27,5,18.25,0,0,0,0,0,0,0,0,5,2.5,6,18.54,0,0,6,25.19,0,0,5,23.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.94,3.65,0,0,0,0,0.5,3.09,0,4.198333333,0,4.79,0,0,0,0,0,0,0,0,0,0.87125,102.37,4.874761905,2
817860711,0,305,336,31,0,0,0,0,0,0,6,17.85,0,0,0,0,0,0,0,0,0,0,1,2.09,0,0,3,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.975,0,0,0,0,0,2.09,0,1.343333333,0,0,0,0,0,0,0,0,0,23.97,1.141428571,2
819390030,0,459,488,29,46.25,199.06,1,2.69,0,0,2,3.34,13.681,54.48,0,0,3,6.53,4,13.6,0,0,0,0,0,0,0,0,4,2.92,4,21.3,9.361,22.29,48.98,121.8,0,0,0,0,0,0,2.861,64.73,0,0,4.304,2.69,0,1.67,3.982165046,0,2.176666667,3.4,0,0,0,0,0.73,5.325,2.381155859,0,2.486729277,0,0,22.62495631,0,512.74,24.41619048,2
820550879,0,318,357,39,1,2.84,0,0,0,0,14,37.97,0,0,0,0,2,1.69,0,0,44,121.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,2.712142857,0,0,0.845,0,2.752727273,0,0,0,0,0,0,0,0,0,0,0,0,163.62,7.791428571,2
820813319,0,0,0,0,0,0,12,3.68,0,0,0,0,1,6.99,9,38.11,11.375,44.24,2,13.78,0,0,0,0,0,0,0,0,15,43.45,0,0,0,0,3,7.47,0,0,2,15.97,0,0,0,0,0,0,0,0.306666667,0,0,6.99,4.234444444,3.889230769,6.89,0,0,0,0,2.896666667,0,0,0,2.49,0,7.985,0,0,173.69,8.270952381,2
