CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_ns,paper_ns,pct_ns,needle_ns,quilt_ns,impulse_ns,other_ns,kids_ns,jewelry_ns,ribbon_ns,paint_ns,seasfloral_ns,celeb_ns,fabric_ns,fleece_ns,warm_ns,homedec_ns,public_ns,special_ns,foam_ns,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,sew_qty,paper_qty,pct_qty,needle_qty,quilt_qty,impulse_qty,other_qty,kids_qty,jewelry_qty,ribbon_qty,paint_qty,seasfloral_qty,celeb_qty,fabric_qty,fleece_qty,warm_qty,homedec_qty,public_qty,special_qty,foam_qty,bccomp_qty,products_bought,product_share
616148961,0,466,492,26,16.08,0,0,73.31,0,10.79,48.94,0,0,8.57,0,0,0,0,0,0,245.15,14.44,0,17.98,0,2.297142857,0,0,3.858421053,0,10.79,16.31333333,0,0,2.856666667,0,0,0,0,0,0,0,22.28636364,7.22,8.99,0,7,0,0,19,0,1,3,0,0,3,0,0,0,0,0,0,11,2,0,2,0,8,0.380952381
616331351,0,0,23,23,19.44,1.99,0,78.58,0,0,17.03,1.97,0,0,0,0,0,9.99,0,0,0.35,0,0,16.15,1.09,1.944,1.99,0,1.746222222,0,0,4.2575,1.97,0,0,0,0,0,4.995,0,0,0,0.35,0,3.23,1.09,10,1,0,45,0,0,4,1,0,0,0,0,0,2,0,0,1,0,0,5,1,9,0.428571429
616462495,0,0,36,36,14.97,21.44,0,0,0,0,74.88,0,42.72,2.49,88.07,62.26,0,0,17.47,0,438.48,0,0,5.97,0,4.99,3.573333333,0,0,0,0,3.744,0,3.883636364,2.49,6.774615385,4.447142857,0,0,5.823333333,0,0,11.15952357,0,5.97,0,3,6,0,0,0,0,20,0,11,1,13,14,0,0,3,0,39.292,0,0,1,0,10,0.476190476
621911965,0,0,54,54,14.75,4.69,0,2.09,39.7,8.42,155.37,7.11,1.35,36.4,98.53,88.45,68.25,0,39,0,0,2.96,7.3,4.06,27.13,4.916666667,0.521111111,0,2.09,6.2955915,2.806666667,3.1074,2.37,1.35,1.103030303,3.9412,1.211643836,5.6875,0,4.875,0.9125,0,0,0.74,2.03,3.875714286,3,9,0,1,6.306,3,50,3,1,33,25,73,12,0,8,0,0,4,8,2,7,17,0.80952381
624620472,0,1,36,35,194.48,0,0,0,0,16.96,37.68,1.69,0,0,0,0,0,636.89,0,0,274.62,0,539.73,0,0,6.0775,0,0,0,0,1.413333333,9.42,0.845,0,0,0,0,0,5.874393551,0,5.105278093,0,8.403047642,0,0,0,32,0,0,0,0,12,4,2,0,0,0,0,0,108.418,0,0,32.681,0,105.72,0,0,7,0.333333333
624693560,0,72,119,47,18.5,5,8.99,2.79,90.68,11.96,53.66,0,7.91,0,6.3,0,3.28,233.49,0,0,0,0,54.88,0,0,2.642857143,5,8.99,2.79,4.090950104,1.495,3.156470588,0,2.636666667,0,0.9,0,1.64,4.069542484,0,4.015511817,0,0,0,0,0,7,1,1,1,22.166,8,17,0,3,0,7,0,2,57.375,0,0,0,0,13.667,0,0,12,0.571428571
626356356,0,0,48,48,57.59,10.89,0,0,0,7.99,182.47,0,0,5.7,2.99,2.25,0,0,197.23,0,0,0,0,0,0,57.59,2.178,0,0,0,7.99,3.509038462,0,0,0.95,2.99,2.25,0,0,4.4825,0,0,0,0,0,0,1,5,0,0,0,1,52,0,0,6,1,1,0,0,44,0,0,0,0,0,0,8,0.380952381
629120239,0,0,45,45,224.9,0,0,0,110.83,8.4,248.32,8.92,0,86.51,6.48,142.32,2.54,85.69,32.87,775.08,27,0,124.05,0,0,4.14562212,0,0,0,3.466253831,2.8,2.864327404,1.115,0,0.920319149,3.24,1.530322581,2.54,3.084815322,4.196348781,3.942350474,2.648759483,4.5,0,0,0,54.25,0,0,0,31.974,3,86.694,8,0,94,2,93,1,27.778,7.833,292.62,6,0,31.466,0,0,14,0.666666667
632722245,47,0,63,16,91.73,30.72,443.08,0,7.72,22.72,118.24,24.34,24.75,87.33,12.59,0,0,3.69,106.76,0,9.76,0,120.11,0,13.61,3.397407407,0.930909091,24.61555556,0,2.573333333,2.524444444,4.972872944,4.056666667,4.95,3.118928571,6.295,0,0,9.84,8.00720018,8.744175888,0,7.808,0,0,4.536666667,27,33,18,0,3,9,23.777,6,5,28,2,0,0,0.375,13.333,0,1.25,0,13.736,0,3,15,0.714285714
633518535,0,0,54,54,36.19,0,0,0,351.38,0,236.59,0,0,0,0,0,0,61.04,0,26.39,0,0,0,447.47,0,4.52375,0,0,0,6.391981372,0,6.654010575,0,0,0,0,0,0,7.473980654,0,0,7.54,0,0,15.43,0,8,0,0,0,54.972,0,35.556,0,0,0,0,0,0,8.167,0,3.5,0,0,0,29,0,6,0.285714286
637258260,37,205,255,13,1.48,7.67,0,3.46,0,6.83,2.4,39.8,22.61,7.54,6.64,0,34.05,0,3.77,0,0,3.15,0,0,22.38,1.48,0.697272727,0,0.494285714,0,0.975714286,2.4,3.98,2.055454546,0.418888889,6.64,0,3.783333333,0,3.77,0,0,0,0.7875,0,1.39875,1,11,0,7,0,7,1,10,11,18,1,0,9,0,1,0,0,4,0,0,16,13,0.619047619
637596578,0,0,1,1,0,0,0,0,15.27,0,13.19,0,6.91,16.69,12.84,0,3.35,0,0,0,0,0,0,0,7.66,0,0,0,0,5.09,0,1.884285714,0,3.455,2.384285714,2.14,0,1.675,0,0,0,0,0,0,0,2.553333333,0,0,0,0,3,0,7,0,2,7,6,0,2,0,0,0,0,0,0,0,3,7,0.333333333
637911355,0,0,50,50,9.76,0.42,0,0,13.98,1.6,69.43,6.99,1.49,0,0,0,4.98,41.36,0,13.07,0,0,21.59,1.33E-15,1.69,2.44,0.42,0,0,6.99,1.6,6.458604651,6.99,1.49,0,0,0,2.49,3.446666667,0,4.982690976,6.535,0,0,0,1.69,4,1,0,0,2,1,10.75,1,1,0,0,0,2,12,0,2,0,0,4.333,0,1,12,0.571428571
638119560,0,441,492,51,54.38,0,0,3.81,106.26,0,67.19,0,0,0,2.49,2.5,0,10.62,0,2.81,6,0,3.59,47.15,0,2.032897196,0,0,0.762,3.397276041,0,1.64826808,0,0,0,2.49,1.25,0,4.72,0,3.59,3.891966759,4.8,0,9.435661397,0,26.75,0,0,5,31.278,0,40.764,0,0,0,1,2,0,2.25,0,0.722,1.25,0,1,4.997,0,11,0.523809524
638202754,0,440,460,20,99.9,0,0,23.36,47.28,1.5,39.8,2.08,7.77,8.85,0,0,0,6.26,43.56,36.8,5.24,2,73.1,7.99,0,2.364497041,0,0,3.337142857,2.555675676,0.5,3.355252065,0.693333333,2.59,1.77,0,0,0,5.008,6.008275862,3.038742933,4.139948251,8.987993139,1,7.99,0,42.25,0,0,7,18.5,3,11.862,3,3,5,0,0,0,1.25,7.25,8.889,0.583,2,24.056,1,0,15,0.714285714
638997965,0,0,36,36,23.97,0,0,0,0,0,128.92,12.72,0,27.07,38.31,0,2.49,0,0,0,21.56,0,0,0,0,1.498125,0,0,0,0,0,16.115,4.24,0,2.707,2.946923077,0,2.49,0,0,0,0,4.312,0,0,0,16,0,0,0,0,0,8,3,0,10,13,0,1,0,0,0,5,0,0,0,0,7,0.333333333
640072047,0,0,47,47,11.48,0,0,120,0,1.49,0,9.97,3.99,0,0,0,0,0,0,0,0,0,0,0,0,2.87,0,0,4.285714286,0,1.49,0,3.323333333,3.99,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,28,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.238095238
645834060,0,0,40,40,6.78,3.4,0,1.6,11.96,1.61,10.93,0,0,2.54,16.42,0,0,0,0,0,0,0,0,38.95,0,3.39,3.4,0,0.4,2.99,1.61,3.643333333,0,0,2.54,2.345714286,0,0,0,0,0,0,0,0,7.79,0,2,1,0,4,4,1,3,0,0,1,7,0,0,0,0,0,0,0,0,5,0,9,0.428571429
645893751,0,0,47,47,50.22,0,0,221.27,286.92,0,30.27,0,31.1,0,0,0,0,29.9,0,118.01,8.39,21.99,0,21.57,0,2.643157895,0,0,6.9146875,5.689357736,0,6.054,0,1.727777778,0,0,0,0,1.495,0,0,3.220972761,8.39,7.33,7.19,0,19,0,0,32,50.431,0,5,0,18,0,0,0,0,20,0,36.638,1,3,0,3,0,10,0.476190476
646292045,0,0,49,49,16.61,0,0,70.17,4.72,0,102.4,0,0,3.49,0,12,0,0,0,0,27.93,11.81,0,47.86,0,2.372857143,0,0,3.898333333,5.394285714,0,5.31948052,0,0,3.49,0,12,0,0,0,0,0,6.9825,5.905,7.976666667,0,7,0,0,18,0.875,0,19.25,0,0,1,0,1,0,0,0,0,4,2,0,6,0,9,0.428571429
649555984,33,0,58,25,352.5,0,0,0,152.95,62.2,76.5,16.63,0,139.6,5.93,0,2.54,96.18,4.49,82.93,4.25,5.96,36.54,2.54,0.63,5.340909091,0,0,0,2.458963682,1.382222222,4.582210243,1.385833333,0,1.42086514,1.4825,0,2.54,2.482064516,4.49,5.251509054,5.702791913,8.5,0.993333333,2.54,0.21,66,0,0,0,62.201,45,16.695,12,0,98.25,4,0,1,38.75,1,14.542,0.5,6,6.958,1,3,16,0.761904762
650973811,0,292,297,5,19.99,15.91,10.49,98.28,0,17.64,63.9,0,3.99,29.53,0,0,3.73,0,19.48,0,0,9.48,0,0,18.91,6.663333333,1.767777778,10.49,3.276,0,1.1025,3.363157895,0,3.99,2.109285714,0,0,1.865,0,9.74,0,0,0,4.74,0,2.101111111,3,9,1,30,0,16,19,0,1,14,0,0,2,0,2,0,0,2,0,0,9,12,0.571428571
651432833,0,439,471,32,195.28,0,0,38.82,12.91,0,60.65,0,21.22,6.48,0,0,0,13.57,24.97,0,0,0,0,4.19,6.03,8.490434783,0,0,3.882,6.455,0,4.043333333,0,2.122,3.24,0,0,0,1.174281758,8.323333333,0,0,0,0,4.19,3.015,23,0,0,10,2,0,15,0,10,2,0,0,0,11.556,3,0,0,0,0,1,2,10,0.476190476
652695693,0,434,434,0,9.32,0,0,76.44,28.92,0,10.57,0,1.11,0,0,0,0,2.67,0,0,0,8.47,0,0.32,4.08,1.165,0,0,0.932195122,2.438037431,0,3.523333333,0,1.11,0,0,0,0,4.802158273,0,0,0,0,8.47,3.855421687,0.272,8,0,0,82,11.862,0,3,0,1,0,0,0,0,0.556,0,0,0,1,0,0.083,15,9,0.428571429
654364132,0,419,467,48,10.99,5.08,0,2.32,43.61,15.03,33.24,5.29,0,0,43.64,0,161.57,2.54,0,0,51.58,0,0,0,10.2,10.99,2.54,0,0.331428571,3.442804137,1.87875,5.54,1.763333333,0,0,3.967272727,0,3.672045455,2.54,0,0,0,7.114482759,0,0,2.04,1,2,0,7,12.667,8,6,3,0,0,11,0,44,1,0,0,7.25,0,0,0,5,12,0.571428571
656202405,18,0,52,34,415.02,2.09,0,7.2,83.84,98.92,322.27,0,136.27,18.54,0,48.04,3.58,249.4,45.88,1.5,27.44,55.39,60.16,56.92,40.91,3.144090909,2.09,0,0.4,3.105185185,2.150434783,2.661057256,0,3.097045455,3.09,0,3.0025,1.79,6.665419462,5.77470107,8.23432795,3,4.573333333,7.912857143,6.696470588,4.545555556,132,1,0,18,27,46,121.106,0,44,6,0,16,2,37.417,7.945,0.5,6,7,7.306,8.5,9,18,0.857142857
657106308,0,0,0,0,6.4,0,0,49.85,1.43,2.81,9.99,0,24.1,2.24,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,9.97,1.43,0.936666667,2.4975,0,3.0125,1.991111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3,4,0,8,1.125,0,0,0,0,0,0,0,0,0,0,0,7,0.333333333
657222337,0,134,175,41,129.18,0,0,0,56.91,7,64.5,0,0,0,0,0,0,0,20.88,101.47,10,0,0,60.67,0,5.1672,0,0,0,3.347647059,1.4,11.72727273,0,0,0,0,0,0,0,8.352,0,3.86552381,8,0,12.55327954,0,25,0,0,0,17,5,5.5,0,0,0,0,0,0,0,2.5,26.25,1.25,0,0,4.833,0,8,0.380952381
657410502,0,418,469,51,163.27,0,0,2.99,49,0,242.4,0,20.23,13.6,4.89,0,37.68,68.68,2.49,83.46,23.69,0,25.34,0,27.43,3.201372549,0,0,2.99,4.454545455,0,3.011180124,0,2.89,1.236363636,4.89,0,2.093333333,5.410003939,2.49,2.224953903,3.628695652,5.264444444,0,0,2.285833333,51,0,0,1,11,0,80.5,0,7,11,1,0,18,12.695,1,23,4.5,0,11.389,0,12,14,0.666666667
657510558,0,453,487,34,39.13,9.15,0,0,123.3,2.13,38.21,0,2.03,0,0,0,0,15.27,0,9.58,0,0,0,10.49,0,2.795,3.05,0,0,4.566666667,2.13,6.368333333,0,2.03,0,0,0,0,5.09,0,0,4.79,0,0,6.993333333,0,14,3,0,0,27,1,6,0,1,0,0,0,0,3,0,2,0,0,0,1.5,0,9,0.428571429
662520808,7,435,464,22,0,21.86,0,3.38,0,45.25,80.65,47.18,1.59,0,0,8.14,7.23,0,0,0,0,7.7,0,0,0,0,3.643333333,0,1.69,0,1.005555556,2.122368421,1.685,1.59,0,0,4.07,3.615,0,0,0,0,0,0.77,0,0,0,6,0,2,0,45,38,28,1,0,0,2,2,0,0,0,0,10,0,0,0,9,0.428571429
663601490,57,0,112,55,322.12,0,0,418.21,18.38,30.86,104.01,15.67,0,25.63,0,20.17,0,51.1,20.68,218.59,67.22,35.86,5.62,41.62,3.49,5.113015873,0,0,4.100098039,3.063333333,2.571666667,2.529118541,2.611666667,0,1.971538462,0,1.120555556,0,5.925324675,7.754030746,4.819897084,5.683715125,6.963638247,5.976666667,15.61140285,3.49,63,0,0,102,6,12,41.125,6,0,13,0,18,0,8.624,2.667,38.459,9.653,6,1.166,2.666,1,16,0.761904762
664727369,0,152,155,3,33.2,0,0,23.91,10.49,3.79,57.82,0,1.78,0,0,0,10.97,0,0,65.24,0,0,0,17.99,1.84,3.32,0,0,3.415714286,6.993333333,1.895,2.728130603,0,0.89,0,0,0,3.656666667,0,0,0,5.462156731,0,0,17.99,1.84,10,0,0,7,1.5,2,21.194,0,2,0,0,0,3,0,0,11.944,0,0,0,1,1,10,0.476190476
672452646,0,0,5,5,1.99,0,0,152.65,0,44.56,1.19,19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,3.392222222,0,4.951111111,1.19,1.584166667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,9,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.238095238
677505547,0,447,486,39,9.07,27.81,0,5.88,3.08,32.99,145.06,59.6,0,55.93,0,3.59,17.94,9.43,0,4.49,0,0.75,0,5.99,20.16,1.511666667,2.139230769,0,1.96,2.053333333,3.665555556,4.266470588,7.45,0,2.2372,0,3.59,2.99,4.715,0,0,2.245,0,0.75,5.99,5.04,6,13,0,3,1.5,9,34,8,0,25,0,1,6,2,0,2,0,1,0,1,4,15,0.714285714
678937160,0,0,9,9,0,0,0,19.49,0,0,0,0,0,0,0,0,0,0,0,0,35.81,0.5,0,0,0,0,0,0,3.248333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28978835,0.5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15.639,1,0,0,0,3,0.142857143
678973686,55,321,398,22,5.9,0,0,237.81,0,29.58,0,0,0,0,0,0,15.23,0,0,0,0,16.74,14.98,0,2.49,1.966666667,0,0,3.89852459,0,4.225714286,0,0,0,0,0,0,1.90375,0,0,4.28,0,0,8.37,0,2.49,3,0,0,61,0,7,0,0,0,0,0,0,8,0,0,0,0,2,3.5,0,1,7,0.333333333
679084012,0,447,462,15,8.66,0,0,32.71,15.8,0,257.05,0,0,0,0,35.25,1.19,4.94,73.6,0,0,0,0,11.15,0,2.886666667,0,0,2.973636364,4.73905219,0,6.628758574,0,0,0,0,8.8125,1.19,3.592727273,3.94257553,0,0,0,0,5.575,0,3,0,0,11,3.334,0,38.778,0,0,0,0,4,1,1.375,18.668,0,0,0,0,2,0,9,0.428571429
679888305,0,458,504,46,2.29,6.55,0,0,0,4.36,29.53,0,91.39,68.68,17.96,76.4,0,0,0,0,2.25,0,3.99,0,258.83,1.145,1.31,0,0,0,2.18,2.271538462,0,2.538611111,1.717,1.995555556,2.728571429,0,0,0,1.33,0,4.5,0,0,2.813369565,2,5,0,0,0,2,13,0,36,40,9,28,0,0,0,0,0.5,0,3,0,92,11,0.523809524
680043742,0,138,171,33,30.86,17.06,0,30.41,13.87,12.21,27.64,3,0,2.99,60.86,0,27.24,14.99,0,0,0,17.95,0,8.99,0,4.408571429,2.1325,0,3.378888889,4.623333333,1.356666667,5.528,3,0,2.99,4.057333333,0,3.026666667,14.99,0,0,0,0,5.983333333,8.99,0,7,8,0,9,3,9,5,1,0,1,15,0,9,1,0,0,0,3,0,1,0,13,0.619047619
687619296,0,0,48,48,32.87,0,0,0,25.36,2.5,18.03,0.99,2.39,5.36,0,0,0,0,14.48,85.19,0,0,45.86,8.44,11.57,3.287,0,0,0,2.931114193,2.5,2.68783542,0.99,2.39,1.34,0,0,0,0,4.343131374,1.085443787,3.104026234,0,0,3.532858937,3.856666667,10,0,0,0,8.652,1,6.708,1,1,4,0,0,0,0,3.334,27.445,0,0,42.25,2.389,3,12,0.571428571
687915033,0,264,285,21,115.67,15.98,0,3.58,6.01,10.04,169.77,21.37,4.99,27.92,40.68,16.43,0,69.91,20.98,0,0,0,108.33,3.99,73.46,3.505151515,7.99,0,3.58,2.404,1.434285714,5.476451613,1.942727273,4.99,3.49,4.068,2.347142857,0,6.260410137,4.662222222,7.103606557,0,0,0,3.99,1.386037736,33,2,0,1,2.5,7,31,11,1,8,10,7,0,11.167,4.5,0,0,0,15.25,1,53,16,0.761904762
693072019,0,455,502,47,97.68,17.46,0,0,18.72,4.49,244.89,9.45,7.98,58.33,11.41,79.86,12.76,19.18,7.48,0,143.12,0,141.17,11.28,5.48,4.651428571,4.365,0,0,2.773333333,2.245,3.395355286,1.89,3.99,2.3332,0.815,3.802857143,3.19,4.795,2.493333333,3.35010323,0,17.49419386,0,5.64,2.74,21,4,0,0,6.75,2,72.125,5,2,25,14,21,4,4,3,0,8.181,0,42.139,2,2,17,0.80952381
695106351,0,0,21,21,24.08,0,0,11.28,95.35,5.38,52.49,0,0,0,0,32.07,9.96,10.79,0,0,0,0,0,0,0,1.852307692,0,0,5.64,6.652016185,1.076,3.087647059,0,0,0,0,2.915454546,2.49,3.596666667,0,0,0,0,0,0,0,13,0,0,2,14.334,5,17,0,0,0,0,11,4,3,0,0,0,0,0,0,0,8,0.380952381
695116202,0,0,50,50,37.8,0,0,4.73,30.71,26.94,40.79,0,0,0,39.58,9.98,0,66.77,0,3.35,4.12,19.57,64.49,0,2.39,2.52,0,0,1.576666667,3.89968254,1.282857143,3.765346626,0,0,0,6.596666667,4.99,0,4.866263392,0,3.948447928,3.35,5.493333333,6.523333333,0,2.39,15,0,0,3,7.875,21,10.833,0,0,0,6,2,0,13.721,0,1,0.75,3,16.333,0,1,13,0.619047619
704147412,0,0,46,46,0,20.06,11.99,0,0,3.6,25.56,15.45,0,2.09,0,0,0,16.18,0,0,0,0,4.99,0,10.76,0,0.477619048,11.99,0,0,0.9,2.222608696,3.09,0,2.09,0,0,0,5.393333333,0,4.99,0,0,0,0,2.69,0,42,1,0,0,4,11.5,5,0,1,0,0,0,3,0,0,0,0,1,0,4,9,0.428571429
707570529,0,97,110,13,12.1,0,0,0,0,1.74,8.83,0,0,0,0,0,0,0,13.99,1.5,3.2,0,0,0,0,2.016666667,0,0,0,0,1.74,4.415,0,0,0,0,0,0,0,5.245594301,0,3,3.2,0,0,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,2.667,0.5,1,0,0,0,0,6,0.285714286
707870036,0,433,469,36,2.09,5,0,0,34.89,1.27,34.63,0,0,0,0,0,95.12,12.98,0,0,0,0,0,4.79,0,2.09,2.5,0,0,3.171818182,1.27,4.947142857,0,0,0,0,0,7.316923077,6.49,0,0,0,0,0,4.79,0,1,2,0,0,11,1,7,0,0,0,0,0,13,2,0,0,0,0,0,1,0,8,0.380952381
708934641,0,466,509,43,0,46.38,45.95,0,0,0,12.59,9.99,0,0,0,0,0,0,0,0,0,14.99,0,0,0,0,2.89875,6.564285714,0,0,0,6.295,9.99,0,0,0,0,0,0,0,0,0,0,14.99,0,0,0,16,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0.238095238
709182380,0,0,27,27,1.64,0,0,0,55.91,0,8.73,0,0,0,0,0,0,0,0,0,43.93,0,0,0,0,1.64,0,0,0,6.212222222,0,2.91,0,0,0,0,0,0,0,0,0,0,6.059310345,0,0,0,1,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,4,0.19047619
709275325,0,421,460,39,39.46,18.4,0,8.4,50.85,16.67,480.21,29.56,50.55,20.81,12.48,107.61,48.7,2.98,0,111.07,0,0,0,4.99,75.69,2.818571429,4.6,0,2.1,1.970471983,1.667,3.846850167,1.555789474,1.685,1.845185317,1.386666667,4.138846154,2.319047619,1.49,0,0,2.676385542,0,0,4.99,2.3653125,14,4,0,4,25.806,10,124.832,19,30,11.278,9,26,21,2,0,41.5,0,0,0,1,32,16,0.761904762
711672592,0,0,49,49,99.4,0,0,120.58,0,6.57,3.49,67.44,5.99,9.98,0,0,19.99,0,0,33.98,0,23.43,11.94,0,0,3.941003886,0,0,4.465925926,0,1.314,3.49,11.24,5.99,4.99,0,0,19.99,0,0,1.194,8.495,0,5.8575,0,0,25.222,0,0,27,0,5,1,6,1,2,0,0,1,0,0,4,0,4,10,0,0,11,0.523809524
715419644,0,0,48,48,31.58,0.59,0,54.46,36.99,24.52,66.19,6.78,0,9.52,7.99,0,2.87,47.11,4.99,0,66.14,20.75,29.29,15.57,16.94,3.9475,0.59,0,2.86631579,5.102068966,1.634666667,5.515833333,1.695,0,2.38,7.99,0,2.87,9.422,4.99,4.707489553,0,10.17538462,10.375,5.19,2.823333333,8,1,0,19,7.25,15,12,4,0,4,1,0,1,5,1,0,6.5,2,6.222,3,6,17,0.80952381
720649805,0,101,138,37,110.24,0,0,0,3,0,55.29,0,0,1.99,0.35,0,0,7.18,0,0,59.7,0,0,7.11,0,4.593333333,0,0,0,3,0,9.215,0,0,1.99,0.35,0,0,1.795,0,0,0,8.049076446,0,3.792,0,24,0,0,0,1,0,6,0,0,1,1,0,0,4,0,0,7.417,0,0,1.875,0,8,0.380952381
724223011,18,444,497,35,0,1.19,0,0,11.39,2.49,39.22,2,0,2.5,3.98,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,3.796666667,2.49,4.9025,1,0,2.5,1.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,8,2,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0.333333333
724429337,0,10,12,2,7.49,0,0,37.4,8.69,3.52,18.14,0,7.91,1.12,2.99,0,0,0,0,23.27,0,0,9.96,0,0,7.49,0,0,3.74,3.192505511,0.88,9.07,0,1.9775,1.493333333,2.99,0,0,0,0,2.49,6.489124373,0,0,0,0,1,0,0,10,2.722,4,2,0,4,0.75,1,0,0,0,0,3.586,0,0,4,0,0,10,0.476190476
728986928,0,0,47,47,42.18,31.4,0,1.18,61.73,5.52,79.42,34.64,13.94,0,1.16,0,4.98,26.05,17.47,0,0,0,14.97,0,19.49,2.109,5.233333333,0,0.59,6.207139266,2.76,3.614435899,2.165,2.323333333,0,0.29,0,2.49,5.21,5.823333333,4.99,0,0,0,0,1.771818182,20,6,0,2,9.945,2,21.973,16,6,0,4,0,2,5,3,0,0,0,3,0,11,14,0.666666667
729048736,0,439,478,39,18.26,291.14,0,0,0,6.78,427.15,0,0,0,60.22,0,0,0,0,0,0,0,0,0,14.86,4.565,5.198928571,0,0,0,1.356,7.766363636,0,0,0,3.345555556,0,0,0,0,0,0,0,0,0,3.715,4,56,0,0,0,5,55,0,0,0,18,0,0,0,0,0,0,0,0,0,4,6,0.285714286
729097766,0,406,407,1,78.53,3.21,0,33.96,0,3.86,82.75,1,14.19,0,13.71,0,0,24.11,22.27,0,0,0,58.32,3.99,11.47,6.544166667,1.07,0,3.396,0,1.93,2.121794872,1,2.365,0,2.742,0,0,4.936527437,5.24,1.651843879,0,0,0,3.99,3.823333333,12,3,0,10,0,2,39,1,6,0,5,0,0,4.884,4.25,0,0,0,35.306,1,3,13,0.619047619
731110888,0,0,46,46,8.48,0,4.3,0,0,11.7,50.57,9.98,21.65,2.54,0,2.04,9.03,0,4,3.59,0,0,0,303.66,38.21,4.24,0,2.15,0,0,1.671428571,2.107083333,3.326666667,2.165,1.27,0,0.17,1.806,0,4,0,3.59,0,0,13.13919779,4.245555556,2,0,2,0,0,7,24,3,10,2,0,12,5,0,1,1,0,0,0,23.111,9,13,0.619047619
732270467,0,440,486,46,0,11.18,0,0,5.98,8.49,29.72,30.79,0,0,126.73,0,0,0,0,0,0,0,0,0,3.49,0,1.3975,0,0,1.993333333,1.212857143,2.701818182,3.84875,0,0,2.147966102,0,0,0,0,0,0,0,0,0,3.49,0,8,0,0,3,7,11,8,0,0,59,0,0,0,0,0,0,0,0,0,1,7,0.333333333
734472509,0,0,0,0,2.99,0,0,0,0,5.98,0,21.96,0,0,2.99,0,0,0,0,0,2.12,6.19,10.6,0,2.49,2.99,0,0,0,0,2.99,0,1.464,0,0,2.99,0,0,0,0,4.541559554,0,9.54954955,2.063333333,0,2.49,1,0,0,0,0,2,0,15,0,0,1,0,0,0,0,0,0.222,3,2.334,0,1,8,0.380952381
736437351,0,443,471,28,49.06,0,0,0,4.49,0,68.47,0,0,0,0,0,3.19,0,0,0,0,7.47,0,0,0,12.265,0,0,0,4.49,0,2.976956522,0,0,0,0,0,3.19,0,0,0,0,0,7.47,0,0,4,0,0,0,1,0,23,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0.238095238
736534512,0,0,50,50,12.75,5.98,0,60.65,7.99,4.49,95.85,45.61,9.18,1.92,5.99,0,8.49,11.1,0,0,0,6.75,5.98,0,15.15,2.55,1.993333333,0,3.790625,5.9939985,2.245,5.325,3.800833333,4.59,1.031703385,1.4975,0,2.83,4.813529922,0,2.99,0,0,2.25,0,2.164285714,5,3,0,16,1.333,2,18,12,2,1.861,4,0,3,2.306,0,0,0,3,2,0,7,15,0.714285714
736997537,0,0,48,48,219.57,159.77,193.13,10.46,137.58,2.39,139.44,4.76,72.42,13.83,0,0,2.48,40.22,13.97,0,41.21,23.13,36.52,40.78,18.58,3.074478065,0.377706856,16.09416667,2.615,5.436870184,1.195,2.805182264,1.19,1.540851064,0.768333333,0,0,1.24,5.745714286,5.987998286,4.227341127,0,5.186910006,3.304285714,20.39,3.096666667,71.417,423,12,4,25.305,2,49.708,4,47,18,0,0,2,7,2.333,0,7.945,7,8.639,2,6,18,0.857142857
741720510,0,0,43,43,60.27,0,0,0,54.08,11.63,131.88,1.94,0,0,0,0,1.57,38.22,11.24,88.17,5.35,14.99,32.73,25.49,3.29,3.0135,0,0,0,3.433650794,1.938333333,4.12125,0.97,0,0,0,0,1.57,3.393110796,4.995555556,8.477078477,6.531111111,5.35,14.99,12.745,3.29,20,0,0,0,15.75,6,32,2,0,0,0,0,1,11.264,2.25,13.5,1,1,3.861,2,1,14,0.666666667
