,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
1015,791823834,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222,0.029431642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200044454,0,0,0,0.001594049,0.006288327,0.001594049,0.012857327,0
2037,1079907273,0,0.081419624,0.073129252,0.0625,0.0075,0.011143016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007428678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001594049,0.00342085,0.001594049,0.007428678,0
31,1025002948,0.020833333,0.068893528,0.068027211,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222,0.039220388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266577758,0,0,0,0.001594049,0.008547095,0.001594049,0.017133578,0
611,593055791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003664352,0.034467723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221990793,0,0,0,0.001682253,0.00745041,0.001682253,0.014267869,0
159,383594058,0,0,0.027210884,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003858796,0.018138612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110935804,0,0,0,0.00177152,0.003682444,0.00177152,0.007130104,0
4493,935831164,0,0,0.023809524,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083612,0.002245677,0.001906672,0.00191795,0.003417401,0.012901894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141209696,0.095260776,0,0.666666667,0,0,0,0,0.001859724,0.006288327,0.001859724,0.028571837,0
335,473107761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010421464,0.007067928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050554332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001947928,0.002198399,0.001947928,0.004185236,0
914,734700115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006849315,0.003414093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123048095,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.001479015,0.002125399,0.002814326,0
1142,871590436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0.011673835,0,0,0,0,0,0,0,0,0.010869565,0.026120812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1663193,0,0,0,0,0.299766589,0,0,0,0,0,0,0,0,0.002125399,0.006026733,0.002125399,0.018543122,0
3159,577689318,0,0,0,0,0.005,0.004700067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0.009416873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004700067,0,0,0,0,0,0,0,0,0,0,0,0,0.148034832,0,0,0,0,0,0,0,0.002125399,0.004316308,0.002125399,0.01368591,0
276,448853572,0,0,0.003401361,0.03125,0.005,0.007128673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010178117,0.00838479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007128673,0,0,0,0,0,0,0,0,0.086057372,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002656189,0.002125399,0.008971557,0
990,777912775,0,0,0,0,0,0,0,0,0,0,0,0,0.00648984,0.002804528,0,0,0.005685469,0.005225266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062265566,0,0.068507334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002746741,0.002125399,0.009228703,0
1992,1066803998,0.0625,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.061697443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314514337,0,0,0,0.002125399,0.013733707,0.002125399,0.020214574,0
217,424787604,0,0,0.010204082,0.09375,0,0,0,0,0,0,0,0,0,0,0.011494253,0.012803143,0,0,0,0,0.003424658,0.002590898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118198874,0,0,0.186758276,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.001951897,0.002125399,0.006971528,0
771,663806065,0,0,0.008503401,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.053086376,0,0,0.010869565,0.005055641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499833278,0,0.05801934,0,0,0,0,0,0,0,0,0.002125399,0.007913231,0.002125399,0.023900341,0
1002,785460510,0,0.066805846,0.054421769,0,0.01,0.003257189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001628595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.000643925,0.002125399,0.001628595,0
770,663518991,0,0,0.005102041,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.045118107,0,0,0,0,0,0,0,0,0,0,0.002314815,0.039220388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424808269,0,0,0,0,0,0,0.399866637,0,0,0,0.002125399,0.014956158,0.002125399,0.043900627,0
2026,1076829918,0,0.121085595,0.107142857,0.078125,0.005,0.099987143,0,0,0,0,0,0,0,0,0,0,0.005685469,0.013096069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099987143,0,0,0,0,0,0.171699741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.039712045,0.002125399,0.114201631,0
1178,885294132,0,0.020876827,0.017006803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.034194559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224158758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.012566593,0.002125399,0.018557408,0
1157,877169219,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.043407873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284555651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.016088057,0.002125399,0.023557479,0
1688,1024537126,0,0,0.023809524,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.007831317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.002848156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10267472,0,0,0,0,0,0,0,0.070731126,0,0,0,0,0,0,0.002125399,0.003984284,0.002125399,0.012743039,0
601,585682958,0,0,0.030612245,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.019716493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129249353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.007032865,0.002125399,0.010700153,0
1476,992777011,0.010416667,0,0.00170068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.031562183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206902502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.011560461,0.002125399,0.017128816,0
4615,1063582645,0.166666667,0,0.027210884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006834803,0.024849048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642,0,0,0,0,0.002125399,0.009185989,0.002125399,0.013757339,0
561,571612415,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.031562183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206902502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.011560461,0.002125399,0.017128816,0
1344,943564716,0,0,0.010204082,0.09375,0.005,0.007128673,0,0,0,0,0,0,0,0,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007128673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002007234,0.002125399,0.007128673,0
1076,841358211,0.1875,0,0.042517007,0.109375,0,0,0.004376368,0.016517239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18306102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.005020601,0.002125399,0.007842969,0
4332,474919909,0,0,0.025510204,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.011793043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077308024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.004004407,0.002125399,0.006400091,0
391,496271628,0,0,0.003401361,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.007870803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051596204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.00250527,0.002125399,0.00427149,0
750,649569092,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.004214329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.005756674,0,0,0,0,0,0,0,0,0,0,0.039679893,0,0,0,0,0,0,0,0,0,0.082823791,0.002125399,0.000845151,0.002125399,0.003828626,0
751,649607934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003424658,0.003457419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.017347294,0,0,0,0,0,0,0,0,0.249219238,0,0,0,0,0,0,0,0,0,0,0,0.249583102,0.002125399,0.003762935,0.002125399,0.012114459,0
4323,449036474,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.01576793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10336497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.005523667,0.002125399,0.008557265,0
4496,937188654,0,0,0.010204082,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.014451742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.005020601,0.002125399,0.007842969,0
4494,936309780,0.1875,0.192066806,0.214285714,0.25,0,0,0,0,0,0,0,0,0.00648984,0.010125584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003417401,0.009663519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224806202,0,0,0,0,0,0,0,0,0,0,0,0.499333333,0,0,0,0,0.002125399,0.007787465,0.002125399,0.023543193,0
376,488069071,0,0,0.005102041,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.059202127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388093184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.022124851,0.002125399,0.03212903,0
355,480225531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.019716493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129249353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.007032865,0.002125399,0.010700153,0
1042,817789308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.003387075,0,0,0,0,0.003424658,0.001291116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031269543,0,0,0.093066833,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.000498036,0.002125399,0.002842898,0
1989,1066712520,0.0625,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.037867498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174796748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002309074,0.002125399,0.003992914,0
856,710241928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.006686234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043830889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.00205251,0.002125399,0.003628623,0
1108,854867967,0.197916667,0,0.049319728,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.007831317,0.007874016,0.03508002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10267472,0.49979158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.008521941,0.002125399,0.025628938,0
299,454757204,0,0,0.013605442,0.125,0.01,0.012543036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006271518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.003913855,0.002125399,0.006271518,0
309,459049672,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.007883965,0,0,0,0,0,0,0,0,0,0,0.010869565,0.005200918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10336497,0,0,0,0,0,0.059686562,0,0,0,0,0,0,0,0,0.002125399,0.003410789,0.002125399,0.011114444,0
1974,1065705061,0.09375,0,0.015306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.030831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221789883,0.002125399,0.003511402,0.002125399,0.005700081,0
319,464538693,0,0,0.003401361,0.03125,0,0,0,0,0,0,0,0,0,0,0.011494253,0.027028858,0,0,0,0,0,0,0,0,0,0,0.005376344,0.030726257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249530957,0,0,0,0,0,0.23984797,0,0,0,0,0,0,0,0,0,0.002125399,0.007535932,0.002125399,0.022828898,0
20,852704626,0,0,0,0,0.005,0.005414363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007108988,0.01295092,0,0,0,0,0.005414363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349674837,0,0,0,0,0,0.002125399,0.004919987,0.002125399,0.01540022,0
325,469578660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.027028858,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0.011593108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249530957,0,0,0,0,0,0,0.133044348,0,0,0,0,0,0,0,0,0.002125399,0.003511402,0.002125399,0.011400163,0
327,470602905,0,0,0,0,0.01,0.003785768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001892884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.000830059,0.002125399,0.001892884,0
417,510735731,0,0,0,0,0,0,0,0,0.051282051,0.014722935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013967132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.003712628,0.002125399,0.0059858,0
4433,749947040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.019058399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124935289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.006781332,0.002125399,0.010343005,0
696,628398448,0,0,0.00170068,0.015625,0.005,0.003985771,0,0,0,0,0,0,0,0,0,0,0.005685469,0.002619214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003985771,0,0,0,0,0,0.034339948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.00190159,0.002125399,0.006828669,0
3061,482009362,0,0,0.017006803,0.15625,0,0,0,0,0,0,0.005333333,0.001907627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042989036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.000996071,0.002125399,0.002128602,0
3071,493332241,0,0.089770355,0.093537415,0.1875,0.01,0.005685796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002842898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.001499137,0.002125399,0.002842898,0
1229,912134152,0.1875,0.384133612,0.348639456,0.046875,0,0,0,0,0,0,0,0,0,0,0.011494253,0.012125728,0,0,0,0,0,0,0,0,0.008130081,0.017671849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111944966,0,0,0,0,0.166388796,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002907723,0.002125399,0.009685853,0
486,542374160,0,0.185803758,0.18537415,0.3125,0.005,0.007128673,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0.020451154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007128673,0,0,0,0,0,0,0.291371405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.005523667,0.002125399,0.01711453,0
878,721779825,0,0,0,0,0,0,0,0,0,0,0.005333333,0.007668918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172821696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.005523667,0.002125399,0.008557265,0
3386,853911550,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0.011494253,0.033803008,0.005685469,0.004593495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312070044,0.060224331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.003762935,0.002125399,0.012114459,0
690,626313415,0,0.018789144,0.017006803,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.008397278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055047455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002706496,0.002125399,0.004557208,0
86,192165728,0,0.066805846,0.073129252,0.171875,0,0,0,0,0,0,0,0,0.01297968,0.015745903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174793698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.006529799,0.002125399,0.009985857,0
1288,927620476,0.1875,0.027139875,0.086734694,0.3125,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0,0,0.007874016,0.029228474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062539087,0,0.41642351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.005025631,0.002125399,0.015700224,0
96,257020966,0,0,0.034013605,0.3125,0,0,0,0,0,0,0.005333333,0.002739814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061742643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.001650057,0.002125399,0.003057187,0
1297,930411905,0,0,0.003401361,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.013793648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090422778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.004769067,0.002125399,0.007485821,0
721,634923551,0,0,0,0,0.01,0.009400134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004700067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.002807109,0.002125399,0.004700067,0
2968,374555829,0,0,0.023809524,0.21875,0.005,1,0,0,0,0,0,0,0,0,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.351638235,0.002125399,1,0
512,553228651,0,0,0.032312925,0.296875,0,0,0,0,0,0,0,0,0.00648984,0.009449794,0,0,0.005685469,0.007831317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209802451,0,0.10267472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.006710903,0.002125399,0.020486007,0
115,319413589,0,0,0.028911565,0.265625,0.005,0.002842898,0,0,0,0,0,0,0,0,0.011494253,0.008738653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002842898,0,0,0,0,0.080675422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.001146991,0.002125399,0.004685781,0
119,327840534,0,0,0.003401361,0.03125,0,0,0.002188184,0.004197003,0,0,0,0,0,0,0,0,0.005685469,0.00946339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09303101,0,0,0,0,0.124072476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.004517534,0.002125399,0.014257347,0
503,550791628,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.029587902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193960311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.010805862,0.002125399,0.016057372,0
500,546751595,0,0.137787056,0.129251701,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.007831317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.026619789,0,0,0,0,0,0,0.10267472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38299055,0.002125399,0.005956304,0.002125399,0.018343119,0
700,629057084,0,0,0.028911565,0.265625,0,0,0,0,0,0,0,0,0,0,0.011494253,0.108318656,0.005685469,0.007883965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10336497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.010554329,0.002125399,0.031400449,0
1707,1032010470,0.083333333,0.294363257,0.265306122,0.109375,0,0,0,0,0,0,0.005333333,0.005607656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126370456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.003903794,0.002125399,0.006257232,0
581,580072668,0,0.388308977,0.338435374,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031,0.012522309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089203835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125399,0.001650057,0.002125399,0.003057187,0
