,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
621,597254580,0,0.582463466,0.488095238,0.125,0.025,0.057072244,0.021881838,0.096726638,0.025641026,0.1264802,0,0,0,0,0,0,0.011370937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011414449,0.214404802,0.239974666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019128587,0.088157319,0.019128587,0.123444621,3
443,521635110,0,0.935281837,0.767006803,0.046875,0,0,0.028446389,0.03344064,0,0,0.005333333,0.004468201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032608696,0.010605224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057019006,0,0.100692441,0,0,0,0,0,0,0,0,0.040569079,0,0,0,0,0,0,0,0,0.019128587,0.016027689,0.019128587,0.009166798,3
901,731245775,0,0.442588727,0.363945578,0.03125,0,0,0,0,0,0,0.021333333,0.014288001,0,0,0.08045977,0.023709524,0,0,0.023622047,0.017496123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080496249,0,0.031269543,0,0.083090176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019128587,0.015494439,0.019128587,0.007547727,3
846,705745610,0,0.920668058,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686402,0.062064865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085628853,0,0,0,0,0,0,0.019128587,0.032055378,0.019128587,0.005136581,3
2801,1007640202,0,0.438413361,0.367346939,0.09375,0.01,0.011685881,0,0,0,0,0.024,0.004986717,0.00648984,0.010125584,0,0,0.002842734,0.001803177,0,0,0.003424658,0.003457419,0,0,0,0,0,0,0,0,0.001949833,0.004356614,0,0,0,0,0,0,0,0,0,0,0.037974684,0.032863395,0.00877193,0.015415524,0.005842941,0,0,0.024972751,0.224806202,0,0.04728214,0,0.249219238,0,0,0,0,0.117472904,0,0,0,0,0,0.025141858,0.221789883,0.019216791,0.026758091,0.019216791,0.050448786,3
3318,758052815,0,0.563674322,0.459183673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03979828,0.024941759,0,0,0,0,0,0,0,0,0,0,0,0,0.031123746,0.084392544,0,0,0,0,0.001671296,0.008633282,0,0,0.009774858,0.013173253,0,0,0,0,0,0,0,0,0,0,0.046715149,0,0,0,0,0,0,0.142560187,0,0.258674792,0,0.121910748,0,0,0,0.019556854,0.042956822,0.019556854,0.027743538,3
3086,513462606,0,0.876826722,0.739795918,0.234375,0.02,0.032443321,0,0,0,0,0,0,0.035694121,0.056327082,0.022988506,0.023641783,0.017056406,0.023665057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013669606,0.030912938,0,0,0,0,0,0,0,0,0,0,0.00811083,0,0,0,0.227375026,0.109130707,0.103422491,0,0,0,0,0,0,0,0,0,0.399333333,0,0,0,0,0.019659936,0.058934204,0.019659936,0.040712811,3
3478,936164656,0,0.918580376,0.74829932,0,0.005,0.003742911,0,0,0,0,0,0,0,0,0.022988506,0.010161225,0.005685469,0.002461271,0,0,0,0,0,0,0,0,0,0,0,0,0.022297659,0.048581481,0,0,0.010252204,0.014437219,0.008969907,0.050644226,0,0,0,0,0.012658228,0.010883458,0,0,0.003742911,0,0,0,0,0.046904315,0.032269198,0,0,0,0,0,0,0.114550639,0,0,0.248666667,0.133248249,0,0.024978888,0,0.01970457,0.038977568,0.01970457,0.036360656,3
2795,1004834170,0,0.741127349,0.619047619,0.140625,0.03,0.011443021,0,0,0,0,0.026666667,0.030650066,0,0,0.011494253,0.00677415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002926421,0.011782319,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.046323842,0.00190717,0,0,0.13814195,0,0.062539087,0,0,0,0,0,0,0,0.211680059,0,0,0,0,0,0,0.666481379,0.020058448,0.038107264,0.020058448,0.040153839,3
2628,891648040,0,0.490605428,0.443877551,0.40625,0,0,0.013129103,0.011959203,0,0,0.029333333,0.020433377,0,0,0.011494253,0.027028858,0.005685469,0.002619214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044181394,0,0.083722394,0,0.249530957,0.034339948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020191286,0.022562519,0.020191286,0.014581377,3
4137,879995298,0.1875,0.665970772,0.602040816,0.265625,0.01,0.024828926,0,0,0,0,0,0,0.038939041,0.020972011,0.045977011,0.028993361,0.002842734,0.003948563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005720017,0.005897697,0,0,0,0,0.023809524,0.015426065,0,0,0.050632911,0.026279097,0,0,0.012414463,0,0,0,0.077602734,0.066916823,0.103537532,0,0,0,0,0,0,0,0.097642296,0,0,0,0.258903561,0.015078448,0,0.020191286,0.034444942,0.020191286,0.046894718,3
388,495018442,0.5625,0.780793319,0.765306122,0.34375,0.005,0.003528622,0,0,0,0,0,0,0,0,0.022988506,0.010161225,0.03979828,0.034247206,0,0,0,0,0,0,0.073170732,0.048517902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003528622,0,0,0,0,0.046904315,0.064143966,0,0,0,0.05075766,0,0,0,0,0,0,0,0,0,0,0.020191286,0.021475896,0.020191286,0.01208498,3
744,648148922,0,0.903966597,0.736394558,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.131012058,0.068225622,0.014056886,0,0,0,0,0,0,0,0,0,0,0.010869565,0.026120812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201584324,0.015358067,0,0,0,0,0,0.299766589,0,0,0,0,0,0,0,0,0.020191286,0.019121546,0.020191286,0.018719315,3
1683,1022997181,0,0.594989562,0.517006803,0.296875,0.005,0.001414306,0,0,0,0,0,0,0.032449201,0.01683843,0,0,0.011370937,0,0,0,0.017123288,0.015363419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011574074,0.248468465,0,0,0,0,0,0,0.00877193,0.014449639,0.001414306,0,0,0,0.074768692,0,0,0,0.221486571,0,0,0,0,0,0,0,0,0.506645921,0,0,0.207893274,0.020191286,0.075651093,0.020191286,0.048657838,3
1695,1026665230,0,0.651356994,0.544217687,0.125,0,0,0,0,0,0,0,0,0,0,0.068965517,0.039696518,0,0,0.007874016,0.019866,0,0,0,0,0.089430894,0.150157595,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.002026608,0,0,0,0,0,0,0,0,0,0,0,0.061079842,0,0.283034598,0,0,0.128527691,0,0,0,0,0,0,0,0.034013605,0,0,0.020191286,0.027618334,0.020191286,0.017816272,3
3326,769042060,0,0.899791232,0.732993197,0,0,0,0,0,0,0,0,0,0.0162246,0.007016951,0,0,0.01989914,0.012727536,0.007874016,0.007285175,0,0,0.111959288,0.149821254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007108988,0.006466196,0,0,0,0,0,0,0,0,0.062315579,0,0.047676568,0.103793247,0,0.139790163,0,0,0,0,0,0.174587294,0,0,0,0,0,0.020191286,0.022099698,0.020191286,0.019043574,3
3559,1001887635,0,0.870563674,0.709183673,0,0.015,0.007142959,0,0,0,0,0,0,0.00486738,0.006498846,0.022988506,0.011787021,0.017056406,0.01836082,0,0,0,0,0.020356234,0.03041924,0,0,0,0,0,0,0,0,0.013983534,0.012994112,0,0,0,0,0.023809524,0.011897382,0.014217976,0.002853278,0.025316456,0.025117162,0,0,0.002380986,0,0,0,0.192381429,0.054409006,0.080241588,0,0,0.156104069,0,0,0,0,0.087999967,0.03851926,0,0,0.199679872,0.028823503,0,0.020634431,0.031788752,0.020634431,0.047372275,3
4544,1003873211,0,0.799582463,0.68707483,0.328125,0.02,0.015028786,0,0,0,0,0.013333333,0.001581154,0.029385996,0.024317171,0,0,0,0,0,0,0,0,0.010178117,0.015534612,0,0,0,0,0,0,0.003344482,0.008967737,0,0,0.010252204,0.020604325,0,0,0,0,0,0,0.012658228,0.018629691,0,0,0.003757197,0,0,0.014252741,0.119232547,0,0,0,0,0.159439626,0,0,0,0.140974347,0,0,0.354888889,0,0,0.042757456,0,0.020752391,0.033982121,0.020752391,0.044594127,3
4566,1024536904,0,0.540709812,0.44047619,0,0.01,0.010028715,0,0,0,0,0,0,0.020008177,0.013977586,0.011494253,0.016190218,0.011370937,0.008397278,0,0,0,0,0,0,0,0,0,0,0,0,0.013377926,0.036484767,0,0,0,0,0.008101852,0.027469533,0,0,0.015597119,0.007077613,0.025316456,0.030946202,0,0,0.005014357,0,0,0,0.100657665,0.149468418,0.055047455,0,0,0,0,0,0,0.143386679,0,0.087099156,0,0.080017782,0,0.035512689,0,0.021017003,0.042242468,0.021017003,0.046484824,3
2458,719371783,0,0.870563674,0.729591837,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0.034112811,0.026797583,0,0,0,0,0.050890585,0.097172571,0.056910569,0.069412473,0,0,0.02173913,0.014469594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058556227,0,0,0.199466311,0.093364455,0,0.083027676,0,0,0,0,0,0,0,0,0.021253985,0.029625568,0.021253985,0.016676429,3
961,768507253,0,0.703549061,0.583333333,0.09375,0.025,0.02278604,0.019693654,0.005957037,0,0,0,0,0,0,0.011494253,0.013480558,0,0,0.023622047,0.011527546,0,0,0,0,0.008130081,0.013245033,0.005376344,0.051227513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004557208,0.014671557,0,0,0,0.124452783,0,0.054745033,0,0,0.124708236,0.399879976,0,0,0,0,0,0,0,0,0,0.021253985,0.024433925,0.021253985,0.043805388,3
939,756351508,0,0.465553236,0.386054422,0.0625,0,0,0,0,0,0,0,0,0,0,0.011494253,0.027028858,0.014213671,0.007554918,0.05511811,0.020480412,0,0,0,0,0.016260163,0.014094982,0,0,0,0,0,0,0,0,0,0,0.001157407,0.006540365,0,0,0,0,0,0,0.061403509,0.101147471,0,0,0,0,0,0.249530957,0.039620362,0.041684035,0,0,0.066355452,0,0,0,0,0,0,0.13336297,0,0,0.207893274,0.021253985,0.024594906,0.021253985,0.027166102,3
1173,883612855,0.1875,0.901878914,0.784013605,0.171875,0.015,0.008557265,0,0,0,0,0,0,0,0,0.034482759,0.028790137,0.005685469,0.005725417,0,0,0,0,0,0,0.048780488,0.020257109,0,0,0.02173913,0.058052707,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.01179364,0.035087719,0.030406058,0.002852422,0,0,0,0,0.08859704,0.075064711,0,0,0,0.031788374,0,0.333111037,0,0,0,0,0,0,0.02706787,0.109366315,0.021253985,0.026788275,0.021253985,0.03823507,3
731,639120559,0,0.628392484,0.542517007,0.28125,0.07,0.07980114,0,0,0,0,0,0,0,0,0,0,0.005685469,0.006567777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.078440777,0,0,0,0,0,0,0.026315789,0.048178341,0.005700081,0,0,0,0,0,0.086108714,0,0,0,0,0,0,0,0,0,0,0.399866637,0,0,0.231054289,0.021253985,0.054482068,0.021253985,0.044467302,3
3573,1010031266,0.333333333,0.66388309,0.619047619,0.21875,0.05,0.055029358,0,0,0,0,0,0,0.00648984,0.005057161,0,0,0.011370937,0.020216645,0,0,0,0,0,0,0,0,0,0,0,0,0.0239699,0.053716596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005502936,0,0,0,0.11227807,0,0.132528041,0,0,0,0,0,0,0.117822518,0,0,0,0,0,0,0,0.021431456,0.046910922,0.021431456,0.030040827,3
4448,824837710,0,0.899791232,0.763605442,0.28125,0,0,0,0,0,0,0.016,0.01017828,0,0,0.022988506,0.013751524,0.017056406,0.008120879,0,0,0,0,0,0,0.008130081,0.008109927,0.016129032,0.019143048,0.010869565,0.018537351,0,0,0.005720017,0.007182723,0,0,0.006944444,0.027796551,0,0,0,0,0,0,0,0,0,0,0,0.076457011,0,0.063477173,0.035490365,0,0,0,0.076358786,0.049809962,0.212737579,0,0.118917203,0,0,0.094465437,0,0,0,0.021785335,0.029922377,0.021785335,0.037321962,3
3409,876024258,0,0.434237996,0.389455782,0.328125,0.005,0.00427149,0,0,0,0,0,0,0.045604107,0.029104015,0.011494253,0.00406449,0.014213671,0.007015281,0,0,0,0,0,0,0,0,0,0,0.02173913,0.01170933,0.004458194,0.002979265,0,0,0,0,0.003537037,0.036604243,0,0,0.029623153,0.011709558,0,0,0,0,0.00427149,0,0,0,0.091954111,0.037523452,0.036790336,0,0,0,0,0,0.067189063,0.035134696,0,0.075871869,0,0.244236939,0,0,0,0.021843783,0.031637833,0.021843783,0.0363034,3
4071,750245532,0,0.901878914,0.739795918,0.046875,0.01,0.008271547,0,0,0,0,0,0,0,0,0,0,0.03979828,0.036471564,0.015748031,0.005851546,0,0,0,0,0,0,0,0,0.010869565,0.026120812,0,0,0.00238334,0.000891847,0,0,0,0,0,0,0,0,0,0,0.070175439,0.015917784,0.004135773,0,0,0,0,0,0.06831012,0.041684035,0,0,0,0,0.299766589,0,0.035437009,0,0,0,0,0,0.028627015,0.021918172,0.024418833,0.021918172,0.026924058,3
4829,474070976,0,0.93736952,0.763605442,0,0,0,0,0,0,0,0.053333333,0.040008962,0,0,0,0,0.005685469,0.009147505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09016157,0,0,0.119930975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022316684,0.034434881,0.022316684,0.014393063,3
2536,780225132,0,0.899791232,0.763605442,0.28125,0,0,0,0,0,0,0.034666667,0.053061486,0,0,0.011494253,0.018222463,0,0,0.031496063,0.034465608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.061251252,0,0,0,0,0,0,0,0,0,0.183962892,0,0.168230144,0,0.122759483,0,0,0,0,0,0,0,0,0,0,0.342670401,0,0,0.022316684,0.061399228,0.022316684,0.029392544,3
1221,908187669,0,0.912317328,0.753401361,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0.045483748,0.033365361,0,0,0.020547945,0.010346262,0.061068702,0.122586935,0.008130081,0.038495591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054680759,0,0.124297314,0.209695352,0.362454151,0,0,0,0,0,0,0,0,0,0,0.022316684,0.03321243,0.022316684,0.027389082,3
2762,992257881,0,0.910229645,0.775510204,0.3125,0.015,0.040500579,0,0,0,0,0,0,0,0,0,0,0.062540154,0.105189728,0.007874016,0.043857339,0,0,0.010178117,0.018199545,0,0,0,0,0.032608696,0.016067641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.049376038,0.013500193,0,0,0,0,0,0.125374539,0.624843685,0,0.186791194,0,0,0.061464933,0,0,0,0,0,0,0,0.355197332,0.022316684,0.072124599,0.022316684,0.061056283,3
2329,571694587,0,0.908141962,0.739795918,0,0.035,0.02877184,0.002188184,0.004197003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010178117,0.016249594,0.016260163,0.004178914,0,0,0,0,0,0,0.005720017,0.005744261,0.008543504,0.013534087,0.011574074,0.010791602,0,0,0,0,0.012658228,0.011599985,0,0,0.004110263,0.09303101,0,0,0,0,0,0,0,0.166777852,0.019673224,0,0,0,0.095102008,0,0.279733333,0.02200489,0,0.026623405,0,0.022316684,0.0266776,0.022316684,0.034181169,3
2467,726410376,0,0.918580376,0.767006803,0.171875,0,0,0,0,0,0,0,0,0,0,0.068965517,0.137786208,0.022741874,0.01205628,0,0,0,0,0.040712468,0.031004225,0,0,0,0,0.065217391,0.037597699,0,0,0,0,0.003417401,0.009663519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212007505,0.039516825,0,0,0.079553035,0,0,0.07191286,0,0,0,0.499333333,0,0,0,0,0.022316684,0.027014654,0.022316684,0.023599147,3
2406,667080873,0,0.881002088,0.717687075,0,0.005,0.001414306,0,0,0,0,0,0,0,0,0,0,0.023691347,0.041104545,0,0,0,0,0,0,0,0,0,0,0,0,0.005016722,0.01750131,0.003813344,0.007758108,0.007972797,0.020178562,0.025847222,0.083476858,0,0,0,0,0,0,0,0,0.001414306,0,0,0,0,0,0.129328739,0,0,0,0,0,0,0.183415706,0.19266492,0,0.446920989,0.076220492,0,0,0,0.022493092,0.052786735,0.022493092,0.049287716,3
2830,1033295138,0,0.939457203,0.772108844,0.0625,0.02,0.01851455,0,0,0,0,0.008,0.013231764,0.029204281,0.026276961,0.011494253,0.008467687,0.011370937,0.010279427,0,0,0,0,0.020356234,0.06161846,0,0,0,0,0,0,0.005016722,0.013788457,0,0,0.004271752,0.010876297,0,0,0,0,0,0,0.012658228,0.033095782,0.00877193,0.013870108,0.004628638,0,0,0.198788229,0.129643522,0.078173859,0.067385677,0,0,0.316210807,0,0,0,0.144504589,0,0,0.4496,0,0,0.075958932,0.199555309,0.022582359,0.056755927,0.022582359,0.083963263,3
862,716020573,0,0.864300626,0.704081633,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.008528203,0.019729655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0.011115845,0.149122807,0.054205463,0,0,0,0,0,0.062539087,0.172447512,0,0,0,0,0,0,0,0,0,0,0,0,0.012756122,0.045875159,0.022848034,0.017486581,0.022848034,0.020984053,3
2786,1000117935,0,0.824634656,0.671768707,0,0,0,0,0,0,0,0,0,0.009014388,0.009810216,0,0,0.017056406,0.033523303,0,0,0.003424658,0.002902846,0.040712468,0.072863178,0,0,0.005376344,0.005355953,0.076086957,0.110207165,0.006688963,0.028714724,0,0,0,0,0.000578704,0.004360243,0,0,0,0,0,0,0.01754386,0.036626357,0,0,0,0,0.15680666,0,0.146505608,0,0.209244222,0.186957972,0,0.041808362,0.180679274,0.225700165,0,0,0,0.177817293,0,0,0.263479711,0.022995749,0.059573098,0.022995749,0.072503564,3
836,697020915,0.1875,0.837160752,0.721088435,0.078125,0.01,0.008542979,0,0,0,0,0,0,0,0,0.045977011,0.048773879,0.074860564,0.036971715,0,0,0,0,0.025445293,0.038934027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427149,0,0,0,0,0.112570356,0.036813869,0,0,0.159839893,0,0,0,0,0,0,0,0,0,0,0,0.023025505,0.023271842,0.023025505,0.013313567,3
3205,629867748,0,0.885177453,0.736394558,0.140625,0.01,0.007042958,0.002188184,0.001459173,0,0,0,0,0.042183961,0.024981697,0,0,0.03979828,0.022677916,0,0,0.003424658,0.006490243,0.010178117,0.016184595,0,0,0.010752688,0.003280201,0,0,0.004180602,0.004536268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003521479,0.032344115,0,0,0.085329025,0,0.04247504,0,0.467832605,0.16611074,0,0.012802561,0,0.057048717,0,0,0,0,0,0,0,0.023113709,0.029479679,0.023113709,0.031932937,3
1337,942052119,0,0.903966597,0.765306122,0.265625,0,0,0,0,0,0,0.042666667,0.022929936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054347826,0.03126362,0,0,0,0,0,0,0,0,0.023809524,0.017095036,0,0,0,0,0,0,0,0,0,0.064591748,0,0,0,0,0,0,0,0,0.071757252,0,0,0,0,0,0.286914766,0,0,0.023379384,0.026536741,0.023379384,0.016515593,3
4424,715036166,0,0.75782881,0.642857143,0.234375,0.03,0.02691467,0,0,0,0,0,0,0.022714441,0.031345385,0,0,0.005685469,0.008950077,0,0,0,0,0.020356234,0.033019175,0.008130081,0.045118107,0,0,0,0,0,0,0,0,0.025630511,0.042860092,0,0,0,0,0,0,0,0,0.00877193,0.019665417,0.004485778,0,0,0,0.198835423,0,0.117342537,0,0,0.169446298,0.424808269,0,0,0,0,0,0.295288889,0,0,0,0.282934964,0.023379384,0.054632988,0.023379384,0.060987674,3
2746,985277599,0,0.707724426,0.576530612,0,0.025,0.041786311,0,0,0,0,0,0,0,0,0.022988506,0.00677415,0.022741874,0.024428445,0,0,0.006849315,0.003232124,0,0,0.073170732,0.082586677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008357262,0,0,0,0,0.031269543,0.080069025,0,0.116489694,0,0.08639917,0,0,0,0,0,0,0,0,0,0,0.023379384,0.037659535,0.023379384,0.022066188,3
1281,927028449,0,0.895615866,0.729591837,0,0,0,0,0,0,0,0.029333333,0.027801428,0,0,0,0,0.011370937,0.01051634,0,0,0.003424658,0.004150636,0,0,0,0,0.032258065,0.050689355,0.010869565,0.018566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.013136035,0,0,0,0.113911766,0,0,0.06893874,0,0.299188007,0,0,0.065946523,0.213071024,0,0,0,0,0,0,0,0.188993885,0.023379384,0.042649951,0.023379384,0.036886025,3
1388,961690286,0,0.96868476,0.789115646,0,0.035,0.061086587,0,0,0,0,0.024,0.024882374,0,0,0,0,0.011370937,0.018637219,0.015748031,0.013107464,0.003424658,0.00162906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.011551984,0.008726655,0,0,0.124607296,0,0,0.122174288,0.093372238,0.117426608,0,0,0,0,0,0,0,0,0,0,0,0.166203446,0.023379384,0.052389313,0.023379384,0.035168303,3
3844,439278037,0,0.467640919,0.403061224,0.203125,0.03,0.017257389,0,0,0,0,0.013333333,0.013846302,0,0,0,0,0,0,0,0,0,0,0,0,0.040650407,0.02284237,0,0,0,0,0,0,0,0,0,0,0.013888889,0.054851861,0,0,0,0,0,0,0,0,0.002876232,0,0,0.124812464,0,0,0,0,0,0,0.043014338,0,0,0,0,0,0,0.093205898,0,0,0,0.023379384,0.032357217,0.023379384,0.016889765,3
2695,942922329,0,0.711899791,0.619047619,0.359375,0.025,0.0230289,0,0,0,0,0.018666667,0.019274718,0,0,0.011494253,0.013480558,0,0,0.015748031,0.010181691,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.005274363,0.011960905,0.022358982,0,0,0,0,0,0,0.03164557,0.055172547,0,0,0.00460578,0,0,0.124103536,0,0.124452783,0,0.072530221,0,0,0,0,0,0,0.130983568,0,0.330095238,0,0,0.05065114,0,0.023379384,0.051322813,0.023379384,0.047290471,3
409,508226776,0.1875,0.899791232,0.795918367,0.296875,0.005,0.011428735,0.008752735,0.000722065,0,0,0,0,0,0,0,0,0,0,0,0,0.017123288,0.010788188,0.040712468,0.0679883,0,0,0,0,0.076086957,0.063863788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.019279063,0.011428735,0.004001334,0,0,0,0,0,0,0.155527795,0.174449633,0,0,0.104701567,0,0,0,0,0,0,0,0.27737632,0.023379384,0.028855877,0.023379384,0.030507579,3
3092,519611719,0,0.908141962,0.75,0.09375,0.005,0.006414377,0,0,0,0,0.002666667,0.0022341,0,0,0,0,0,0,0,0,0.003424658,0.007790025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114333852,0.066051544,0,0,0.026315789,0.020747209,0.006414377,0,0,0.100692441,0,0,0,0,0.561524047,0,0,0,0,0,0,0.110886756,0,0,0,0,0.099499722,0.023467588,0.028669742,0.023467588,0.029967037,3
4564,1021442163,0.364583333,0.582463466,0.540816327,0.0625,0,0,0,0,0,0,0,0,0.067604665,0.023371065,0,0,0.068225622,0.049988812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049810859,0,0.054616048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023822529,0.029042011,0.023822529,0.007367157,3
2355,606714186,0,0.908141962,0.755102041,0.140625,0,0,0,0,0.051282051,0.012192979,0,0,0,0,0.011494253,0.00677415,0.02203119,0.008568383,0,0,0,0,0.020356234,0.016184595,0.016260163,0.059460991,0,0,0,0,0,0,0.030506755,0.043086749,0,0,0.00462963,0.02132159,0,0,0.00414454,0.005632446,0.012658228,0.005073783,0,0,0,0,0.011567052,0,0,0.062539087,0.028990509,0,0,0.08305537,0.279926642,0,0,0,0.133752084,0.260850837,0,0.10869082,0,0.011644962,0,0.0238661,0.046835462,0.0238661,0.04875878,3
2554,804244010,0,0.64091858,0.534013605,0.109375,0.04,0.089944142,0,0,0,0,0,0,0.00324492,0.002117475,0.045977011,0.046809375,0.022741874,0.080168999,0,0,0,0,0,0,0,0,0.005376344,0.007662344,0,0,0,0,0,0,0,0,0,0,0.119047619,0.232058557,0,0,0,0,0,0,0.011243018,0,0,0,0.094023506,0.108036273,0.262769629,0,0,0,0,0.059811962,0,0,0,0,0,0,0.778951581,0,0,0.023910733,0.116701294,0.023910733,0.072916756,3
4351,543629612,0,0.628392484,0.518707483,0.0625,0,0,0,0,0,0,0,0,0,0,0.057471264,0.033870749,0.03979828,0.031825421,0,0,0,0,0,0,0,0,0,0,0.010869565,0.007234797,0.017558528,0.059360731,0,0,0,0,0,0,0.023809524,0.017857994,0.02409236,0.021251366,0,0,0,0,0,0,0,0,0,0.062539087,0.059608036,0,0,0,0,0,0.083027676,0.177744904,0,0.169308614,0,0,0.299719888,0,0,0.024058448,0.044913749,0.024058448,0.036245012,3
4498,939725909,0,0.822546973,0.704081633,0.3125,0.035,0.024343205,0,0,0,0,0,0,0.027581821,0.016511798,0,0,0.047848903,0.044210748,0,0,0,0,0,0,0,0,0.005376344,0.030751884,0,0,0.003344482,0.009416873,0,0,0,0,0,0,0.023809524,0.016665872,0,0,0,0,0,0,0.003477601,0,0,0,0.086256858,0,0.068873291,0,0,0,0,0.24004801,0,0.148034832,0,0,0,0,0.279711885,0,0,0.024087141,0.045059638,0.024087141,0.05022201,3
2459,720009133,0,0.924843424,0.753401361,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.0135483,0.017056406,0.033128447,0,0,0,0,0.062198473,0.035814105,0,0,0,0,0,0,0.008083612,0.009910921,0.003813344,0.009771956,0.010252204,0.007741136,0,0,0,0,0.037912232,0.038908343,0,0,0,0,0,0,0,0,0,0.062539087,0.144779983,0,0,0.060150284,0,0,0,0.064460639,0.242676828,0.196985798,0.133333333,0,0,0,0,0.024294368,0.037976467,0.024294368,0.041655354,3
