,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
3131,552848061,0,0,0.076530612,0.703125,0.15,0.105658652,0,0,0,0,0.005333333,0.004788273,0,0,0.011494253,0.011787021,0.102338433,0.137896995,0,0,0,0,0.020356234,0.032369191,0,0,0,0,0,0,0,0,0.015253378,0.022804427,0,0,0,0,0,0,0.389217087,0.092212773,0,0,0.00877193,0.009620214,0.003521955,0,0,0.107905366,0,0.108818011,0.100440993,0,0,0.16611074,0,0,0,0,0.141581329,0.045474792,0,0,0,0,0.138410228,0.119819341,0.134806647,0.119819341,0.036571851,2
4189,941541823,0,0,0.044217687,0.40625,0.195,0.100430006,0.004376368,0.005430531,0.025641026,0.006623564,0.008,0.000691355,0.133048213,0.076443093,0.011494253,0.00406449,0.012786619,0.014886084,0,0,0.003424658,0.005190461,0.061068702,0.100357491,0.016260163,0.114672239,0,0,0,0,0.003344482,0.00291938,0,0,0.030756613,0.041234453,0.020770833,0.108352046,0.071428571,0.003004149,0,0,0.050632911,0.043069058,0.087719298,0.010122474,0.002575128,0.060186729,0.012567086,0.010386613,0.082784952,0.037523452,0.086780013,0,0.374141162,0.171670002,0.539846616,0,0,0.045893151,0,0,0.236740741,0.123112664,0.016806723,0.024712209,0.014563646,0.120853348,0.161524492,0.120853348,0.08387594,2
3762,228153896,0,0.448851775,0.44047619,0.6875,0.065,0.040043429,0,0,0,0,0.04,0.029824281,0.025959361,0.054356029,0.011494253,0.010093483,0.136212455,0.149137239,0.015748031,0.017496123,0,0,0,0,0,0,0.021505376,0.022961406,0.010869565,0.003980591,0.079802676,0.16474287,0.006196685,0.006290876,0.010252204,0.03480931,0.021925926,0.145414114,0.142857143,0.14758476,0,0,0.063291139,0.077772183,0.00877193,0.016188232,0.003080264,0,0,0.089613387,0.301700425,0.09318324,0.08161392,0.124635265,0,0,0,0.044808962,0.045681894,0.108536349,0.096140107,0,0.599555556,0.156519392,0.4128318,0.035699364,0.232907171,0.121058448,0.286506256,0.121058448,0.110528894,2
4803,161634118,0,0,0.081632653,0.75,0.085,0.10073001,0.002188184,0.001504302,0,0,0.013333333,0.005793298,0.064898402,0.043126654,0.057471264,0.046267443,0.136451244,0.117140714,0.007874016,0.002925773,0,0,0.030534351,0.05518362,0.06504065,0.064241952,0.010752688,0.005074061,0.010869565,0.008687567,0.037789298,0.07850887,0.014300042,0.012821496,0.029475087,0.053917015,0,0,0.047619048,0.039959945,0.017779579,0.012061586,0,0,0.078947368,0.043348916,0.005925295,0.033344448,0,0.052221581,0.095748937,0.085428393,0.063991947,0.041684035,0,0.188792528,0.075608536,0.019803961,0.0996999,0.109228493,0.084909105,0.130213047,0.323014493,0,0.335334134,0,0.069297758,0.121333688,0.195375816,0.121333688,0.073172153,2
3824,411326382,0,0,0.086734694,0.796875,0.045,0.01890027,0.04595186,0.023226428,0,0,0.002666667,0.001914029,0.056786101,0.053432449,0.022988506,0.027435307,0.131470774,0.157995183,0,0,0.006849315,0.004141971,0,0,0.016260163,0.014094982,0,0,0,0,0.016722408,0.055992215,0.094856942,0.134477071,0,0,0.00462963,0.026989906,0,0,0.003554494,0.008337502,0,0,0.114035088,0.029246996,0.00210003,0.024516109,0,0.08626659,0.135576751,0.126641651,0.089579696,0,0.149281699,0,0.066355452,0,0,0.176041422,0.134255464,0.450225113,0,0.13758613,0,0,0.03236841,0.121412327,0.207781428,0.121412327,0.073005029,2
2126,388698268,0,0,0.085034014,0.78125,0.015,0.031800454,0.039387309,0.10051748,0.076923077,0.040707685,0.029333333,0.010549563,0,0,0,0,0.176249524,0.135962199,0.047244094,0.076655256,0.04109589,0.016550553,0.10178117,0.105557361,0,0,0.096774194,0.017195428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0.027808978,0.00877193,0.00923386,0.010600151,0.123782001,0.025745303,0.043225096,0,0,0.057502296,0.182020286,0.099417031,0.108338893,0,0.007457047,0,0,0,0,0,0,0,0.031912529,0.132851584,0.122210414,0.158984008,0.122210414,0.05887385,2
4207,965791833,0.052083333,0.139874739,0.19047619,0.625,0.025,0.072086744,0.024070022,0.034914856,0,0,0.010666667,0.006068559,0,0,0.011494253,0.00677415,0.147822181,0.166431947,0,0,0.065068493,0.0343229,0.152671756,0.217029574,0.097560976,0.207139569,0.005376344,0.0175542,0.108695652,0.057878374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096491228,0.160066453,0.014417349,0.070356786,0,0.068378534,0,0.062539087,0.083925134,0,0.130214668,0.148498999,0.162526398,0.137027405,0.066422141,0,0,0,0,0,0,0,0.209358735,0.122210414,0.20589996,0.122210414,0.060327617,2
4817,380515692,0,0,0.083333333,0.765625,0.005,0.005128645,0,0,0,0,0.010666667,0.00504433,0.320637043,0.127363857,0.011494253,0.008061238,0.142602921,0.046764152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051163642,0.045062237,0.026580548,0.015069412,0,0,0,0,0.012838832,0.006651474,0.151898734,0.100584841,0,0,0.005128645,0,0,0.056837853,0.057234079,0.074421513,0.024444412,0,0,0,0,0,0,0,0.083407317,0.099440639,0.100111425,0,0,0.019237892,0,0.122730074,0.138076577,0.122730074,0.031108217,2
4703,493153647,0,0,0.068027211,0.625,0.03,0.015243075,0.056892779,0.047896985,0.051282051,0.028356583,0.048,0.04143008,0.084367922,0.064312665,0.057471264,0.030077225,0.073911091,0.074614686,0.094488189,0.075163112,0.006849315,0.018526221,0.010178117,0.017029574,0,0,0.005376344,0.008046743,0.010869565,0.016038586,0,0,0,0,0.034174014,0.047053207,0,0,0,0,0,0,0.055379747,0.041287424,0.01754386,0.025422092,0.002540512,0.040834124,0.026900897,0.103737898,0.109835151,0.055534709,0.075250548,0.089238572,0.667707683,0.174783189,0,0.062812563,0.184061354,0,0,0,0.243133333,0,0,0.021659375,0.182879377,0.123671626,0.182774008,0.123671626,0.086044883,2
3116,540801818,0,0,0.073129252,0.671875,0.025,0.026828955,0.013129103,0.009507191,0,0,0,0,0.029204281,0.016849693,0.022988506,0.0135483,0.449152012,0.238545876,0.023622047,0.009567278,0,0,0.040712468,0.030939227,0.089430894,0.038920565,0.005376344,0.02457588,0,0,0.003344482,0.004476383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005365791,0.035122819,0,0,0.083131894,0.062539087,0.039588908,0.045435598,0,0.079386258,0.033314135,0.191838368,0,0.070369499,0,0,0,0,0,0,0,0.123804463,0.127728505,0.123804463,0.038982051,2
2408,669325847,0,0,0.074829932,0.6875,0.085,0.258146545,0,0,0,0,0.008,0.014480044,0.239040282,0.216894746,0.057471264,0.116447636,0.143239694,0.208418337,0,0,0,0,0.061068702,0.038544036,0,0,0,0,0.010869565,0.006159747,0.070234114,0.046216034,0,0,0.006834803,0.011585901,0,0,0,0,0.010265379,0.019843255,0,0,0,0,0.015185091,0,0,0.217541835,0.130737487,0.215009381,0.108459476,0,0,0.065932844,0,0,0.07069023,0.034596376,0,0.371030391,0.299333333,0,0,0,0,0.125899044,0.316448755,0.125899044,0.070866814,2
3930,535148845,0,0,0.06462585,0.59375,0.04,0.043929199,0.010940919,0.039578194,0,0,0.005333333,0.001453126,0.108075308,0.114050797,0.022988506,0.017477307,0.201834132,0.286270845,0,0,0.065068493,0.045639666,0.010178117,0.003249919,0.06504065,0.118107448,0,0,0,0,0,0,0,0,0.003417401,0.011598803,0,0,0,0,0.071089879,0.013803198,0.044303797,0.049343507,0.061403509,0.055905421,0.00549115,0.175458486,0,0.032746682,0.152052665,0.080675422,0.105724945,0,0.173148361,0.03335557,0.139004668,0,0,0,0,0.037268634,0.599333333,0,0,0.032356994,0.114905106,0.126092455,0.262892329,0.126092455,0.07180259,2
2166,439866096,0,0,0.068027211,0.625,0.065,0.034500493,0.019693654,0.080615561,0.076923077,0.123809691,0.005333333,0.010741606,0.107491222,0.045976235,0.045977011,0.031296572,0.253952822,0.118404254,0.031496063,0.077942596,0,0,0.040712468,0.05479363,0.008130081,0.012713815,0.016129032,0.038875506,0.043478261,0.018886016,0.014120401,0.01458193,0,0,0,0,0,0,0.023809524,0.002121978,0,0,0.037974684,0.02538828,0.026315789,0.011474713,0.002653884,0.198547664,0.07830261,0.242065782,0.061628641,0.072232645,0.034754354,0.277615673,0,0.140593729,0.119706569,0.101153564,0.054184728,0.05429427,0,0,0,0,0.035614246,0.019423085,0.055030573,0.126941552,0.194399867,0.126941552,0.104175504,2
3359,818607855,0,0,0.081632653,0.75,0.135,0.153330762,0,0,0,0,0.010666667,0.001024229,0.078961885,0.031379174,0.091954023,0.118954071,0.136451244,0.12811772,0.094488189,0.072910267,0,0,0.050890585,0.079623009,0.008130081,0.014130396,0.032258065,0.028958024,0,0,0,0,0,0,0,0,0.00462963,0.041814733,0,0,0.106044772,0.168639875,0.044303797,0.118556102,0,0,0.005678917,0,0,0.011540681,0.057259322,0.137273296,0.069988496,0.086563846,0,0.163442295,0.133044348,0.037674202,0,0,0,0.305240775,0,0.21315848,0,0.077743138,0,0.127081828,0.238740121,0.127081828,0.080714025,2
4714,560874190,0,0,0.079931973,0.734375,0.09,0.193574194,0.002188184,0.000902581,0,0,0.050666667,0.044829242,0.01297968,0.006172214,0.045977011,0.039493294,0.118445365,0.078457954,0.015748031,0.011673835,0.01369863,0.009020485,0.020356234,0.024439389,0,0,0,0,0.02173913,0.014149984,0.002230769,0.005748933,0.027974695,0.022468785,0.006123983,0.00510915,0.003087963,0.041836534,0,0,0.019549717,0.018361032,0.063291139,0.054320462,0.228070175,0.04852606,0.010754122,0.020006669,0,0.1063413,0.068517129,0.091150719,0.049375768,0.08315965,0.162554653,0.125416945,0,0,0.081193731,0.135493562,0.076061886,0.180271954,0.147321429,0.319744551,0,0.024934442,0.026852525,0.127217853,0.201236537,0.127217853,0.090040851,2
4734,627339641,0,0,0.085034014,0.78125,0.205,0.116315947,0,0,0,0,0.013333333,0.001280287,0.105187329,0.043475812,0.022988506,0.013954749,0.03198076,0.057491083,0,0,0,0,0.010178117,0.021384465,0,0,0.064516129,0.08792476,0,0,0.023688963,0.041574968,0,0,0.007261978,0.010618259,0.002828704,0.021801217,0,0,0.04087668,0.083022993,0.012658228,0.009276114,0.175438596,0.024572113,0.002836974,0,0,0.011540681,0.059553388,0.06441526,0.134000575,0,0,0.219479653,0,0.057194772,0,0.092272419,0,0.389847097,0.258196078,0.181891666,0,0.021289835,0.017676487,0.127537726,0.154099235,0.127537726,0.069415048,2
3088,515543122,0,0,0.069727891,0.640625,0.05,0.037557679,0,0,0,0,0,0,0.077618488,0.049907079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034655518,0.061456696,0,0,0,0,0.019578704,0.097778456,0,0,0.004443117,0.002890334,1,0.636566095,0,0,0.003755768,0,0,0,0.092644399,0,0,0,0,0,0,0,0,0.09323583,0,0.124862431,0,0.117863348,0,0.018493649,0,0.127954304,0.244374462,0.127954304,0.031793309,2
4828,466876448,0,0,0.085034014,0.78125,0.33,0.748553551,0,0,0,0,0.018666667,0.007515283,0.094102682,0.059210452,0.045977011,0.023032109,0.088124762,0.062637377,0,0,0,0,0,0,0,0,0,0,0,0,0.012076923,0.038895127,0,0,0.019458684,0.038099293,0.000578704,0.002725152,0,0,0.030810354,0.040538788,0,0,0,0,0.01134172,0,0,0.048388426,0.090660596,0.053158224,0.052982271,0,0,0,0,0,0,0.169326498,0,0.252548979,0.345744058,0.111135808,0,0,0,0.12846865,0.360658212,0.12846865,0.05655991,2
4138,880451190,0,0,0.081632653,0.75,0.09,0.100787154,0.013129103,0.025979301,0,0,0.202666667,0.153179912,0.077878082,0.054772766,0,0,0.017056406,0.007883965,0,0,0.006849315,0.002582233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.053335559,0,0,0.012658228,0.011599985,0.00877193,0.007688444,0.005599286,0.095976437,0,0.090841103,0.101337834,0,0.03445499,0,0.093066833,0,0,0,0,0,0,0,0,0,0.298386021,0.026623405,0.110617009,0.129649309,0.208299586,0.129649309,0.047032334,2
4853,671726537,0,0,0.081632653,0.75,0.05,0.048443549,0.024070022,0.006784403,0,0,0.026666667,0.027110073,0.064723176,0.058793715,0.034482759,0.022964368,0.106602535,0.119720442,0.015748031,0.024839814,0,0,0.010178117,0.007734807,0.18699187,0.180507844,0,0,0.076086957,0.03873086,0.017093645,0.060827906,0.036226772,0.038339822,0.017182694,0.035170563,0.001157407,0.027251521,0.047619048,0.029278527,0,0,0.016177215,0.02354855,0.035087719,0.065139281,0.004844355,0.013671224,0,0.122186959,0.130886025,0.070669168,0.083713546,0.176948729,0,0.079386258,0.073894197,0,0.063497356,0.187091566,0.100224364,0,0.361442588,0.55567904,0.245698279,0.042290177,0.234296832,0.130860786,0.232401487,0.130860786,0.130367794,2
2302,551195316,0,0,0.054421769,0.5,0.14,0.14980214,0,0,0.025641026,0.010523912,0.085333333,0.061312934,0.098158832,0.038272231,0.103448276,0.057377049,0.066804255,0.184845414,0.070866142,0.01895901,0,0,0.010178117,0.012934677,0,0,0,0,0.054347826,0.054333614,0.007525084,0.017052175,0.005083188,0.008419801,0.003417401,0.006438045,0,0,0.095238095,0.032831052,0.007108988,0.011116669,0,0,0.01754386,0.007649809,0.005350076,0,0.019967332,0.086356751,0.056179334,0.05885623,0.206252639,0.030012505,0,0.13275517,0,0,0.124708236,0.119139144,0.156862269,0.300150075,0.332666667,0,0.137755102,0,0.055030573,0.131198725,0.232718419,0.131198725,0.08770062,2
2526,768701203,0,0,0.05952381,0.546875,0.01,0.03468621,0.002188184,0.000255731,0,0,0.005333333,0.015510674,0,0,0.103448276,0.099715486,0.284273426,0.309791121,0.173228346,0.103747915,0,0,0.010178117,0.007279818,0.016260163,0.008428657,0.005376344,0.003049562,0.097826087,0.066042944,0,0,0.045760133,0.061527839,0.006834803,0.019843113,0,0,0,0,0.014217976,0.01478517,0,0,0.087719298,0.180195495,0.017343105,0.005668556,0,0.349538373,0,0.102286151,0.081232097,0.067187086,0,0.074716478,0.039679893,0.023804761,0.084213256,0,0.127331904,0.1995998,0.512666667,0,0,0,0.259255142,0.132837407,0.248922181,0.132837407,0.085852649,2
1110,855783122,0,0,0.06292517,0.578125,0.045,0.037814826,0.153172867,0.115410073,0.128205128,0.05806599,0,0,0,0,0.114942529,0.081289798,0.034112811,0.014385933,0.039370079,0.021562948,0.02739726,0.017399744,0.071246819,0.061098473,0.008130081,0.003541453,0,0,0.032608696,0.02170439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.034733223,0.004201647,0.036545515,0.022034068,0,0,0.075046904,0.031435145,0.061442268,0.156777014,0.089583532,0.033344448,0,0.083027676,0,0,0,0,0,0,0,0.499722068,0.132837407,0.106891504,0.132837407,0.044965835,2
2092,329203418,0,0,0.074829932,0.6875,0.005,0.005700081,0.004376368,0.008935556,0,0,0.096,0.136753833,0,0,0.126436782,0.184866549,0.153189264,0.18832015,0.133858268,0.104040493,0.054794521,0.044617171,0,0,0,0,0.016129032,0.069883655,0.054347826,0.025481593,0,0,0.01716005,0.016005294,0,0,0,0,0,0,0,0,0,0,0.026315789,0.018235908,0.005700081,0.099033011,0,0.17121081,0,0.155153789,0.09163543,0.087193193,0.201007183,0,0,0.181836367,0.058486162,0,0.088327909,0,0,0,0,0,0.087455994,0.133309245,0.270362862,0.133309245,0.060174375,2
1523,999937345,0,0.223382046,0.227891156,0.421875,0.025,0.044586351,0,0,0,0,0.037333333,0.042179048,0,0,0.057471264,0.023032109,0.011370937,0.007883965,0,0,0,0,0.030534351,0.009749756,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222,0.009788746,0.142857143,0.011444376,0,0,0,0,0.780701754,0.075261755,0.00891727,0,0,0.135788476,0,0.042526579,0.051682485,0,0,0.03335557,0,0,0,0,0,0,0,0.066533304,0.032012805,0,0.012166559,0.133368757,0.068296266,0.133368757,0.027337017,2
3054,476127204,0.1875,0,0.105442177,0.6875,0.08,0.073072472,0.002188184,0.002993562,0,0,0,0,0.113929144,0.02502675,0.057471264,0.079867227,0.176090331,0.195769772,0.015748031,0.033587876,0,0,0.27480916,0.390510237,0.048780488,0.231752665,0.010752688,0.009174312,0,0,0.003622074,0.002979265,0.009533361,0.011603598,0,0,0.013824074,0.063899366,0,0,0.010862534,0.006058585,0,0,0.061403509,0.107135958,0.00456703,0.066355452,0,0,0.031651319,0.147467167,0.082871478,0.239266361,0,0.148444642,0.363676781,0.035807161,0,0.043245198,0.115265539,0.107056146,0,0.109088765,0,0,0.220201699,0.133485654,0.226314386,0.133485654,0.074232115,2
2578,846417152,0,0.258872651,0.304421769,0.859375,0,0,0.015317287,0.008920513,0.051282051,0.063424576,0,0,0,0,0.022988506,0.011448313,0,0,0.11023622,0.033061236,0,0,0,0,0.658536585,1,0,0,0.152173913,0.088212221,0,0,0.001906672,0.002263181,0,0,0,0,0,0,0,0,0,0,0.052631579,0.058957617,0,0.028247511,0.060168672,0,0,0.052845528,0,0.033644971,0,0,0.116240393,0,0.072309818,0,0.112407716,0,0,0,0,0,0.141374838,0.134431456,0.193363551,0.134431456,0.047811026,2
2086,318191301,0,0,0.079931973,0.734375,0.11,0.033057615,0,0,0,0,0.034666667,0.030451621,0.01297968,0.002230106,0.022988506,0.0135483,0,0,0.007874016,0.022791773,0,0,0,0,0,0,0,0,0.043478261,0.018421129,0,0,0.146706986,0.161577706,0.095782927,0.123832379,0,0,0,0,0,0,0.202531646,0.309907433,0,0,0.001502619,0,0,0.105575037,0.024756189,0.062539087,0,0.324718633,0,0,0,0,0.05285095,0,0.104299804,0,0.228295514,0,0,0.044454754,0,0.134431456,0.25773087,0.134431456,0.048403414,2
3802,377521349,0,0,0.081632653,0.75,0.06,0.07171531,0,0,0,0,0.021333333,0.004813878,0.035694121,0.057036662,0.206896552,0.241227476,0.295962749,0.253616226,0.039370079,0.014628866,0,0,0.142493639,0.15840104,0.008130081,0.007932854,0,0,0.010869565,0.01740419,0.010033445,0.005359683,0.003813344,0.006233338,0,0,0,0,0,0,0,0,0.063291139,0.104148108,0.00877193,0.003052196,0.005976276,0,0,0.0271206,0.230239378,0.12372316,0.063875593,0.041684035,0,0.116125036,0.074691564,0,0.199733244,0.02808504,0.154798762,0,0,0,0,0.047806569,0.043913285,0.134490967,0.220297715,0.134490967,0.071744707,2
4764,754506400,0,0,0.081632653,0.75,0.055,0.095687081,0,0,0,0,0.029333333,0.003520789,0.364157911,0.292267838,0.137931034,0.078444655,0.095862685,0.062505758,0,0,0,0,0,0,0,0,0,0,0,0,0.02006689,0.020375777,0,0,0.017087007,0.015443567,0,0,0.095238095,0.073291689,0,0,0.063291139,0.164142686,0,0,0.008698826,0,0,0.014425851,0.115641435,0.060350219,0.04860326,0,0,0,0,0,0,0.05338511,0,0,0.1596,0,0.307523009,0.075345571,0,0.134934113,0.267188514,0.134934113,0.063278739,2
3020,448674531,0,0,0.074829932,0.6875,0.02,0.015943085,0.004376368,0.003008605,0,0,0.005333333,0.001907627,0.01297968,0.004482739,0.356321839,0.423045658,0.136451244,0.21888203,0.070866142,0.058573978,0.010273973,0.007339434,0.030534351,0.029119272,0,0,0,0,0.054347826,0.037045646,0.010033445,0.008039524,0.019066722,0.037361668,0,0,0,0,0.095238095,0.00953698,0.042653927,0.039908843,0,0,0.210526316,0.136614766,0.003985771,0.033344448,0,0.042989036,0.049762441,0.125985999,0.11957147,0.09272382,0.176348116,0.09962197,0,0,0.085028343,0.042127559,0.185567992,0.179589795,0,0,0.040016006,0,0.08189735,0.134962806,0.200632857,0.134962806,0.058501017,2
4159,908025935,0,0,0.037414966,0.34375,0.04,0.030643295,0.019693654,0.016607497,0.102564103,0.045504058,0.008,0.003680825,0.190554687,0.15279608,0.045977011,0.027841756,0.095709177,0.13344828,0.031496063,0.027180432,0.003424658,0.001811029,0.061068702,0.058953526,0.12195122,0.216276517,0,0,0,0,0.003344482,0.003727824,0.003813344,0.003155028,0.051452396,0.040370026,0,0,0,0,0.035544939,0.02623534,0,0,0.043859649,0.06850056,0.003830412,0.040902523,0.021584053,0.055299096,0.115535321,0.064258912,0.103933215,0.096811171,0.13054341,0.100845008,0.135756363,0,0,0.058602024,0.078351989,0.141670835,0.138549416,0,0,0,0.197109505,0.135230606,0.228784441,0.135230606,0.068861001,2
3523,987550175,0,0,0.044217687,0.40625,0.1,0.060072287,0,0,0,0,0,0,0.009196103,0.004539055,0.08045977,0.069096328,0.017056406,0.007515432,0,0,0.184931507,0.181328204,0,0,0,0,0,0,0.076086957,0.066420664,0.10326087,0.277460888,0,0,0,0,0.006944444,0.098040071,0,0,0.007108988,0.004613418,0,0,0,0,0.003003614,0,0,0,0.071118697,0.091128384,0.032844406,0,0.242047794,0,0,0,0.108893441,0.141270678,0,0.124562281,0,0.333185152,0,0,0,0.135273114,0.264562508,0.135273114,0.055615799,2
2269,519837116,0,0,0.079931973,0.734375,0.055,0.05110073,0,0,0,0,0,0,0.074633162,0.041290759,0.091954023,0.094634873,0.17498735,0.212024692,0.062992126,0.078937359,0,0,0.030534351,0.020279493,0,0,0.102150538,0.082825073,0.065217391,0.051050353,0.002508361,0.008743169,0.020020058,0.025393659,0.034553346,0.052949373,0.011574074,0.047025224,0.095238095,0.021434362,0.015995223,0.014544309,0,0,0.026315789,0.050110111,0.004645521,0,0,0,0.079715581,0.109208881,0.09031809,0.140579408,0,0.069379586,0,0.034027858,0.097643659,0.183258806,0.120119303,0.17453171,0.27059638,0.095887975,0.089935974,0,0.240318696,0.13564187,0.226993526,0.13564187,0.076750893,2
3772,256124199,0,0.457202505,0.457482993,0.78125,0.05,0.473806769,0,0,0,0,0.024,0.009947828,0.196317665,0.230838543,0.264367816,0.1645441,0.198519504,0.283546336,0.007874016,0.002633196,0,0,0,0,0.008130081,0.003187307,0,0,0,0,0.009197324,0.006632233,0.001906672,0.004555131,0.007689153,0.008128193,0.002314815,0.006649371,0.071428571,0.062967908,0,0,0.101265823,0.182520624,0.00877193,0.002279488,0.047380677,0,0,0.049817273,0.169422521,0.066046714,0.106467196,0.037515632,0,0,0.030010003,0,0,0.037912664,0.226244344,0,0.186666667,0.067792843,0.352274243,0.052363438,0.032795998,0.135671626,0.469084067,0.135671626,0.126900708,2
3795,361289952,0,0.36743215,0.37755102,0.71875,0.12,0.125887513,0,0,0,0,0.042666667,0.012002689,0.128713,0.105141634,0.068965517,0.060222192,0.160773679,0.178146018,0.031496063,0.020597443,0,0,0.010178117,0.010334742,0.016260163,0.010553529,0.010752688,0.049151761,0,0,0.02173913,0.036963845,0,0,0.027335794,0.039221758,0.001027778,0.002899562,0,0,0,0,0.088607595,0.157926333,0.026315789,0.052041881,0.005245313,0,0,0.033810589,0.11769947,0.09266208,0.082595451,0.073363902,0,0.106070714,0.049683228,0.191838368,0,0.0893966,0,0,0.253365004,0.066581362,0,0.051780079,0.249583102,0.136082891,0.264456865,0.136082891,0.081405232,2
3872,468895818,0,0.064718163,0.139455782,0.796875,0.06,0.242503464,0,0,0.025641026,0.351365122,0.002666667,0.001593957,0.121509277,0.088382047,0.114942529,0.184663325,0.255846083,0.682693447,0.047244094,0.028818865,0.020547945,0.031402724,0.03307888,0.054208645,0.040650407,0.079505613,0,0,0.054347826,0.072115524,0.004458194,0.015330489,0.007626689,0.010529546,0,0,0.00462963,0.03440232,0,0,0.04087668,0.031867786,0.012658228,0.013052403,0.026315789,0.046632925,0.020208622,0,0.666655555,0.071840739,0.104803747,0.170481551,0.198903269,0.068431291,0.37726421,0.17119105,0.149716572,0,0.165521841,0.18079361,0.130745416,0.149640037,0,0.175372305,0,0.029956887,0.223642764,0.136085016,0.588768544,0.136085016,0.413702708,2
3915,521274530,0,0.139874739,0.197278912,0.765625,0.185,0.517350248,0.002188184,0.001459173,0,0,0.048,0.009346094,0.072108614,0.050042237,0,0,0.005685469,0.007883965,0.007874016,0.008748062,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.00459349,0.006834803,0.007728235,0,0,0.119047619,0.016189023,0,0,0.620253165,0.292710794,0.01754386,0.039330835,0.013982439,0.032344115,0,0.023401936,0.099993498,0,0.10336497,0.124635265,0,0,0,0,0,0,0.11407478,0,0.199666667,0,0.054341737,0.01371036,0.282934964,0.136143464,0.30637737,0.136143464,0.059808158,2
3812,392616520,0,0,0.079931973,0.734375,0.23,0.244589208,0,0,0,0,0,0,0.065982205,0.055977924,0.068965517,0.060425417,0.096652965,0.074285639,0.031496063,0.024108371,0.003424658,0.002330942,0,0,0,0,0,0,0,0,0.054652174,0.059435586,0.0549236,0.073304053,0.013669606,0.024345874,0.00462963,0.019032462,0.166666667,0.146464165,0,0,0,0,0.01754386,0.017231387,0.005317157,0,0,0,0.122239668,0.092974776,0.057290768,0.085869112,0.168019988,0,0,0,0,0.057177498,0.126392657,0,0.3145,0.09702156,0.351169039,0,0.123957754,0.138056323,0.25446597,0.138056323,0.065703655,2
4813,368225934,0,0,0.086734694,0.796875,0.095765,0.050243575,0,0,0,0,0,0,0.027036674,0.008999268,0.103448276,0.044709389,0.159983398,0.104663253,0.039370079,0.124286843,0,0,0.040712468,0.045498863,0.016260163,0.011084747,0.010752688,0.062733842,0.02173913,0.016532528,0.052769231,0.148678793,0.039349901,0.03691095,0,0,0,0,0.023809524,0.002384245,0.091329167,0.079632409,0,0,0.131578947,0.037592242,0.002623274,0,0,0,0.047959662,0.045861997,0.048765679,0.354147561,0,0.116744496,0.052184061,0.24484897,0.094864955,0.148133846,0.088830974,0.167360087,0,0,0.040016006,0,0.036057069,0.138578108,0.202519355,0.138578108,0.070326564,2
2999,416476026,0,0,0.086734694,0.796875,0.01,0.011743025,0.052516411,0.048573921,0.102564103,0.11713342,0.125333333,0.097045738,0,0,0.034482759,0.042338437,0.034112811,0.049172776,0.11023622,0.126656719,0,0,0.071246819,0.046538837,0.06504065,0.069660375,0,0,0.010869565,0.012174216,0,0,0.013823374,0.020483707,0,0,0.002314815,0.01523905,0,0,0,0,0,0,0.087719298,0.049646486,0.005871512,0.044862176,0.055560185,0.093062086,0,0.130289764,0.10744895,0.128892991,0,0.068235967,0.081985662,0,0.139713238,0,0.140328978,0,0,0.15536786,0,0,0.071428571,0.13881509,0.209728294,0.13881509,0.083700642,2
3187,605088707,0,0,0.083333333,0.765625,0.143195,0.411791597,0,0,0,0,0,0,0.081304717,0.065258771,0,0,0.031270077,0.020479882,0,0,0,0,0,0,0,0,0,0,0,0,0.230508361,0.457504304,0,0,0,0,0.009259259,0.027513135,0,0,0.077999815,0.181590795,0,0,0.00877193,0.023142603,0.0143787,0,0,0,0.115649921,0,0.048819515,0,0,0,0,0,0,0.1043505,0,0.446860324,0,0.070126695,0,0,0.332962757,0.139809777,0.393880703,0.139809777,0.0571872,2
