,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
4798,1052061080,0.270833333,0,0.044217687,0,0.005,0.003757197,0,0,0,0,0.016,0.01218833,0,0,0,0,0.005685469,0.003277308,0,0,0,0,0,0,0.048780488,0.094592202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177724697,0.045559817,0,0,0,0,0.003757197,0,0,0.091556068,0,0,0.042968076,0,0,0,0.148438368,0,0,0,0,0.049204602,0,0,0,0,0,0.041445271,0.037458308,0.041445271,0.019612566,5
1766,1049414566,0.333333333,0,0.054421769,0,0,0,0.043763676,0.037833203,0,0,0,0,0,0,0,0,0.022741874,0.007962936,0.007874016,0.00438866,0,0,0,0,0.008130081,0.008924461,0,0,0,0,0,0,0.045760133,0.048102188,0,0,0,0,0.023809524,0.016069811,0,0,0,0,0,0,0,0.041930644,0,0,0,0,0.026100086,0.062526053,0,0,0.084028009,0,0,0,0.099547511,0,0,0,0.269707883,0,0,0.041445271,0.045839391,0.041445271,0.025300361,5
4267,1052428560,0.28125,0,0.045918367,0,0.08,0.094758497,0,0,0,0,0.002666667,8.32E-05,0.025420704,0.012310638,0,0,0.034112811,0.024954921,0,0,0,0,0.010178117,0.012934677,0,0,0.010752688,0.013787094,0,0,0,0,0.007150021,0.004871593,0.011960905,0.011108531,0.008810185,0.048551309,0,0,0,0,0,0,0,0,0.005922406,0,0,0.003750721,0.069777465,0,0.054529767,0,0,0.13275517,0,0.053810762,0,0,0.064523299,0,0.164,0.130057511,0,0,0,0.041549416,0.069765219,0.041549416,0.037038596,5
4590,1052465265,0.28125,0,0.045918367,0,0.00972,0.003657195,0,0,0,0,0.018666667,0.018397721,0.014056994,0.010204426,0.011494253,0.010770898,0.064473213,0.078615897,0,0,0,0,0,0,0,0,0.010752688,0.013377069,0.032608696,0.028503356,0,0,0.040040116,0.052925833,0.001534413,0.002206224,0,0,0,0,0,0,0,0,0,0,0.001881273,0,0,0.118456846,0.104596786,0.099437148,0.090892075,0,0,0,0,0.052210442,0.109036345,0,0.125177196,0,0.25389755,0,0,0,0,0.041869288,0.086834255,0.041869288,0.044868158,5
3629,1048094955,0.385416667,0.392484342,0.397959184,0.140625,0.005,0.017985971,0.028446389,0.049010169,0,0,0.010666667,0.004327369,0,0,0,0,0,0,0,0,0,0,0.010178117,0.019434514,0.048780488,0.054715444,0,0,0.032608696,0.023883546,0,0,0.005720017,0.005264773,0,0,0,0,0,0,0.042653927,0.016563837,0,0,0.035087719,0.059343971,0.017985971,0.083566317,0,0.048759377,0,0,0,0,0,0.199466311,0.085861954,0,0.091363788,0,0.08716361,0.074537269,0,0,0,0,0.213451918,0.041976621,0.054019247,0.041976621,0.048688058,5
45,1073210088,0.3125,0,0.051020408,0,0.045,0.036529093,0.010940919,0.031936338,0.025641026,0.004901789,0,0,0.00648984,0.003367686,0.011494253,0.01625796,0.034112811,0.059754926,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0.042203758,0.022880067,0.041389363,0.007689153,0.0245265,0,0,0,0,0.014217976,0.033683508,0,0,0,0,0.004058788,0.141580527,0.00930031,0,0.074768692,0.150093809,0.130572332,0,0,0,0,0,0,0.102069265,0.17131063,0.454727364,0.563259259,0,0,0,0,0.042242295,0.104597522,0.042242295,0.074148092,5
1881,1060881669,0.25,0,0.040816327,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.277198212,0.045483748,0.019374284,0.007874016,0.011205711,0,0,0.010178117,0.012999675,0,0,0.005376344,0.002229512,0.086956522,0.05613505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116322702,0.03175151,0.159649854,0,0.133422282,0,0.017403481,0.080526842,0,0,0,0,0,0,0,0,0.04357067,0.040577319,0.04357067,0.018307404,5
2844,1049068784,0.322916667,0,0.052721088,0,0.045,0.047772111,0,0,0,0,0,0,0.026556426,0.033924649,0,0,0.088369237,0.068626032,0.031496063,0.023406185,0,0,0,0,0.008130081,0.026525481,0.005376344,0.012787658,0,0,0.012170569,0.022277117,0,0,0,0,0,0,0,0,0.007108988,0.00276064,0,0,0.01754386,0.023103968,0.005308012,0,0,0,0.184063611,0,0.057887226,0.08336807,0,0,0.249749917,0.099819964,0,0.096235242,0,0.074537269,0,0,0,0,0.166203446,0.043861849,0.079248017,0.043861849,0.053543421,5
1617,1016122861,0.40625,0,0.066326531,0,0.015,0.014128773,0,0,0,0,0,0,0.253103766,0.156997241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004709591,0,0,0,0.089374908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044633369,0.074594654,0.044633369,0.009815525,5
3552,995916202,0.541666667,0,0.088435374,0,0,0,0,0,0,0,0,0,0.162246004,0.042090443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016203704,0.164228564,0,0,0,0,0.113924051,0.340330764,0.00877193,0.040142178,0,0,0,0,0.037379345,0,0,0,0,0,0,0,0,0,0,0,0,0.239196012,0,0.086789042,0.577543079,0.044633369,0.149828203,0.044633369,0.060247854,5
1847,1055312373,0.333333333,0.39039666,0.387755102,0.140625,0.025,0.017457392,0,0,0,0,0.093333333,0.089530455,0,0,0.011494253,0.067673757,0.002842734,0.005435856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.021338992,0,0,0,0,0,0,0.003491478,0,0,0.115291402,0,0.624765478,0.14253667,0,0,0,0,0,0,0,0,0,0,0,0.358143257,0,0,0.045164718,0.087608977,0.045164718,0.048057829,5
1761,1049076837,0.333333333,0,0.054421769,0,0,0,0.080962801,0.028641916,0.025641026,0.015794652,0,0,0,0,0,0,0.011370937,0.010081998,0,0,0,0,0,0,0.016260163,0.013917909,0,0,0,0,0,0,0,0,0,0,0.001157407,0.007870239,0,0,0,0,0,0,0,0,0,0.017158873,0.029967666,0,0,0,0.066091458,0,0,0,0.065521841,0,0,0,0,0,0,0.160480107,0,0,0,0.045164718,0.021244485,0.045164718,0.032171309,5
2017,1075266112,0.28125,0.235908142,0.25,0.109375,0,0,0.004376368,0.018924123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17302799,0.152226194,0.089430894,0.418280979,0,0,0.097826087,0.058575704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0.096433953,0,0.209736579,0,0,0,0,0,0,0,0.091904407,0.358028434,0,0.074691564,0,0,0,0,0,0,0,0.346859366,0.045696068,0.099722811,0.045696068,0.038407577,5
3668,1053616726,0.291666667,0,0.047619048,0,0.005,0.004771497,0,0,0,0,0,0,0.077878082,0.020217379,0.022988506,0.020457933,0.028427343,0.058346605,0,0,0.010273973,0.00389068,0.010178117,0.01358466,0,0,0.005376344,0.021500692,0.054347826,0.110904495,0.040551839,0.126760985,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.016110961,0.004771497,0,0,0,0.037405185,0.094434021,0.15299396,0,0.09348324,0.139426284,0,0.167833567,0.254551517,0.164346735,0,0,0,0,0,0,0.231795442,0.045828905,0.105452734,0.045828905,0.065680357,5
1755,1048844813,0.34375,0,0.056122449,0,0.005,0.00490007,0,0,0,0,0,0,0.228046493,0.094475418,0.08045977,0.105202547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490007,0,0,0,0.059692205,0.138747431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045843783,0.051232261,0.045843783,0.011479682,5
4599,1053955025,0.270833333,0,0.044217687,0,0.025,0.028428978,0,0,0.051282051,0.02456165,0,0,0.055163641,0.04428676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006688963,0.020989595,0.0230898,0.028577456,0.067637209,0.104595655,0,0,0,0,0,0,0,0,0,0,0.005685796,0,0.023300777,0,0.115675978,0,0,0,0,0,0,0,0,0.164979995,0.117207727,0,0.273073296,0,0,0,0,0.046064825,0.099149315,0.046064825,0.045177123,5
2822,1018083897,0.385416667,0,0.06292517,0,0.1,0.341147731,0,0,0,0,0,0,0.038939041,0.031739596,0.022988506,0.01219347,0.051169217,0.132842834,0,0,0,0,0,0,0,0,0.016129032,0.009148685,0,0,0.002508361,0.011228385,0,0,0.008970679,0.010127987,0,0,0,0,0,0,0,0,0,0,0.017057387,0,0,0,0.117446028,0.056285178,0.193519317,0,0,0,0,0.023804761,0,0.235349494,0,0,0.199365079,0,0,0,0,0.04609458,0.195003547,0.04609458,0.061331715,5
2872,1054606528,0.260416667,0,0.042517007,0,0.015,0.022157459,0,0,0,0,0.045333333,0.038671062,0,0,0.103448276,0.043828749,0.005685469,0.016241757,0,0,0,0,0.010178117,0.009684758,0,0,0,0,0,0,0,0,0.01716005,0.016724525,0.027339211,0.03331269,0,0,0,0,0,0,0,0,0,0,0.00738582,0,0,0.102525373,0,0.044958655,0.212942192,0,0,0.0993996,0,0,0,0,0.092297108,0,0.215166667,0,0,0,0,0.046227418,0.069664606,0.046227418,0.043394154,5
3641,1050332798,0.322916667,0,0.052721088,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034073974,0,0,0,0,0,0,0.030534351,0.057003575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267575195,0.117836696,0,0,0,0,0,0,0,0,0,0.104857202,0,0,0,0.195018901,0,0,0,0,0,0.0845291,0,0,0,0,0,0.046375133,0.038434257,0.046375133,0.008985467,5
3671,1053941728,0.28125,0,0.045918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22765753,0.066349027,0,0,0.003424658,0.010389588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018959671,0.01069053,0,0,0,0,0,0,0,0,0,0,0.021724385,0,0.748906933,0,0,0,0,0,0,0.108228092,0,0,0,0,0,0.046449522,0.033790956,0.046449522,0.02201804,5
3669,1053619514,0.28125,0,0.045918367,0,0.005,0.014271632,0.002188184,0.001128227,0,0,0,0,0.00648984,0.002691896,0.068965517,0.028112722,0.034112811,0.032128144,0.062992126,0.034260803,0.017123288,0.009107137,0.030534351,0.03880403,0,0,0,0,0.076086957,0.030914955,0.013377926,0.021498615,0,0,0,0,0,0,0.047619048,0.003814792,0,0,0,0,0,0,0.014271632,0.025008336,0,0,0.059764941,0.043256202,0.070204199,0.061015006,0.131292942,0.13275517,0,0,0.050683561,0.084490468,0,0,0,0,0.032012805,0,0,0.046758767,0.04803276,0.046758767,0.041937385,5
4223,995671617,0.666666667,0,0.108843537,0,0,0,0.013129103,0.00144413,0,0,0.032,0.020119707,0,0,0.045977011,0.028383688,0.062540154,0.027600458,0,0,0,0,0.030534351,0.055053624,0.024390244,0.036016574,0,0,0.032608696,0.015835198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.01846772,0,0.005335112,0,0.075567417,0,0.065509694,0.032896698,0,0,0.188347787,0.113037679,0,0.060575747,0,0,0,0,0,0,0,0.132851584,0.046758767,0.042971914,0.046758767,0.023076087,5
3549,995343688,0.5,0,0.081632653,0,0.005,0.00342862,0,0,0,0,0.016,0.018781807,0,0,0.011494253,0.027028858,0.079596559,0.068770812,0,0,0.003424658,0.002755537,0.132315522,0.158531037,0,0,0.037634409,0.036671621,0.010869565,0.002760264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342862,0,0,0.141084824,0,0.249530957,0.06440281,0,0.198625859,0.125160363,0,0.040893893,0.031677226,0,0,0,0,0,0,0,0,0.046758767,0.065303022,0.046758767,0.032947017,5
2867,1052392246,0.28125,0,0.045918367,0,0.005,0.017128816,0,0,0.025641026,0.025018448,0,0,0,0,0.057471264,0.088673621,0.025584608,0.025218158,0,0,0.023972603,0.030154934,0,0,0.048780488,0.12727981,0,0,0,0,0,0,0,0,0.003417401,0.006180007,0,0,0,0,0.037322186,0.011598392,0,0,0.122807018,0.300815207,0.017128816,0,0.047468249,0,0,0.16372733,0.073473301,0,0.310520211,0,0.199733244,0,0,0,0,0.059648872,0.319333333,0,0,0,0.309139998,0.047555792,0.109230761,0.047555792,0.079445443,5
1611,1015774480,0.447916667,0,0.073129252,0,0,0,0.010940919,0.005204886,0.025641026,0.02211954,0,0,0,0,0,0,0.005685469,0.004198639,0,0,0,0,0.061068702,0.127266818,0.162601626,0.076495378,0.053763441,0.036645995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.032376463,0,0.023074358,0.041968066,0,0,0,0.055047455,0,0,0.217700689,0.036012004,0.028605721,0,0,0,0,0,0,0,0,0.232907171,0.047821467,0.041301734,0.047821467,0.037765301,5
4279,1062273493,0.208333333,0,0.034013605,0,0.02,0.131087587,0,0,0,0,0,0,0.197940125,0.065315087,0,0,0.011370937,0.005040999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0.039176786,0.023809524,0.017810309,0,0,0.037974684,0.023761571,0,0,0.032771897,0,0,0,0.047544673,0,0.033045729,0,0,0,0,0,0,0,0,0,0,0.066570349,0.298919568,0.018178586,0,0.049415515,0.095728465,0.049415515,0.059017002,5
3540,993362755,0.6875,0,0.112244898,0,0.105,0.100387148,0,0,0,0,0,0,0,0,0.011494253,0.008738653,0.011370937,0.01576793,0.023622047,0.04526171,0,0,0.061068702,0.116607085,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.020907367,0,0,0.049762915,0.028254868,0,0,0.043859649,0.07723216,0.00478034,0,0,0,0,0.080675422,0.10336497,0.214950674,0,0.199466311,0,0,0,0,0,0.108983063,0,0.10657924,0,0,0.222234575,0.049946865,0.080882982,0.049946865,0.042492648,5
1648,1018057206,0.385416667,0,0.06292517,0,0.01,0.005042929,0.002188184,0.003143992,0,0,0,0,0,0,0.034482759,0.070925349,0.068225622,0.070758256,0.078740157,0.134205214,0,0,0,0,0.056910569,0.047597124,0,0,0.02173913,0.010401836,0,0,0.007626689,0.010107597,0,0,0,0,0,0,0,0,0,0,0.070175439,0.034462775,0.002521465,0.069689897,0,0,0,0.218261413,0.077308024,0.191204669,0,0,0.06402134,0,0.059686562,0,0.125506073,0,0,0,0,0,0.061978877,0.049946865,0.076063608,0.049946865,0.037867684,5
2840,1045902697,0.375,0.164926931,0.204081633,0.078125,0.095,0.069529565,0,0,0,0,0,0,0.058408561,0.053421186,0,0,0.03979828,0.064677468,0,0,0,0,0,0,0,0,0.021505376,0.057839168,0,0,0.015792642,0.029133917,0,0,0.013669606,0.007689529,0,0,0,0,0,0,0,0,0,0,0.003659451,0,0,0,0.131782946,0,0.121138913,0,0,0,0,0.112872575,0,0.096990706,0,0,0.099333333,0,0,0,0,0.050714134,0.096704413,0.050714134,0.037293696,5
1924,1063125296,0.1875,0,0.030612245,0,0.1,0.138844841,0,0,0,0,0,0,0.116005893,0.065179929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.009276114,0.078947368,0.009388402,0.006942242,0,0,0,0.080957302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021289835,0.015008338,0.050876727,0.081134515,0.050876727,0.018795958,5
3547,995155553,0.708333333,0,0.115646259,0,0.035,0.028357548,0,0,0,0,0,0,0.00648984,0.003142423,0.068965517,0.102831595,0.142136713,0.05957066,0.062992126,0.018724948,0,0,0,0,0,0,0,0,0,0,0.003344482,0.004206902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004051078,0,0,0,0.069767442,0.15822389,0.031240725,0.033347228,0,0,0,0,0,0.066133208,0,0,0,0,0,0,0,0.051009564,0.045924912,0.051009564,0.019394726,5
4256,1041560267,0.427083333,0,0.098639456,0.265625,0.04,0.058686553,0,0,0,0,0,0,0,0,0,0,0.056854685,0.047645998,0,0,0,0,0,0,0.056910569,0.017955165,0,0,0.054347826,0.038788971,0.028428094,0.058297777,0.005189962,0.012706419,0,0,0,0,0,0,0.023104211,0.032368036,0,0,0.043859649,0.094849901,0.007335819,0,0,0,0,0,0.062467645,0,0,0,0.024150907,0,0.089029677,0.107817756,0.231852551,0.268903683,0,0,0,0,0.272929405,0.051127524,0.095034234,0.051127524,0.052502658,5
3656,1052260666,0.28125,0,0.045918367,0,0.02,0.124801783,0,0,0,0,0,0,0,0,0.022988506,0.081154315,0.051169217,0.054674441,0,0,0,0,0,0,0,0,0,0,0,0,0.081939799,0.137660004,0.022456785,0.025527916,0,0,0,0,0,0,0,0,0,0,0.035087719,0.046207936,0.031200446,0,0,0,0,0.374609131,0.079647205,0,0,0,0,0,0,0.088328106,0.107651633,0,0,0,0,0,0.166203446,0.052485654,0.136034128,0.052485654,0.06244219,5
2009,1073676643,0.260416667,0.30480167,0.302721088,0.109375,0.03,0.032929042,0,0,0,0,0.018666667,0.013449413,0,0,0.045977011,0.041254573,0.005685469,0.002856128,0,0,0.04109589,0.04704343,0,0,0.008130081,0.039805928,0.005376344,0.013940854,0.010869565,0.01740419,0,0,0.036226772,0.051333934,0,0,0,0,0.047619048,0.038100234,0,0,0,0,0.043859649,0.021056292,0.005488174,0,0,0.086596323,0,0.09521576,0.037446074,0,0.282583802,0,0.374791597,0.108821764,0.199733244,0,0.134192352,0,0,0,0.319727891,0,0.060589216,0.052603613,0.102243172,0.052603613,0.074921783,5
4586,1052007182,0.229166667,0,0.037414966,0,0.1,0.062972328,0,0,0,0,0,0,0.068143322,0.03634623,0.022988506,0.0135483,0.09332128,0.130565829,0,0,0,0,0,0,0,0,0.005376344,0.010250628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003148616,0,0,0,0.076852546,0.062539087,0.104290273,0,0,0,0,0.080016003,0,0,0,0,0,0,0,0,0,0.053043571,0.0908286,0.053043571,0.023315983,5
4796,1051640165,0.28125,0,0.045918367,0,0.045,0.065386648,0,0,0,0,0,0,0.063288921,0.043059075,0,0,0.059697419,0.144188373,0,0,0.003424658,0.000771204,0.050890585,0.069873253,0,0,0,0,0,0,0.036789298,0.015465229,0,0,0,0,0,0,0,0,0,0,0.050632911,0.081257988,0,0,0.007265183,0,0,0,0.098030045,0,0.180040265,0,0.055590256,0.143428953,0,0,0,0.022101457,0,0,0,0,0,0.046624294,0,0.053402763,0.129026416,0.053402763,0.04844098,5
4797,1051993283,0.28125,0,0.045918367,0,0.03,0.015443078,0,0,0,0,0.018666667,0.007380853,0.092123281,0.0502675,0.011494253,0.067673757,0.083860661,0.126617266,0,0,0,0,0,0,0,0,0.005376344,0.008174876,0,0,0,0,0.007626689,0.009158212,0,0,0.00430787,0.01057359,0,0,0.011552105,0.011876309,0,0,0.00877193,0.003013561,0.002573846,0,0,0.047522875,0.078621276,0.624765478,0.112545883,0,0,0,0,0.063812763,0,0,0.113717552,0.197329434,0,0.057926778,0,0,0.043357421,0.053592986,0.099073855,0.053592986,0.054858854,5
2821,1016683680,0.427083333,0,0.069727891,0,0.035,0.017300247,0,0,0,0,0.026666667,0.019485965,0,0,0.034482759,0.030212708,0.097602438,0.08256446,0,0,0.01369863,0.008006655,0.010178117,0.018199545,0.016260163,0.021177887,0,0,0,0,0,0,0.007626689,0.006118261,0,0,0.009259259,0.091499706,0,0,0.014217976,0.013858781,0,0,0,0,0.002471464,0,0,0.087824582,0,0.092974776,0.063056148,0,0.144284822,0.186791194,0.0996999,0,0,0,0.075970469,0.187093547,0,0.233218493,0,0,0,0.055437832,0.091854855,0.055437832,0.050625395,5
2743,976708958,0.260416667,0.154488518,0.178571429,0.09375,0.04,0.051315019,0,0,0,0,0,0,0.040379785,0.025781382,0.022988506,0.025674028,0.066804255,0.028521789,0,0,0,0,0,0,0.113821138,0.155151043,0,0,0.010869565,0.020309731,0.012959866,0.01940265,0,0,0,0,0,0,0,0,0.039099433,0.018657477,0,0,0,0,0.006414377,0,0,0,0.091995033,0.11851157,0.031824941,0,0,0,0.104344305,0,0.233077693,0.078713018,0,0.09159125,0,0,0,0,0,0.055629118,0.079031698,0.055629118,0.038861766,5
4224,996708038,0.583333333,0,0.095238095,0,0,0,0,0,0,0,0.056,0.053624812,0,0,0.183908046,0.134399133,0.045483748,0.071758559,0,0,0,0,0,0,0,0,0.010752688,0.015324689,0.010869565,0.002818375,0,0,0.015253378,0.011469342,0,0,0,0,0,0,0,0,0,0,0.00877193,0.00772708,0,0,0,0.115090814,0,0.077548468,0.117601381,0,0,0,0,0.059811962,0.032344115,0,0.07120743,0,0,0,0,0,0.111172874,0.056323061,0.089565904,0.056323061,0.029991925,5
4273,1059267797,0.322916667,0.308977035,0.319727891,0.140625,0,0,0,0,0,0,0,0,0,0,0.034482759,0.017409565,0,0,0.007874016,0.008748062,0,0,0.020356234,0.01481963,0,0,0,0,0.5,0.404335067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.00923386,0,0,0,0,0,0.053575151,0,0.124635265,0,0.0760507,0,0,0.100874204,0,0,0,0,0,0,0,0.132851584,0.056323061,0.074649992,0.056323061,0.014860047,5
3544,994726784,0.625,0,0.102040816,0,0,0,0,0,0,0,0,0,0,0,0.149425287,0.085286547,0.068225622,0.024954921,0.188976378,0.253050118,0,0,0.010178117,0.005784855,0,0,0.021505376,0.01942494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605667,0.027264884,0.150218841,0,0.059372915,0,0.037907582,0,0,0,0,0,0,0,0,0,0.05738576,0.063139837,0.05738576,0.012767627,5
3685,1060293709,0.25,0,0.040816327,0,0.02,0.012514464,0,0,0,0,0,0,0.051918721,0.044557076,0.022988506,0.011448313,0.028427343,0.013293497,0,0,0,0,0.157760814,0.120116997,0.024390244,0.03105854,0,0,0,0,0.034003344,0.079002919,0.017266824,0.009867853,0,0,0,0,0,0,0,0,0,0,0.01754386,0.029903798,0.003128616,0,0,0,0.123655914,0.052845528,0.034857636,0,0,0.079536896,0.097476937,0,0,0.122153957,0.05412066,0,0,0,0,0,0.215119511,0.057592986,0.079061882,0.057592986,0.036355433,5
2871,1053791446,0.28125,0,0.045918367,0,0.005,0.0059858,0.008752735,0.022203502,0,0,0.008,0.005710079,0.00648984,0.007309793,0.08045977,0.056767376,0.090967496,0.063927241,0,0,0.020547945,0.014158955,0,0,0.073170732,0.157771718,0,0,0.010869565,0.007234797,0,0,0,0,0,0,0,0,0,0,0.003554494,0.013895837,0,0,0.052631579,0.079743461,0.0059858,0.123041014,0,0.085785728,0.162290573,0.074868221,0.05238352,0,0.17010202,0,0.165055018,0,0.083027676,0,0,0.750375188,0,0,0,0,0.191217343,0.057917109,0.091472525,0.057917109,0.071685931,5
3692,1061629828,0.229166667,0,0.037414966,0,0.005,0.004557208,0.004376368,0.004813767,0.025641026,0.00588566,0,0,0.008650957,0.006082108,0.011494253,0.016190218,0.051169217,0.043368388,0,0,0,0,0,0,0.113821138,0.03895598,0,0,0.032608696,0.017346079,0.010033445,0.006707089,0,0,0.011106555,0.011637508,0.011574074,0.040768275,0,0,0.056871903,0.010245864,0,0,0.026315789,0.031140131,0.004557208,0.053351117,0.011167039,0,0.101300644,0.149468418,0.063177068,0,0,0,0.026199209,0,0.066355452,0.035145524,0,0.03457979,0.185025641,0.083129584,0,0,0.149342227,0.058005313,0.056464149,0.058005313,0.046292765,5
4242,1016101998,0.4375,0,0.071428571,0,0.06,0.148544979,0,0,0,0,0.010666667,0.003655219,0.040561501,0.030748437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010033445,0.013429149,0,0,0.101479735,0.105047221,0,0,0,0,0,0,0,0,0,0,0.012378748,0,0,0.041185805,0.109227307,0,0,0,0,0,0,0,0,0.070369499,0,0,0.182791716,0,0,0,0,0.058390011,0.113884124,0.058390011,0.028846663,5
1772,1049870148,0.322916667,0,0.052721088,0,0,0,0.083150985,0.029664841,0.179487179,0.114076391,0,0,0,0,0.022988506,0.135347514,0.03979828,0.0912513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.014449639,0,0.017304014,0.030920078,0,0,0.624765478,0.170910884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207893274,0.058448459,0.088891795,0.058448459,0.047756321,5
3597,1017698497,0.395833333,0,0.06462585,0,0,0,0.010940919,0.037983633,0,0,0,0,0.064898402,0.026952751,0.011494253,0.040577158,0.090967496,0.054674441,0.015748031,0.008133649,0,0,0.020356234,0.019369516,0.056910569,0.021000815,0,0,0.02173913,0.013888485,0,0,0,0,0,0,0,0,0,0,0.071089879,0.022085117,0,0,0,0,0,0.168389463,0,0,0.05983996,0.374609131,0.044801553,0.057940809,0,0.0993996,0.028247511,0,0.079693231,0,0,0.059629815,0,0,0,0,0,0.058448459,0.062430514,0.058448459,0.033341038,5
2741,976125088,0.4375,0.002087683,0.110544218,0.34375,0.065,0.051129302,0,0,0.051282051,0.052145191,0,0,0.15629482,0.135022808,0.034482759,0.032719144,0.010421464,0.008897429,0,0,0,0,0,0,0,0,0,0,0.010869565,0.019147514,0.010033445,0.032771914,0,0,0.010252204,0.01260515,0.009259259,0.070635941,0,0,0,0,0.012658228,0.022638367,0,0,0.003933023,0,0.049468316,0,0.124475748,0.10068793,0.063640091,0,0,0,0,0,0.219739913,0.171726681,0,0,0.217111111,0.180040009,0,0.051957865,0,0.059421892,0.139993259,0.059421892,0.092575806,5
1913,1062595093,0.197916667,0,0.032312925,0,0,0,0,0,0,0,0.141333333,0.13142784,0,0,0.011494253,0.009551551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0.021263411,0,0,0,0,0,0.111764962,0,0.088180113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024401084,0,0.059511158,0.109014443,0.059511158,0.015391325,5
4264,1050808722,0.291666667,0,0.047619048,0,0.01,0.003757197,0,0,0,0,0,0,0,0,0.034482759,0.030415933,0.011370937,0.010503179,0,0,0.130136986,0.104008527,0,0,0.008130081,0.021213302,0,0,0.02173913,0.009355842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078947368,0.114013059,0.001878598,0,0,0,0,0.093600167,0.068852459,0,0.197294454,0,0.199733244,0,0.053684562,0,0,0,0,0,0,0,0.18226175,0.060573858,0.086954991,0.060573858,0.029770768,5
1841,1054478399,0.260416667,0,0.042517007,0,0.015,0.018385977,0,0,0,0,0.002666667,0.002874244,0,0,0,0,0.045483748,0.078602735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174906668,0.299948215,0,0,0,0,0,0,0,0,0,0,0,0,0.006128659,0,0,0.129544143,0,0,0.128817947,0,0,0,0,0,0,0,0.162402521,0,0,0,0,0,0,0.061495218,0.195622318,0.061495218,0.032949445,5
